,DATE,MATCHUP,MIN,H_TEAM,A_TEAM,H_FGM,H_FGA,H_FGPerc,H_3PM,H_3PA,H_ThreePPerc,H_FTM,H_FTA,H_FTPerc,H_OREB,H_DREB,H_REB,H_AST,H_STL,H_BLK,H_TOV,H_PF,H_EFGPerc,H_FTR,H_TOVPerc,A_FGM,A_FGA,A_FGPerc,A_3PM,A_3PA,A_ThreePPerc,A_FTM,A_FTA,A_FTPerc,A_OREB,A_DREB,A_REB,A_AST,A_STL,A_BLK,A_TOV,A_PF,A_EFGPerc,A_FTR,A_TOVPerc,Target
151,4/1/19,DAL vs. PHI,239,DAL,PHI,46,97,47.4,12,32,37.5,18,27,0.667,10,44,54,29,5,3,6,22,0.5360824742268041,0.27835051546391754,5.222841225626741,36,93,38.7,6,33,18.2,24,32,0.75,12,43,55,20,2,9,12,22,0.41935483870967744,0.3440860215053764,10.077258985555927,1
152,4/1/19,IND vs. DET,239,IND,DET,42,77,54.5,10,22,45.5,17,22,0.773,7,35,42,27,9,8,17,20,0.6103896103896104,0.2857142857142857,16.396604938271604,38,88,43.2,12,33,36.4,14,19,0.737,16,25,41,21,7,5,15,24,0.5,0.2159090909090909,13.4698275862069,1
153,4/1/19,MIN vs. POR,241,MIN,POR,47,96,49.0,11,29,37.9,17,19,0.895,10,27,37,29,8,3,9,19,0.546875,0.19791666666666666,7.939308398023996,50,91,54.9,15,30,50.0,17,24,0.708,15,35,50,31,6,9,14,17,0.6318681318681318,0.2637362637362637,12.114918656974734,0
154,4/1/19,NYK vs. CHI,239,NYK,CHI,37,74,50.0,18,38,47.4,21,25,0.84,6,38,44,24,2,9,16,18,0.6216216216216216,0.33783783783783783,15.84158415841584,42,94,44.7,4,17,23.5,17,23,0.7390000000000001,12,32,44,20,9,2,6,18,0.4680851063829787,0.24468085106382975,5.448601525608426,1
155,4/1/19,PHX vs. CLE,240,PHX,CLE,46,84,54.8,13,37,35.1,17,20,0.85,5,35,40,28,1,11,13,22,0.625,0.2380952380952381,12.287334593572778,45,99,45.5,8,22,36.4,15,22,0.682,18,30,48,17,5,3,9,24,0.494949494949495,0.2222222222222222,7.647858599592113,1
156,4/1/19,TOR vs. ORL,240,TOR,ORL,42,84,50.0,19,37,51.4,18,22,0.818,6,33,39,31,9,8,14,20,0.6130952380952381,0.2619047619047619,13.001485884101038,43,93,46.2,12,33,36.4,11,15,0.733,11,35,46,32,7,8,13,21,0.5268817204301075,0.16129032258064516,11.545293072824155,1
157,4/1/19,UTA vs. CHA,240,UTA,CHA,38,79,48.1,15,35,42.9,20,26,0.769,5,42,47,30,7,3,17,25,0.5759493670886076,0.3291139240506329,15.822784810126587,36,90,40.0,7,30,23.3,23,29,0.7929999999999999,10,34,44,15,12,2,11,20,0.4388888888888889,0.32222222222222224,9.669479606188467,1
158,3/31/19,ATL vs. MIL,265,ATL,MIL,52,118,44.1,22,61,36.1,10,17,0.588,15,43,58,36,10,10,9,13,0.5338983050847458,0.1440677966101695,6.692444973230219,48,116,41.4,17,55,30.9,22,23,0.9570000000000001,22,49,71,30,6,3,16,20,0.4870689655172414,0.19827586206896552,11.258091753447793,1
159,3/31/19,DEN vs. WAS,240,DEN,WAS,35,93,37.6,7,36,19.4,13,20,0.65,12,45,57,18,6,5,11,18,0.4139784946236559,0.21505376344086025,9.75177304964539,37,92,40.2,6,24,25.0,15,20,0.75,9,45,54,24,9,6,10,21,0.43478260869565216,0.21739130434782608,9.025270758122744,0
160,3/31/19,GSW vs. CHA,238,GSW,CHA,53,88,60.2,21,33,63.6,10,12,0.833,10,40,50,41,7,10,15,19,0.7215909090909091,0.13636363636363635,13.852973771702993,30,85,35.3,8,32,25.0,22,25,0.88,7,21,28,24,8,4,11,11,0.4,0.29411764705882354,10.280373831775698,1
161,3/31/19,LAC vs. MEM,240,LAC,MEM,36,75,48.0,7,27,25.9,34,38,0.895,5,42,47,23,9,5,18,23,0.5266666666666666,0.5066666666666667,16.40539555231498,32,85,37.6,8,33,24.2,24,29,0.828,6,28,34,22,13,6,14,26,0.4235294117647059,0.3411764705882353,12.526843235504654,1
162,3/31/19,NOP vs. LAL,240,NOP,LAL,38,83,45.8,8,31,25.8,18,21,0.857,5,40,45,19,5,1,24,16,0.5060240963855421,0.2530120481927711,20.646937370956646,48,101,47.5,15,38,39.5,19,22,0.8640000000000001,11,35,46,30,16,5,10,20,0.5495049504950495,0.21782178217821785,8.286377195889957,0
163,3/31/19,OKC vs. DAL,241,OKC,DAL,38,98,38.8,11,43,25.6,16,22,0.727,15,34,49,19,6,6,8,21,0.44387755102040816,0.22448979591836732,6.915629322268327,37,87,42.5,16,44,36.4,16,23,0.696,10,42,52,18,3,2,13,19,0.5172413793103449,0.26436781609195403,11.805303305484927,0
164,3/31/19,SAS vs. SAC,239,SAS,SAC,44,94,46.8,8,27,29.6,10,14,0.7140000000000001,15,27,42,24,7,3,11,22,0.5106382978723404,0.14893617021276595,9.895645915797047,39,81,48.1,11,25,44.0,24,28,0.857,7,35,42,20,9,1,12,15,0.5493827160493827,0.34567901234567894,11.39384732244588,0
165,3/30/19,BKN vs. BOS,240,BKN,BOS,38,83,45.8,12,38,31.6,22,28,0.7859999999999999,5,35,40,22,7,2,12,17,0.5301204819277109,0.3373493975903614,11.181513231457323,35,83,42.2,8,20,40.0,18,23,0.7829999999999999,7,32,39,19,8,7,15,25,0.4698795180722892,0.27710843373493976,13.873473917869033,1
166,3/30/19,CHI vs. TOR,240,CHI,TOR,41,97,42.3,9,30,30.0,10,16,0.625,17,36,53,21,7,6,13,15,0.4690721649484536,0.16494845360824742,11.107313738892683,46,89,51.7,18,38,47.4,14,18,0.778,6,41,47,35,10,4,11,15,0.6179775280898876,0.20224719101123595,10.192735359525576,0
167,3/30/19,DET vs. POR,240,DET,POR,37,86,43.0,5,25,20.0,20,26,0.769,7,38,45,20,8,6,10,21,0.4593023255813953,0.3023255813953488,9.307520476545047,38,102,37.3,4,21,19.0,10,11,0.909,18,41,59,18,7,5,16,19,0.392156862745098,0.10784313725490197,13.025073266037118,1
168,3/30/19,HOU vs. SAC,239,HOU,SAC,39,83,47.0,17,52,32.7,24,27,0.889,6,32,38,19,6,2,9,17,0.572289156626506,0.3253012048192771,8.663842895648825,42,94,44.7,15,29,51.7,9,15,0.6,16,33,49,28,3,4,12,17,0.526595744680851,0.1595744680851064,10.657193605683835,1
169,3/30/19,IND vs. ORL,239,IND,ORL,48,90,53.3,9,24,37.5,11,17,0.647,11,33,44,26,4,3,15,18,0.5833333333333334,0.18888888888888888,13.335704125177807,47,92,51.1,15,38,39.5,12,14,0.857,9,28,37,37,9,3,7,16,0.592391304347826,0.15217391304347827,6.656523392925067,0
170,3/30/19,LAC vs. CLE,241,LAC,CLE,53,85,62.4,15,33,45.5,11,16,0.688,9,35,44,33,5,5,16,25,0.7117647058823531,0.18823529411764706,14.809329877823027,41,92,44.6,3,23,13.0,23,28,0.821,14,22,36,18,11,0,11,16,0.4619565217391304,0.3043478260869565,9.538674991328477,1
171,3/30/19,MIN vs. PHI,240,MIN,PHI,39,86,45.3,11,26,42.3,20,25,0.8,4,32,36,23,6,6,9,15,0.5174418604651163,0.2906976744186047,8.49056603773585,44,94,46.8,15,31,48.4,15,21,0.7140000000000001,15,40,55,32,5,4,11,20,0.5478723404255319,0.22340425531914893,9.628851540616248,0
