,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio
9616,0.613,0.5060240963855421,0.1927710843373494,0.6111415350830071,0.5111111111111111,0.24845199749997662,1.1924485271598866,0.84,0.382716049382716,0.16049382716049382,0.7453559924999299,0.4888888888888889,0.060240963855421686,1.0644400734120307
9617,0.7859999999999999,0.5168539325842697,0.2359550561797753,0.5608981561505026,0.5581395348837209,0.31277162108561213,1.146633309809482,0.467,0.5163043478260869,0.15217391304347827,0.6354419143742598,0.4418604651162791,0.0898876404494382,1.102923569026739
9618,0.762,0.4827586206896552,0.3333333333333333,0.4913036844405175,0.5393258426966292,0.28529870107872785,1.1316267781329206,0.652,0.5174418604651163,0.3023255813953488,0.7191298999313552,0.4606741573033708,0.06896551724137931,1.1593782451181465
9619,0.7859999999999999,0.4705882352941176,0.25882352941176473,0.5739440431835514,0.5164835164835165,0.30550504633038933,1.09536826054436,0.8,0.5133333333333333,0.17333333333333334,0.7598356856515925,0.4835164835164835,0.035294117647058816,1.0457252506241193
9620,0.684,0.4545454545454545,0.2272727272727273,0.4646601886422926,0.6233766233766234,0.30151134457776363,1.0652912865731596,0.813,0.551948051948052,0.35064935064935066,0.6751609480994526,0.37662337662337664,0.10227272727272728,1.1388584786952485
9621,0.8440000000000001,0.5555555555555556,0.2916666666666667,0.6666666666666666,0.5135135135135135,0.3223291856101521,1.0340106914334148,0.7240000000000001,0.512987012987013,0.2727272727272727,0.7833878258890695,0.4864864864864865,0.08333333333333333,1.024734866565833
9622,0.541,0.41358024691358025,0.2345679012345679,0.6758625033664688,0.5520833333333334,0.36187343222787294,1.0274566618490537,0.643,0.4761904761904762,0.19047619047619047,0.6389431042462724,0.4479166666666667,0.14814814814814814,1.0
9623,0.84,0.5,0.2535211267605634,0.5933908290969266,0.6027397260273972,0.11322770341445958,1.0,0.722,0.4807692307692308,0.2948717948717949,0.6930977286178778,0.3972602739726027,0.056338028169014086,1.0977573193049615
9624,0.8079999999999999,0.5277777777777778,0.18055555555555555,0.6009252125773316,0.5063291139240507,0.254000254000381,1.0738396348306543,0.857,0.510752688172043,0.1827956989247312,0.6228898753644864,0.4936708860759494,0.04166666666666666,1.1836467654362486
9625,0.6559999999999999,0.3273809523809524,0.19047619047619047,0.6172133998483675,0.4,0.2340822943922611,1.2464414358392173,0.677,0.5,0.0958904109589041,0.8072530757720027,0.6,0.08333333333333333,1.0801543205479764
9626,0.7879999999999999,0.5192307692307693,0.14102564102564102,0.6504436355879909,0.5405405405405406,0.2222222222222222,1.0744373752175225,0.909,0.5617283950617284,0.3333333333333333,0.6070534289459573,0.4594594594594595,0.05128205128205128,1.0699131939336628
9627,0.759,0.5277777777777778,0.1388888888888889,0.6346477588219923,0.4074074074074074,0.2208630521496931,1.177591843000481,0.7140000000000001,0.4451219512195122,0.18292682926829268,0.7644270467420534,0.5925925925925926,0.08333333333333333,1.0699131939336628
9628,0.8,0.4340659340659341,0.17582417582417584,0.5241424183609592,0.4646464646464646,0.31622776601683794,1.2599210498948732,0.645,0.40625,0.25,0.7889835105370939,0.5353535353535354,0.04395604395604396,1.0
9629,0.818,0.5125,0.3625,0.5244044240850758,0.5128205128205128,0.28867513459481287,1.09536826054436,0.9520000000000001,0.4523809523809524,0.2857142857142857,0.7071067811865476,0.4871794871794872,0.1,1.092466563299462
9630,0.941,0.42857142857142855,0.2,0.40237390808147827,0.5257731958762887,0.26111648393354675,1.0795979697076181,0.72,0.5340909090909091,0.13636363636363635,0.7300697164579737,0.4742268041237113,0.047619047619047616,1.0960078922813667
9631,0.8440000000000001,0.4166666666666667,0.16666666666666666,0.6405126152203485,0.5,0.28867513459481287,1.0597691651805858,0.6559999999999999,0.3273809523809524,0.3690476190476191,0.785629301801026,0.5,0.1282051282051282,1.009571922911485
9632,0.8059999999999999,0.577922077922078,0.2857142857142857,0.634505636379538,0.527027027027027,0.3390317518104052,1.129544647567758,0.846,0.4540229885057471,0.16091954022988506,0.7393728921123184,0.472972972972973,0.0,1.0491150634216482
9633,0.76,0.3533333333333333,0.2,0.5773502691896257,0.5212765957446809,0.31180478223116176,1.0260246583827295,0.8420000000000001,0.4027777777777778,0.16666666666666666,0.716729493542774,0.4787234042553192,0.013333333333333334,1.0134298321170736
9634,0.684,0.47402597402597396,0.14285714285714285,0.496742636335202,0.42857142857142855,0.23570226039551584,1.0652912865731596,0.8640000000000001,0.5833333333333334,0.375,0.7434855737622397,0.5714285714285714,0.06493506493506493,1.0491150634216482
9635,0.636,0.4594594594594595,0.2702702702702703,0.5452497568062706,0.5581395348837209,0.31622776601683794,1.009571922911485,0.636,0.42777777777777776,0.2222222222222222,0.5912723140736851,0.4418604651162791,0.06756756756756757,1.1836467654362486
9636,0.588,0.5266666666666666,0.18666666666666668,0.4760952285695233,0.5753424657534246,0.2439750182371333,1.0576809264052165,0.727,0.5416666666666666,0.2857142857142857,0.6015591676866648,0.4246575342465753,0.013333333333333334,1.088866888787003
9637,0.7879999999999999,0.525,0.425,0.6422616289332564,0.4761904761904762,0.2596453934447493,1.146633309809482,0.65,0.5617977528089888,0.2359550561797753,0.6885095955322461,0.5238095238095238,0.05,1.1541531568692316
9638,0.81,0.4946808510638298,0.1276595744680851,0.4726565934366609,0.4819277108433735,0.22941573387056177,1.3002927006363825,0.611,0.5855263157894737,0.21052631578947367,0.697613262053043,0.5180722891566265,0.10638297872340426,1.0960078922813667
9639,0.767,0.5092592592592593,0.2222222222222222,0.5270462766947299,0.5306122448979592,0.23186944788008415,1.1053134686084185,0.7909999999999999,0.5698924731182796,0.27956989247311825,0.8246057840486894,0.4693877551020408,0.10185185185185183,1.088866888787003
9640,0.8079999999999999,0.3975903614457832,0.27710843373493976,0.5596901035825028,0.5340909090909091,0.2755891273047752,0.9531842929969365,0.818,0.4873417721518987,0.2278481012658228,0.7264385742573204,0.4659090909090909,0.04819277108433735,1.0378908155562134
9641,0.75,0.4941176470588236,0.2823529411764706,0.4338609156373123,0.3924050632911392,0.19364916731037085,1.0659133550962245,0.889,0.55625,0.25,0.6887246539984299,0.6075949367088608,0.08235294117647059,1.0139939460874143
9642,0.774,0.4797297297297297,0.12162162162162166,0.6472394602609756,0.5405405405405406,0.1111111111111111,1.107587336327498,1.0,0.5246913580246914,0.19753086419753085,0.6666666666666666,0.4594594594594595,0.06756756756756757,1.2321909291736535
9643,0.667,0.43373493975903615,0.20481927710843373,0.5703518254720301,0.4698795180722892,0.30966176864266615,1.122462048309373,0.8809999999999999,0.3767123287671233,0.136986301369863,0.8709267053101015,0.5301204819277109,0.14457831325301204,0.9454647191178356
9644,0.8,0.3875,0.2,0.5590169943749475,0.4166666666666667,0.17541160386140583,1.122462048309373,0.813,0.4923076923076923,0.2307692307692308,0.8376433700839656,0.5833333333333334,0.0875,1.0274566618490537
9645,0.68,0.4166666666666667,0.3076923076923077,0.5661385170722979,0.5670103092783505,0.3086066999241838,1.0491150634216482,0.722,0.3630952380952381,0.15476190476190474,0.6803749333171202,0.4329896907216495,0.05128205128205128,1.122462048309373
9646,0.8640000000000001,0.5958904109589042,0.2054794520547945,0.5489716413565446,0.5324675324675324,0.3471050672503116,0.9919012787602388,0.696,0.4518072289156626,0.27710843373493976,0.7255417963092479,0.4675324675324675,0.0,1.0795979697076181
9647,1.0,0.4939024390243902,0.18292682926829268,0.31234752377721214,0.4810126582278481,0.28867513459481287,1.0832099909785824,0.43799999999999994,0.4791666666666667,0.3472222222222222,0.6865890479690393,0.5189873417721519,0.1097560975609756,0.9842404717097668
9648,0.767,0.4938271604938271,0.308641975308642,0.6085806194501846,0.5617977528089888,0.27888667551135854,1.0516708081245763,0.7859999999999999,0.4388888888888889,0.25555555555555554,0.6280169733958691,0.4382022471910113,0.061728395061728385,1.1047725759043285
9649,0.875,0.5232558139534884,0.2790697674418605,0.43133109281375354,0.5,0.2250175801852048,1.1086834179687215,0.611,0.4050632911392405,0.18987341772151897,0.821615932510814,0.5,0.06976744186046513,1.0557348521096865
9650,0.688,0.4556962025316456,0.3291139240506329,0.4500351603704096,0.4320987654320987,0.2340822943922611,1.088866888787003,0.76,0.5068493150684932,0.1917808219178082,0.7649874090340656,0.5679012345679012,0.05063291139240506,1.0576809264052165
9651,0.8079999999999999,0.4573170731707317,0.3170731707317073,0.563092506371473,0.4827586206896552,0.19364916731037085,1.0862587806883204,0.688,0.44375,0.25,0.668740304976422,0.5172413793103449,0.1097560975609756,1.0101553224526103
9652,0.731,0.4147727272727273,0.2159090909090909,0.5435573065046091,0.5238095238095238,0.20412414523193148,1.1047725759043285,0.794,0.4791666666666667,0.20833333333333331,0.8289657839357887,0.4761904761904762,0.045454545454545456,1.0612482652252517
9653,0.813,0.4625,0.1625,0.4472135954999579,0.5402298850574713,0.32539568672798425,1.0522144481491642,0.733,0.4058823529411765,0.15294117647058825,0.6481388934544839,0.4597701149425287,0.0375,1.1308088319795877
9654,0.583,0.46875,0.2,0.5477225575051661,0.5454545454545454,0.2250175801852048,1.0491150634216482,0.7140000000000001,0.5063291139240507,0.3037974683544304,0.5455916778084079,0.4545454545454545,0.0625,1.1375365251759544
9655,0.609,0.4264705882352941,0.24509803921568624,0.47485807993381696,0.45378151260504207,0.21035158095583562,1.0862587806883204,0.593,0.4026548672566372,0.21238938053097345,0.699151558629609,0.5462184873949579,0.08823529411764706,1.122462048309373
9656,0.643,0.4368421052631579,0.21052631578947367,0.5428967140306369,0.5520833333333334,0.2755891273047752,0.9793555518095829,0.8,0.4620253164556962,0.2405063291139241,0.7850070206777265,0.4479166666666667,0.07368421052631577,1.0168204740161388
9657,0.789,0.5280898876404494,0.24719101123595505,0.46204236393150755,0.5068493150684932,0.2672612419124244,1.0738396348306543,0.8059999999999999,0.6214285714285714,0.2571428571428571,0.815766587725124,0.4931506849315068,0.05617977528089888,0.9919012787602388
9658,0.667,0.5,0.1794871794871795,0.5547001962252291,0.5842696629213483,0.2836543144655877,1.0340106914334148,0.765,0.3908045977011495,0.1839080459770115,0.6648633862444917,0.4157303370786517,0.05128205128205128,1.0699131939336628
9659,0.8079999999999999,0.5915492957746479,0.28169014084507044,0.6051422833504461,0.4810126582278481,0.21442250696755896,1.046365034283912,0.727,0.4482758620689655,0.2183908045977012,0.7091299972295234,0.5189873417721519,0.056338028169014086,1.0814837471201988
9660,0.75,0.4753086419753086,0.308641975308642,0.4444444444444444,0.5,0.2564945880212885,1.0744373752175225,0.875,0.5328947368421053,0.2894736842105263,0.6773709971213143,0.5,0.02469135802469136,1.0782408321227752
9661,0.5,0.4571428571428571,0.15714285714285714,0.3380617018914066,0.42168674698795183,0.2705008904002297,1.0090519266692546,0.64,0.5548780487804879,0.2804878048780488,0.7430730989439953,0.5783132530120482,0.08571428571428573,1.1137928739089493
9662,0.619,0.5662650602409639,0.26506024096385544,0.5030030300035688,0.4938271604938271,0.29040893477575785,1.2153254189302052,0.667,0.5240963855421686,0.2530120481927711,0.6824150609590909,0.5061728395061729,0.10843373493975904,1.0597691651805858
9663,0.684,0.4642857142857143,0.2619047619047619,0.6725927091345493,0.4623655913978494,0.2222222222222222,1.1118197949407373,0.87,0.4567901234567901,0.34567901234567894,0.7299795676982808,0.5376344086021505,0.03571428571428571,0.9732770608546724
9664,0.75,0.4444444444444444,0.3111111111111111,0.5577733510227171,0.5523809523809524,0.26413527189768715,1.0545093860581127,0.6,0.3779069767441861,0.2906976744186047,0.694437054145595,0.4476190476190477,0.03333333333333333,0.9346552651840672
9665,0.72,0.4673913043478261,0.18478260869565216,0.5212860351426869,0.5408163265306123,0.3713906763541037,1.1541531568692316,0.727,0.3908045977011495,0.26436781609195403,0.7091299972295234,0.4591836734693878,0.13043478260869565,1.018710493925018
9666,0.857,0.5142857142857142,0.12857142857142856,0.6324555320336759,0.4788732394366197,0.2439750182371333,1.114528294370974,0.882,0.4702380952380952,0.21428571428571427,0.6707217794445166,0.5211267605633803,0.057142857142857134,1.0557348521096865
9667,0.731,0.36813186813186816,0.17582417582417584,0.5345224838248488,0.4725274725274725,0.20412414523193148,1.085542013838697,0.846,0.5208333333333334,0.25,0.7751936613371729,0.5274725274725275,0.0989010989010989,1.0512894223724103
9668,0.758,0.5061728395061729,0.20987654320987653,0.6382847385042254,0.5185185185185185,0.27914526311954124,1.0358456873180515,0.815,0.5389610389610391,0.2727272727272727,0.7695170728864903,0.4814814814814815,0.04938271604938271,0.9914875553891528
9669,0.8640000000000001,0.4615384615384616,0.2307692307692308,0.5310850045437944,0.4864864864864865,0.22645540682891915,1.0235670731181457,0.789,0.5512820512820513,0.19230769230769232,0.7025297977970931,0.5135135135135135,0.07692307692307693,1.0
9670,0.71,0.5131578947368421,0.13157894736842105,0.6386663736585051,0.4492753623188406,0.19127301391900145,1.1416656727689019,0.826,0.5304878048780488,0.15853658536585366,0.7277437694115145,0.5507246376811594,0.09210526315789473,1.0911236359717216
9671,0.7390000000000001,0.40425531914893614,0.20212765957446807,0.49465225266224117,0.4938271604938271,0.3244428422615251,1.100642416298209,0.9329999999999999,0.4671052631578948,0.35526315789473684,0.6665295629747561,0.5061728395061729,0.06382978723404255,0.9732770608546724
9672,0.889,0.44642857142857145,0.17857142857142858,0.4629100498862757,0.5189873417721519,0.2027212135198458,1.0160118677733874,0.9520000000000001,0.5273972602739726,0.1780821917808219,0.7323591444439926,0.4810126582278481,0.09523809523809523,1.0074361388723891
9673,0.633,0.4733333333333333,0.26666666666666666,0.6324555320336759,0.4133333333333333,0.2279211529192759,1.0652912865731596,0.72,0.551948051948052,0.16883116883116886,0.7548528878517918,0.5866666666666667,0.04,1.0744373752175225
9674,0.5,0.4770114942528736,0.25287356321839083,0.3713906763541037,0.5543478260869565,0.18786728732554484,1.0591571119339978,0.889,0.4588235294117647,0.3058823529411765,0.570434647201574,0.44565217391304346,0.08045977011494253,1.0308533208864445
9675,0.682,0.4934210526315789,0.2631578947368421,0.5380275868489703,0.5287356321839081,0.33541019662496846,1.024734866565833,0.8,0.36875,0.15,0.7071067811865476,0.4712643678160919,0.09210526315789473,0.9816331587466743
9676,0.667,0.4175824175824176,0.16483516483516486,0.4803844614152614,0.4555555555555556,0.329292779969071,1.1404347622075481,0.737,0.5662650602409639,0.1927710843373494,0.6917017543042558,0.5444444444444444,0.054945054945054944,1.122462048309373
9677,0.889,0.4759036144578313,0.20481927710843373,0.46569031542379974,0.4352941176470588,0.3075623426146228,1.0977573193049615,0.696,0.3648648648648649,0.3108108108108108,0.8879357216148701,0.5647058823529412,0.03614457831325301,0.9211987995414354
9678,0.657,0.5119047619047619,0.25,0.6454972243679028,0.5529411764705883,0.2721655269759087,1.1137928739089493,0.871,0.4753086419753086,0.2716049382716049,0.7865370205901889,0.4470588235294118,0.011904761904761904,1.1745050396616272
9679,0.75,0.5304878048780488,0.1951219512195122,0.5410017808004594,0.56,0.2027212135198458,1.0241368298661986,0.742,0.547945205479452,0.3013698630136986,0.8072530757720027,0.44,0.07317073170731707,1.0516708081245763
9680,0.75,0.3623188405797101,0.2753623188405797,0.4815434123430768,0.5222222222222223,0.32732683535398854,0.9825931938526898,0.6,0.4404761904761905,0.2619047619047619,0.49393827371153703,0.4777777777777778,0.08695652173913042,1.040184529553866
9681,0.7390000000000001,0.4166666666666667,0.3928571428571429,0.5232681184722836,0.4673913043478261,0.15617376188860607,1.0,0.5710000000000001,0.4939024390243902,0.2195121951219512,0.7113795241272228,0.532608695652174,0.05952380952380953,0.9919012787602388
9682,0.7390000000000001,0.5705128205128205,0.2307692307692308,0.5430209893473685,0.5301204819277109,0.21566554640687682,1.0977573193049615,0.619,0.4825581395348838,0.372093023255814,0.7029593484702812,0.4698795180722892,0.01282051282051282,1.0378908155562134
9683,0.8240000000000001,0.4444444444444444,0.16049382716049382,0.6478835438717,0.5,0.22941573387056177,1.084281948508034,0.857,0.4631578947368421,0.30526315789473685,0.5210070604275132,0.5,0.07407407407407407,1.0468016566772211
9684,0.889,0.5903614457831325,0.20481927710843373,0.329292779969071,0.6133333333333333,0.3310423554409472,1.122462048309373,0.667,0.4657534246575342,0.3150684931506849,0.7572200334651717,0.38666666666666666,0.04819277108433735,1.0378908155562134
9685,0.889,0.4942528735632184,0.25287356321839083,0.5570860145311556,0.4382022471910113,0.3592106040535498,1.1375365251759544,0.679,0.5268817204301075,0.2903225806451613,0.7407450716466053,0.5617977528089888,0.1264367816091954,1.158429100204193
9686,0.813,0.5844155844155844,0.3116883116883117,0.4558423058385518,0.5,0.25,1.1301249432352993,0.588,0.39375,0.2625,0.6789530343585221,0.5,0.012987012987012988,0.9262707304561018
9687,0.708,0.4880952380952381,0.07142857142857142,0.5345224838248488,0.5,0.28529870107872785,1.2009369551760027,0.765,0.4651162790697674,0.22093023255813954,0.666787757701842,0.5,0.05952380952380953,1.1308088319795877
9688,0.773,0.5,0.32608695652173914,0.48900964692182575,0.5977011494252874,0.3755338080994054,1.0738396348306543,0.84,0.4871794871794872,0.15384615384615385,0.7524217680744609,0.4022988505747127,0.09782608695652174,1.122462048309373
9689,0.853,0.5337837837837838,0.33783783783783783,0.677834389404565,0.5542168674698795,0.32732683535398854,1.0591571119339978,0.84,0.39880952380952384,0.35714285714285715,0.7386099955930605,0.4457831325301205,0.027027027027027032,0.9899467713262614
9690,0.789,0.6337209302325582,0.3023255813953488,0.47003216119552876,0.5632183908045977,0.21320071635561044,1.1404347622075481,0.759,0.4375,0.23863636363636365,0.7576678014057674,0.4367816091954023,0.08139534883720931,1.122462048309373
9691,0.696,0.4814814814814815,0.2345679012345679,0.5328701692569688,0.5308641975308642,0.25318484177091666,1.0,0.857,0.4358974358974359,0.2692307692307692,0.7740443718000138,0.4691358024691358,0.02469135802469136,1.0832099909785824
9692,0.846,0.38372093023255816,0.2558139534883721,0.5498414147691576,0.5510204081632653,0.1543033499620919,1.0652912865731596,1.0,0.5416666666666666,0.3809523809523809,0.6896338634418056,0.4489795918367347,0.05813953488372092,1.2279637137384425
9693,0.88,0.445054945054945,0.15384615384615385,0.5241424183609592,0.5483870967741935,0.3333333333333333,1.1137928739089493,0.6920000000000001,0.4722222222222222,0.16666666666666666,0.6164888279872118,0.4516129032258064,0.08791208791208792,1.0612482652252517
9694,0.615,0.6794871794871795,0.2564102564102564,0.408248290463863,0.4352941176470588,0.23186944788008415,1.2153254189302052,0.778,0.4139784946236559,0.23655913978494625,0.6632807437760121,0.5647058823529412,0.038461538461538464,1.0
9695,0.722,0.5684931506849316,0.3150684931506849,0.49656353316142077,0.3918918918918919,0.21320071635561044,1.107587336327498,0.8,0.5397727272727273,0.2272727272727273,0.6425429261320875,0.6081081081081081,0.0958904109589041,1.18201075525612
9696,0.875,0.5878378378378378,0.33783783783783783,0.4649905549752772,0.4691358024691358,0.3759047057780561,0.9861991818181843,0.636,0.5108695652173914,0.31521739130434784,0.6992922471483762,0.5308641975308642,0.027027027027027032,1.0591571119339978
9697,0.846,0.5172413793103449,0.20689655172413796,0.3865556717425342,0.4838709677419355,0.15911145683514602,1.2091355875609786,0.8640000000000001,0.3797468354430379,0.2531645569620253,0.7264385742573204,0.5161290322580645,0.08045977011494253,0.9129349790572121
9698,0.8420000000000001,0.5380434782608695,0.11956521739130435,0.45444662957319293,0.5054945054945055,0.10482848367219183,1.1726333046072592,0.611,0.456043956043956,0.2087912087912088,0.6668954865619205,0.4945054945054945,0.10869565217391304,1.0290558274766843
9699,0.611,0.577922077922078,0.35064935064935066,0.48349377841522817,0.4875,0.2515773027133138,1.0427753223983065,0.8,0.4810126582278481,0.21518987341772156,0.5964763477979743,0.5125,0.025974025974025976,0.9589793491661018
9700,0.882,0.5,0.2333333333333333,0.4346134936801766,0.52,0.21650635094610965,1.085542013838697,0.71,0.5,0.25,0.8342484913703786,0.48,0.08888888888888889,0.9531842929969365
9701,0.6920000000000001,0.5844155844155844,0.2857142857142857,0.5810872031479765,0.5822784810126582,0.31822291367029204,1.102923569026739,0.826,0.3797468354430379,0.16455696202531644,0.7345564662950537,0.4177215189873418,0.06493506493506493,1.0290558274766843
9702,0.909,0.528169014084507,0.30985915492957744,0.5566499393061832,0.4933333333333334,0.329292779969071,1.0512894223724103,0.7,0.5421686746987951,0.3012048192771085,0.7006287845027608,0.5066666666666667,0.014084507042253518,1.122462048309373
9703,0.826,0.6148648648648649,0.17567567567567569,0.5575040903982775,0.5076923076923077,0.27914526311954124,1.0827318578482905,0.8640000000000001,0.525974025974026,0.16883116883116886,0.7311104457090247,0.4923076923076923,0.0945945945945946,1.0101553224526103
9704,0.889,0.4141414141414141,0.2222222222222222,0.5222329678670935,0.5877192982456141,0.3704792868174742,0.9556894269544831,0.8,0.4019607843137255,0.21568627450980396,0.6654377827941901,0.412280701754386,0.13131313131313133,1.0290558274766843
9705,0.8,0.7125,0.3125,0.4330127018922193,0.5308641975308642,0.2773500981126146,1.0588225178982134,0.75,0.445054945054945,0.1868131868131868,0.7166258375282707,0.4691358024691358,0.025,1.1129071522953613
9706,0.84,0.3465909090909091,0.19318181818181815,0.5330017908890261,0.4823529411764706,0.282842712474619,1.0977573193049615,0.87,0.46,0.24,0.7441605500122526,0.5176470588235295,0.10227272727272728,0.9659853980285168
9707,0.769,0.5,0.3,0.8618916073713346,0.4074074074074074,0.2439750182371333,1.046365034283912,0.718,0.5119047619047619,0.19047619047619047,0.8254605646966103,0.5925925925925926,0.028571428571428567,1.091641124400291
9708,0.852,0.5783132530120482,0.3012048192771085,0.5703518254720301,0.4050632911392405,0.29019050004400465,1.217065336867206,0.65,0.5421052631578948,0.22105263157894736,0.6773709971213143,0.5949367088607594,0.03614457831325301,1.0
9709,0.667,0.3802083333333333,0.2708333333333333,0.4330127018922193,0.5137614678899083,0.20739033894608508,1.0090519266692546,0.583,0.4731182795698925,0.25806451612903225,0.5993418090318327,0.4862385321100918,0.08333333333333333,1.0977573193049615
9710,0.73,0.4938271604938271,0.1851851851851852,0.6758625033664688,0.5256410256410257,0.2469323991623974,1.0274566618490537,0.76,0.4939024390243902,0.2195121951219512,0.7430730989439953,0.4743589743589744,0.061728395061728385,1.0862587806883204
9711,0.667,0.5759493670886076,0.3037974683544304,0.5155800469472481,0.4683544303797468,0.329292779969071,1.1346008899494893,0.621,0.5060240963855421,0.1927710843373494,0.7688293893820932,0.5316455696202531,0.0,1.040184529553866
9712,0.706,0.4743589743589744,0.2564102564102564,0.46684978092392626,0.5679012345679012,0.21821789023599236,1.0491150634216482,0.6920000000000001,0.4761904761904762,0.25,0.6272143941545997,0.4320987654320987,0.05128205128205128,1.177591843000481
9713,0.867,0.5416666666666666,0.42857142857142855,0.4225771273642583,0.5,0.0,1.1447142425533319,0.846,0.5140845070422535,0.28169014084507044,0.6541408198085574,0.5,0.05952380952380953,0.9746354454835903
9714,0.519,0.4556962025316456,0.2531645569620253,0.5846128222154678,0.4459459459459459,0.1203858530857692,1.0516708081245763,0.767,0.6666666666666666,0.14492753623188406,0.8120224586769672,0.5540540540540541,0.05063291139240506,1.122462048309373
9715,0.706,0.5125,0.25,0.4609772228646444,0.4736842105263158,0.25482359571881275,1.0260246583827295,0.8240000000000001,0.4935064935064935,0.16883116883116886,0.8151678595510182,0.5263157894736842,0.05,1.091641124400291
9716,0.722,0.5174418604651163,0.1744186046511628,0.457495710997814,0.5054945054945055,0.3086066999241838,1.1388584786952485,0.667,0.4226190476190476,0.30952380952380953,0.7529586373193689,0.4945054945054945,0.05813953488372092,1.0782408321227752
9717,0.875,0.4058823529411765,0.2235294117647059,0.5313689313240572,0.4408602150537633,0.329292779969071,1.102923569026739,0.593,0.4397590361445783,0.3132530120481928,0.7552164096946187,0.5591397849462365,0.05882352941176471,1.018710493925018
9718,0.7140000000000001,0.44565217391304346,0.11956521739130435,0.39009474880274697,0.5714285714285714,0.23570226039551584,1.0378908155562134,0.579,0.43333333333333335,0.14444444444444446,0.6778409044431745,0.42857142857142855,0.05434782608695652,1.1423466550875094
9719,0.7190000000000001,0.5460526315789473,0.11842105263157895,0.6488856845230502,0.5164835164835165,0.33520076157699547,1.0699131939336628,0.792,0.4101123595505618,0.2921348314606741,0.7206183364926947,0.4835164835164835,0.0,1.07524980558901
9720,0.882,0.5117647058823529,0.25882352941176473,0.4472135954999579,0.3829787234042553,0.21081851067789198,1.0997587194001424,0.862,0.4666666666666667,0.3333333333333333,0.7534229968600287,0.6170212765957447,0.023529411764705882,1.0077834708800018
9721,0.81,0.4797297297297297,0.1891891891891892,0.532713603903433,0.4390243902439024,0.21566554640687682,1.0340106914334148,0.917,0.5116279069767442,0.20930232558139536,0.6111822018177675,0.5609756097560976,0.06756756756756757,1.0632045025948937
9722,0.722,0.3793103448275862,0.19540229885057472,0.6432675209026769,0.5520833333333334,0.33520076157699547,1.07524980558901,0.813,0.3764044943820225,0.1797752808988764,0.6511521726927924,0.4479166666666667,0.045977011494252866,1.07524980558901
9723,0.7140000000000001,0.5514705882352942,0.2352941176470588,0.6416889479197478,0.5066666666666667,0.28867513459481287,0.9531842929969365,0.778,0.5,0.2619047619047619,0.7529586373193689,0.4933333333333334,0.05882352941176471,1.1388584786952485
9724,0.643,0.4876543209876543,0.1728395061728395,0.41573970964154905,0.4883720930232558,0.21693045781865616,1.114528294370974,0.5,0.4705882352941176,0.32941176470588235,0.6129719199531816,0.5116279069767442,0.07407407407407407,1.0522144481491642
9725,0.688,0.4746835443037974,0.2405063291139241,0.4500351603704096,0.4482758620689655,0.2279211529192759,1.129544647567758,0.826,0.4220779220779221,0.2207792207792208,0.7392805455305997,0.5517241379310345,0.06329113924050632,1.0
9726,0.9129999999999999,0.4625,0.2125,0.5361902647381804,0.5,0.27386127875258304,1.122462048309373,0.654,0.5125,0.25,0.7550415303475492,0.5,0.1,1.0659133550962245
9727,0.8420000000000001,0.3956043956043956,0.1868131868131868,0.4569367667316877,0.4772727272727273,0.32025630761017426,1.102923569026739,0.688,0.5064102564102564,0.14102564102564102,0.6729864884660303,0.5227272727272727,0.10989010989010987,1.0340106914334148
9728,0.69,0.5472972972972973,0.20270270270270271,0.6260126930757011,0.4698795180722892,0.3234983196103153,1.021534145886282,0.8,0.3953488372093023,0.16279069767441862,0.7685209321928833,0.5301204819277109,0.054054054054054064,1.0491150634216482
9729,0.738,0.4606741573033708,0.15730337078651685,0.6869571401183269,0.6039603960396039,0.3067859955389482,1.093991298492429,0.731,0.4411764705882353,0.25882352941176473,0.74368428701632,0.3960396039603961,0.05617977528089888,1.0378908155562134
9730,0.758,0.4303797468354431,0.1139240506329114,0.6463137929731515,0.5348837209302325,0.3450327796711771,1.0260246583827295,0.813,0.4404761904761905,0.2023809523809524,0.6606328636027614,0.4651162790697674,0.06329113924050632,0.950376609786143
9731,0.81,0.3941176470588235,0.29411764705882354,0.49705012174770835,0.4653465346534654,0.3535533905932738,1.0308533208864445,0.455,0.3977272727272727,0.20454545454545456,0.5946035575013605,0.5346534653465347,0.05882352941176471,0.9914875553891528
9732,0.769,0.4810126582278481,0.20253164556962025,0.5736845161328942,0.4444444444444444,0.2250175801852048,1.046365034283912,0.7390000000000001,0.5569620253164557,0.34177215189873417,0.7345564662950537,0.5555555555555556,0.0379746835443038,1.0576809264052165
9733,0.821,0.5602409638554217,0.24096385542168675,0.5808178695515156,0.4,0.26352313834736496,1.0795979697076181,0.813,0.5555555555555556,0.25,0.816496580927726,0.6,0.024096385542168683,0.9779905885979654
9734,0.773,0.425,0.2625,0.5244044240850758,0.4731182795698925,0.37354368381881425,0.98056091781096,0.696,0.4127906976744186,0.19767441860465115,0.7191298999313552,0.5268817204301075,0.0375,1.0090519266692546
