,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
8369,0.6409999999999999,0.4,0.3333333333333333,0.52,0.48936170212765956,0.0,0.9411764705882353,0.7140000000000001,0.4505494505494506,0.17582417582417584,0.15384615384615385,0.5106382978723404,0.12,2.1818181818181817,0
8370,0.722,0.4125,0.125,0.45,0.43,0.06666666666666667,0.9411764705882353,0.613,0.4444444444444444,0.2111111111111111,0.34444444444444444,0.57,0.0375,1.0,0
8371,0.852,0.5059523809523809,0.42857142857142855,0.32142857142857145,0.4673913043478261,0.06382978723404255,1.6666666666666667,0.667,0.4893617021276596,0.2872340425531915,0.1914893617021277,0.532608695652174,0.05952380952380952,1.1538461538461537,1
8372,0.6759999999999999,0.5069444444444444,0.2361111111111111,0.4722222222222222,0.5268817204301075,0.1,1.3571428571428572,0.69,0.38125,0.2375,0.3625,0.4731182795698925,0.05555555555555555,1.3571428571428572,1
8373,0.816,0.5074626865671642,0.2835820895522388,0.5671641791044776,0.5131578947368421,0.05952380952380952,0.8095238095238095,0.818,0.4702380952380952,0.2976190476190476,0.2619047619047619,0.4868421052631579,0.014925373134328358,1.4375,1
8374,0.8420000000000001,0.5384615384615384,0.41025641025641024,0.2435897435897436,0.5,0.08,1.2380952380952381,0.696,0.44,0.4,0.30666666666666664,0.5,0.01282051282051282,0.8695652173913043,1
8375,0.833,0.3881578947368421,0.23684210526315788,0.2368421052631579,0.5121951219512195,0.058823529411764705,0.72,0.6920000000000001,0.4779411764705882,0.2647058823529412,0.5735294117647058,0.4878048780487805,0.07894736842105263,1.0666666666666667,0
8376,0.7140000000000001,0.375,0.27631578947368424,0.4605263157894737,0.5,0.09195402298850575,0.7142857142857143,0.765,0.3850574712643678,0.19540229885057472,0.19540229885057472,0.5,0.05263157894736842,0.9090909090909091,1
8377,0.778,0.4821428571428572,0.20238095238095238,0.42857142857142855,0.625,0.09090909090909091,1.6,0.762,0.4220779220779221,0.2987012987012987,0.2727272727272727,0.375,0.047619047619047616,0.8095238095238095,1
8378,0.706,0.525,0.2875,0.2125,0.4473684210526316,0.02702702702702703,1.0526315789473684,0.5770000000000001,0.5878378378378378,0.28378378378378377,0.35135135135135137,0.5526315789473685,0.0875,1.0476190476190477,0
8379,0.732,0.4615384615384616,0.21794871794871795,0.5256410256410257,0.4878048780487805,0.0,1.4615384615384615,0.8079999999999999,0.5,0.1794871794871795,0.3333333333333333,0.5121951219512195,0.0,1.2941176470588236,1
8380,0.727,0.5,0.35443037974683544,0.27848101265822783,0.47674418604651164,0.024691358024691357,1.1904761904761905,0.8,0.4938271604938271,0.30864197530864196,0.30864197530864196,0.5232558139534884,0.06329113924050633,1.411764705882353,0
8381,0.63,0.4354838709677419,0.25806451612903225,0.2903225806451613,0.504950495049505,0.0821917808219178,1.5714285714285714,0.588,0.5068493150684932,0.1643835616438356,0.4657534246575342,0.49504950495049505,0.021505376344086023,1.0909090909090908,1
8382,0.852,0.4080459770114943,0.1839080459770115,0.3103448275862069,0.37209302325581395,0.0958904109589041,1.9166666666666667,0.64,0.589041095890411,0.2876712328767123,0.3424657534246575,0.627906976744186,0.12643678160919541,0.6785714285714286,0
8383,0.657,0.4404761904761905,0.2976190476190476,0.4166666666666667,0.36470588235294116,0.0449438202247191,1.2222222222222223,0.708,0.6179775280898876,0.30337078651685395,0.2696629213483146,0.6352941176470588,0.08333333333333333,1.4782608695652173,0
8384,0.733,0.4873417721518987,0.20253164556962025,0.3797468354430379,0.6463414634146342,0.012195121951219513,1.1764705882352942,0.778,0.4939024390243902,0.4268292682926829,0.1097560975609756,0.35365853658536583,0.02531645569620253,1.4666666666666666,1
8385,0.826,0.4878048780487805,0.21951219512195122,0.2804878048780488,0.4642857142857143,0.056179775280898875,2.076923076923077,0.667,0.5168539325842697,0.30337078651685395,0.2359550561797753,0.5357142857142857,0.08536585365853659,1.2941176470588236,0
8386,0.857,0.58,0.14666666666666667,0.28,0.6111111111111112,0.04477611940298507,1.1428571428571428,0.696,0.4253731343283582,0.2835820895522388,0.34328358208955223,0.3888888888888889,0.06666666666666667,0.7916666666666666,1
8387,0.778,0.5470588235294118,0.38823529411764707,0.21176470588235294,0.5679012345679012,0.1267605633802817,1.5,0.7809999999999999,0.5140845070422535,0.30985915492957744,0.4507042253521127,0.43209876543209874,0.11764705882352941,0.8235294117647058,1
8388,0.667,0.4303797468354431,0.31645569620253167,0.1518987341772152,0.4845360824742268,0.0875,1.0526315789473684,0.741,0.39375,0.225,0.3375,0.5154639175257731,0.0379746835443038,1.25,0
8389,0.767,0.6111111111111112,0.375,0.4166666666666667,0.569620253164557,0.08045977011494253,1.1176470588235294,0.8,0.3505747126436782,0.20689655172413793,0.28735632183908044,0.43037974683544306,0.027777777777777776,0.9166666666666666,1
8390,0.5379999999999999,0.4036144578313253,0.2289156626506024,0.1566265060240964,0.5,0.10256410256410256,1.0555555555555556,0.643,0.6217948717948718,0.28205128205128205,0.1794871794871795,0.5,0.07228915662650602,1.9333333333333333,0
8391,0.5660000000000001,0.4393939393939394,0.2727272727272727,0.803030303030303,0.4057971014492754,0.125,0.7619047619047619,0.84,0.5416666666666666,0.20833333333333334,0.3472222222222222,0.5942028985507246,0.09090909090909091,0.7037037037037037,0
8392,0.7,0.4025974025974026,0.2597402597402597,0.6493506493506493,0.42857142857142855,0.04285714285714286,1.0,0.735,0.5642857142857143,0.2714285714285714,0.4857142857142857,0.5714285714285714,0.07792207792207792,0.6923076923076923,0
8393,0.731,0.3780487804878049,0.2926829268292683,0.3170731707317073,0.4731182795698925,0.1111111111111111,0.8421052631578947,0.68,0.4583333333333333,0.2777777777777778,0.3472222222222222,0.5268817204301075,0.06097560975609756,0.9583333333333334,0
8394,0.795,0.4859154929577465,0.3380281690140845,0.5492957746478874,0.4835164835164835,0.03296703296703297,0.391304347826087,0.737,0.4230769230769231,0.34065934065934067,0.2087912087912088,0.5164835164835165,0.08450704225352113,1.0555555555555556,1
8395,0.737,0.56875,0.3375,0.2375,0.5443037974683544,0.10714285714285714,0.96,0.804,0.4345238095238095,0.21428571428571427,0.5476190476190477,0.45569620253164556,0.0375,1.6666666666666667,0
8396,0.593,0.525974025974026,0.2077922077922078,0.35064935064935066,0.5567010309278351,0.046511627906976744,0.92,0.7829999999999999,0.3895348837209303,0.2441860465116279,0.26744186046511625,0.44329896907216493,0.05194805194805195,1.3125,1
8397,0.741,0.5277777777777778,0.2638888888888889,0.375,0.5975609756097561,0.12987012987012986,0.8260869565217391,0.667,0.42857142857142855,0.18181818181818182,0.3896103896103896,0.4024390243902439,0.041666666666666664,1.375,1
8398,0.579,0.4934210526315789,0.3026315789473684,0.25,0.5061728395061729,0.028169014084507043,1.25,0.7140000000000001,0.4225352112676056,0.28169014084507044,0.29577464788732394,0.49382716049382713,0.05263157894736842,1.0625,1
8399,0.6970000000000001,0.43604651162790703,0.1744186046511628,0.38372093023255816,0.5119047619047619,0.05263157894736842,0.9375,0.647,0.5131578947368421,0.17105263157894737,0.2236842105263158,0.4880952380952381,0.08139534883720931,0.8695652173913043,1
8400,0.8,0.3928571428571429,0.38095238095238093,0.2976190476190476,0.4318181818181818,0.024390243902439025,2.1,0.8,0.5853658536585366,0.2073170731707317,0.12195121951219512,0.5681818181818182,0.03571428571428571,2.0,0
8401,0.6920000000000001,0.4259259259259259,0.24691358024691357,0.4814814814814815,0.4642857142857143,0.07792207792207792,0.8421052631578947,0.75,0.577922077922078,0.2727272727272727,0.4675324675324675,0.5357142857142857,0.07407407407407407,1.6875,0
8402,0.75,0.4930555555555556,0.2777777777777778,0.6666666666666666,0.6547619047619048,0.0975609756097561,0.6521739130434783,0.727,0.5365853658536586,0.2682926829268293,0.4024390243902439,0.34523809523809523,0.06944444444444445,2.9,0
8403,0.75,0.4204545454545455,0.20454545454545456,0.3181818181818182,0.5473684210526316,0.07228915662650602,1.1176470588235294,0.897,0.4397590361445783,0.1566265060240964,0.3493975903614458,0.45263157894736844,0.07954545454545454,1.4666666666666666,0
8404,0.857,0.5555555555555556,0.2962962962962963,0.1728395061728395,0.5142857142857142,0.05333333333333334,2.1538461538461537,0.727,0.58,0.28,0.2933333333333333,0.4857142857142857,0.06172839506172839,1.5,0
8405,0.5710000000000001,0.4457831325301205,0.24096385542168675,0.3373493975903614,0.53125,0.0379746835443038,1.0588235294117647,0.615,0.5,0.21518987341772153,0.3291139240506329,0.46875,0.08433734939759036,1.25,0
8406,0.677,0.5133333333333333,0.28,0.4133333333333333,0.4691358024691358,0.04878048780487805,1.2352941176470589,0.633,0.5182926829268293,0.2073170731707317,0.36585365853658536,0.5308641975308642,0.06666666666666667,1.6923076923076923,0
8407,0.792,0.4666666666666667,0.29333333333333333,0.32,0.4605263157894737,0.0379746835443038,1.2857142857142858,0.769,0.5126582278481012,0.24050632911392406,0.3291139240506329,0.5394736842105263,0.09333333333333334,2.1,0
8408,0.613,0.4819277108433735,0.3614457831325301,0.3734939759036144,0.45161290322580644,0.021739130434782608,1.25,0.81,0.4673913043478261,0.29347826086956524,0.2282608695652173,0.5483870967741935,0.13253012048192772,1.5789473684210527,0
8409,0.6859999999999999,0.4013157894736841,0.19736842105263158,0.4605263157894737,0.4823529411764706,0.0945945945945946,1.1538461538461537,0.789,0.4864864864864865,0.36486486486486486,0.25675675675675674,0.5176470588235295,0.15789473684210525,1.411764705882353,0
8410,0.75,0.489010989010989,0.12087912087912088,0.17582417582417584,0.6019417475728155,0.0898876404494382,1.4375,0.611,0.3764044943820225,0.25842696629213485,0.20224719101123595,0.39805825242718446,0.054945054945054944,1.25,1
8411,0.7909999999999999,0.4090909090909091,0.20454545454545456,0.4886363636363637,0.4838709677419355,0.0375,0.6521739130434783,0.643,0.525,0.2625,0.525,0.5161290322580645,0.06818181818181818,1.2083333333333333,0
8412,0.765,0.42105263157894735,0.23684210526315788,0.4473684210526316,0.4536082474226804,0.06593406593406594,0.8636363636363636,0.605,0.3406593406593407,0.15384615384615385,0.4725274725274725,0.5463917525773195,0.10526315789473684,1.4615384615384615,1
8413,0.706,0.4573170731707317,0.25609756097560976,0.4146341463414634,0.5681818181818182,0.06493506493506493,0.8076923076923077,0.6759999999999999,0.4025974025974026,0.23376623376623376,0.4805194805194805,0.4318181818181818,0.15853658536585366,0.782608695652174,1
8414,0.75,0.5138888888888888,0.3611111111111111,0.3333333333333333,0.47435897435897434,0.05333333333333334,0.9523809523809523,0.76,0.4533333333333333,0.30666666666666664,0.3333333333333333,0.5256410256410257,0.08333333333333333,0.9523809523809523,1
8415,0.706,0.5555555555555556,0.2361111111111111,0.2361111111111111,0.5180722891566265,0.03488372093023256,0.9285714285714286,0.7140000000000001,0.4883720930232558,0.1744186046511628,0.16279069767441862,0.4819277108433735,0.06944444444444445,1.2142857142857142,0
8416,0.8420000000000001,0.4397590361445783,0.2891566265060241,0.2289156626506024,0.3611111111111111,0.09859154929577464,1.7857142857142858,0.8079999999999999,0.5352112676056338,0.15492957746478872,0.3661971830985916,0.6388888888888888,0.04819277108433735,0.64,0
8417,0.721,0.5067567567567568,0.12162162162162163,0.581081081081081,0.581081081081081,0.1111111111111111,1.0,0.69,0.4652777777777778,0.19444444444444445,0.4027777777777778,0.4189189189189189,0.04054054054054054,1.105263157894737,1
8418,0.741,0.39102564102564097,0.3076923076923077,0.3461538461538461,0.5319148936170213,0.04938271604938271,0.6666666666666666,0.8390000000000001,0.3888888888888889,0.19753086419753085,0.382716049382716,0.46808510638297873,0.07692307692307693,1.7142857142857142,0
8419,0.762,0.4698795180722892,0.1927710843373494,0.2530120481927711,0.5238095238095238,0.1095890410958904,1.0454545454545454,0.636,0.4589041095890411,0.2602739726027397,0.3013698630136986,0.47619047619047616,0.04819277108433735,0.7692307692307693,1
8420,0.72,0.3763440860215054,0.2903225806451613,0.26881720430107525,0.46078431372549017,0.03529411764705882,0.9545454545454546,0.741,0.4529411764705882,0.2,0.3176470588235294,0.5392156862745098,0.10752688172043011,0.8214285714285714,0
8421,0.763,0.6323529411764706,0.3235294117647059,0.5588235294117647,0.5147058823529411,0.046511627906976744,1.0909090909090908,0.7,0.5116279069767442,0.11627906976744186,0.4651162790697674,0.4852941176470588,0.058823529411764705,1.1333333333333333,0
8422,0.8,0.4470588235294118,0.25882352941176473,0.4117647058823529,0.4583333333333333,0.045454545454545456,1.1578947368421053,0.7140000000000001,0.4261363636363637,0.23863636363636365,0.3181818181818182,0.5416666666666666,0.058823529411764705,0.9130434782608695,1
8423,0.7390000000000001,0.3597560975609756,0.2073170731707317,0.2804878048780488,0.40425531914893614,0.10810810810810811,1.0,0.767,0.39864864864864863,0.13513513513513514,0.40540540540540543,0.5957446808510638,0.12195121951219512,0.8695652173913043,0
8424,0.688,0.5121951219512195,0.3902439024390244,0.1951219512195122,0.5,0.04878048780487805,0.875,0.909,0.4146341463414634,0.23170731707317074,0.2682926829268293,0.5,0.036585365853658534,0.9285714285714286,1
8425,0.762,0.5370370370370371,0.2345679012345679,0.25925925925925924,0.4827586206896552,0.07058823529411765,1.5333333333333334,0.75,0.4647058823529412,0.21176470588235294,0.32941176470588235,0.5172413793103449,0.024691358024691357,1.0,1
8426,0.8079999999999999,0.6642857142857143,0.3142857142857143,0.3714285714285713,0.5142857142857142,0.09302325581395349,1.1666666666666667,0.826,0.4941860465116279,0.26744186046511625,0.26744186046511625,0.4857142857142857,0.04285714285714286,1.9230769230769231,1
8427,0.742,0.5,0.22857142857142856,0.4428571428571429,0.4675324675324675,0.047058823529411764,1.1666666666666667,0.882,0.5529411764705883,0.1411764705882353,0.2,0.5324675324675324,0.1,2.5555555555555554,0
8428,0.579,0.5795454545454546,0.36363636363636365,0.2159090909090909,0.5909090909090909,0.05263157894736842,2.4166666666666665,0.7,0.4605263157894737,0.23684210526315788,0.13157894736842105,0.4090909090909091,0.09090909090909091,1.3125,1
8429,0.7859999999999999,0.5542168674698795,0.2289156626506024,0.1686746987951807,0.45,0.07692307692307693,3.6666666666666665,0.7140000000000001,0.4743589743589744,0.2564102564102564,0.1794871794871795,0.55,0.04819277108433735,1.0,1
8430,0.706,0.4871794871794872,0.32051282051282054,0.21794871794871795,0.5542168674698795,0.023809523809523808,2.5,0.833,0.4583333333333333,0.27380952380952384,0.21428571428571427,0.4457831325301205,0.0641025641025641,4.0,0
8431,0.868,0.42857142857142855,0.2077922077922078,0.4935064935064935,0.5375,0.07246376811594203,1.4,0.7,0.4492753623188406,0.2898550724637681,0.2898550724637681,0.4625,0.03896103896103896,0.6666666666666666,1
8432,0.611,0.5405405405405406,0.14864864864864866,0.2432432432432433,0.6162790697674418,0.041666666666666664,1.0555555555555556,0.789,0.4305555555555556,0.25,0.2638888888888889,0.38372093023255816,0.08108108108108109,0.7692307692307693,1
8433,0.583,0.5533333333333333,0.24,0.16,0.49230769230769234,0.10144927536231885,1.9,0.8,0.4855072463768116,0.18840579710144928,0.21739130434782608,0.5076923076923077,0.06666666666666667,0.6470588235294118,1
8434,0.7879999999999999,0.5214285714285715,0.2,0.4714285714285714,0.620253164556962,0.06493506493506493,1.5,0.889,0.4415584415584416,0.2987012987012987,0.35064935064935066,0.379746835443038,0.07142857142857142,2.5,1
8435,0.708,0.4011627906976744,0.16279069767441862,0.2790697674418605,0.5466666666666666,0.06578947368421052,1.4615384615384615,0.923,0.5328947368421053,0.17105263157894737,0.17105263157894735,0.4533333333333333,0.09302325581395349,1.6428571428571428,0
8436,0.682,0.4520547945205479,0.1917808219178082,0.6027397260273972,0.5555555555555556,0.03896103896103896,1.6,0.857,0.5844155844155844,0.18181818181818182,0.3636363636363637,0.4444444444444444,0.0684931506849315,4.2,0
8437,0.556,0.4278350515463917,0.20618556701030927,0.1855670103092784,0.4897959183673469,0.07317073170731707,1.8,0.727,0.5365853658536586,0.21951219512195122,0.2682926829268293,0.5102040816326531,0.07216494845360824,1.1764705882352942,0
8438,0.6920000000000001,0.5136986301369864,0.3013698630136986,0.3561643835616438,0.4507042253521127,0.06060606060606061,1.0,0.813,0.5378787878787878,0.18181818181818182,0.4848484848484849,0.5492957746478874,0.0410958904109589,1.3846153846153846,0
8439,0.64,0.5058139534883721,0.20930232558139536,0.2906976744186047,0.4691358024691358,0.10843373493975904,1.2,0.75,0.4698795180722892,0.1686746987951807,0.3855421686746988,0.5308641975308642,0.023255813953488372,0.9,1
8440,0.706,0.4879518072289157,0.30120481927710846,0.20481927710843373,0.4339622641509434,0.12371134020618557,2.230769230769231,0.6920000000000001,0.36597938144329895,0.17525773195876287,0.26804123711340205,0.5660377358490566,0.07228915662650602,1.9,1
8441,0.7859999999999999,0.618421052631579,0.3815789473684211,0.18421052631578946,0.4852941176470588,0.05405405405405406,2.5454545454545454,0.7,0.4662162162162162,0.16216216216216217,0.2702702702702703,0.5147058823529411,0.07894736842105263,1.6666666666666667,1
8442,0.7390000000000001,0.5373134328358209,0.22388059701492538,0.6865671641791045,0.5443037974683544,0.08235294117647059,1.8888888888888888,1.0,0.4764705882352941,0.35294117647058826,0.21176470588235294,0.45569620253164556,0.0,2.111111111111111,1
8443,0.8240000000000001,0.4551282051282051,0.23076923076923078,0.21794871794871795,0.4819277108433735,0.07246376811594203,1.2,0.5760000000000001,0.4057971014492754,0.2753623188405797,0.4782608695652174,0.5180722891566265,0.038461538461538464,0.631578947368421,1
8444,0.632,0.4117647058823529,0.18823529411764706,0.2235294117647059,0.46511627906976744,0.0410958904109589,1.5,0.84,0.5,0.2602739726027397,0.3424657534246575,0.5348837209302325,0.047058823529411764,1.9285714285714286,0
8445,0.727,0.5,0.3,0.4714285714285714,0.4444444444444444,0.06666666666666667,2.0,0.708,0.4933333333333334,0.25333333333333335,0.32,0.5555555555555556,0.07142857142857142,1.0,1
8446,0.762,0.4,0.29411764705882354,0.2470588235294117,0.4888888888888889,0.07407407407407407,1.4615384615384615,0.862,0.3888888888888889,0.1728395061728395,0.3580246913580247,0.5111111111111111,0.047058823529411764,2.0,0
8447,0.76,0.5844155844155844,0.2727272727272727,0.3246753246753247,0.5135135135135135,0.04,3.0,0.652,0.5066666666666667,0.21333333333333335,0.30666666666666664,0.4864864864864865,0.06493506493506493,1.2857142857142858,1
8448,0.767,0.4605263157894737,0.32894736842105265,0.3947368421052632,0.6,0.09195402298850575,1.4166666666666667,0.857,0.4022988505747127,0.3218390804597701,0.16091954022988506,0.4,0.11842105263157894,1.5555555555555556,1
8449,0.862,0.4382022471910113,0.19101123595505617,0.3258426966292135,0.4823529411764706,0.08860759493670886,2.5714285714285716,0.909,0.4873417721518987,0.25316455696202533,0.27848101265822783,0.5176470588235295,0.11235955056179775,1.2666666666666666,1
8450,0.7809999999999999,0.2702702702702703,0.22972972972972974,0.4324324324324325,0.5609756097560976,0.04411764705882353,0.7058823529411765,0.762,0.5294117647058824,0.2647058823529412,0.3088235294117647,0.43902439024390244,0.12162162162162163,1.5,0
8451,0.8,0.4184782608695653,0.1956521739130435,0.2717391304347826,0.5603448275862069,0.010752688172043012,1.0555555555555556,0.56,0.3924731182795699,0.2903225806451613,0.26881720430107525,0.4396551724137931,0.07608695652173914,1.5454545454545454,1
8452,0.821,0.4324324324324325,0.1891891891891892,0.3783783783783784,0.4631578947368421,0.06818181818181818,1.4545454545454546,0.632,0.3920454545454545,0.20454545454545456,0.2159090909090909,0.5368421052631579,0.05405405405405406,0.8333333333333334,1
8453,0.696,0.4125,0.4125,0.2875,0.5638297872340425,0.014084507042253521,0.8235294117647058,0.72,0.3732394366197183,0.15492957746478872,0.35211267605633795,0.43617021276595747,0.0375,0.7857142857142857,1
8454,0.8,0.42696629213483145,0.21348314606741572,0.2247191011235955,0.5393258426966292,0.012658227848101266,1.8181818181818181,0.696,0.5443037974683544,0.25316455696202533,0.2911392405063291,0.4606741573033708,0.033707865168539325,1.9090909090909092,0
8455,0.68,0.5,0.2857142857142857,0.3246753246753247,0.4868421052631579,0.05714285714285714,1.9090909090909092,0.867,0.5571428571428572,0.2857142857142857,0.42857142857142855,0.5131578947368421,0.05194805194805195,1.75,0
8456,0.759,0.6642857142857143,0.2571428571428571,0.4142857142857143,0.5942028985507246,0.06578947368421052,1.7058823529411764,0.7140000000000001,0.4144736842105263,0.3026315789473684,0.27631578947368424,0.4057971014492754,0.0,1.0,1
8457,0.667,0.4213483146067416,0.23595505617977527,0.2696629213483146,0.4897959183673469,0.05952380952380952,1.4,0.65,0.5178571428571429,0.27380952380952384,0.2380952380952381,0.5102040816326531,0.0449438202247191,2.111111111111111,0
8458,0.889,0.4928571428571429,0.34285714285714286,0.3857142857142857,0.44871794871794873,0.08139534883720931,0.8947368421052632,0.7190000000000001,0.4418604651162791,0.1744186046511628,0.37209302325581395,0.5512820512820513,0.02857142857142857,2.2,0
8459,0.7,0.5505617977528089,0.33707865168539325,0.11235955056179776,0.5138888888888888,0.06060606060606061,3.3333333333333335,0.611,0.5151515151515151,0.3787878787878788,0.2727272727272727,0.4861111111111111,0.056179775280898875,0.9047619047619048,1
8460,0.857,0.5,0.24761904761904763,0.26666666666666666,0.45,0.03,1.8571428571428572,0.583,0.565,0.3,0.24,0.55,0.047619047619047616,1.0952380952380953,1
8461,0.68,0.4423076923076923,0.3076923076923077,0.3205128205128205,0.41025641025641024,0.11267605633802817,2.5,0.828,0.4859154929577465,0.2535211267605634,0.4084507042253521,0.5897435897435898,0.038461538461538464,1.3333333333333333,0
8462,0.88,0.44375,0.1875,0.3125,0.5119047619047619,0.07317073170731707,1.3,0.583,0.4695121951219512,0.23170731707317074,0.2926829268292683,0.4880952380952381,0.025,1.1818181818181819,1
8463,0.7829999999999999,0.4753086419753086,0.2345679012345679,0.2839506172839506,0.40540540540540543,0.05263157894736842,1.5,0.769,0.5394736842105263,0.3026315789473684,0.34210526315789475,0.5945945945945946,0.09876543209876543,1.3125,0
8464,0.75,0.4534883720930232,0.29069767441860467,0.2325581395348837,0.5180722891566265,0.04878048780487805,2.3333333333333335,0.923,0.5304878048780488,0.25609756097560976,0.15853658536585366,0.4819277108433735,0.08139534883720931,2.5,0
8465,0.809,0.5633802816901409,0.2676056338028169,0.6619718309859155,0.4927536231884058,0.038461538461538464,2.7,0.667,0.5705128205128205,0.2564102564102564,0.3076923076923077,0.5072463768115942,0.0,1.4615384615384615,1
8466,0.7879999999999999,0.42857142857142855,0.3492063492063492,0.5238095238095238,0.45454545454545453,0.012658227848101266,0.6842105263157895,0.813,0.4746835443037974,0.26582278481012656,0.20253164556962025,0.5454545454545454,0.12698412698412698,1.125,0
8467,0.645,0.5068493150684932,0.4383561643835616,0.4246575342465753,0.5119047619047619,0.060240963855421686,1.0666666666666667,1.0,0.5240963855421686,0.3253012048192771,0.1927710843373494,0.4880952380952381,0.0684931506849315,2.1,0
8468,0.9,0.3525641025641026,0.24358974358974358,0.2564102564102564,0.3977272727272727,0.05263157894736842,1.3333333333333333,0.667,0.4407894736842105,0.19736842105263158,0.27631578947368424,0.6022727272727273,0.11538461538461539,1.1333333333333333,0
8469,0.722,0.4438202247191011,0.20224719101123595,0.20224719101123595,0.5287356321839081,0.08860759493670886,1.4375,0.667,0.4620253164556962,0.17721518987341772,0.4177215189873418,0.47126436781609193,0.02247191011235955,2.3333333333333335,0
8470,0.958,0.44805194805194803,0.3246753246753247,0.3116883116883117,0.5555555555555556,0.05102040816326531,0.8947368421052632,0.619,0.3826530612244898,0.2857142857142857,0.21428571428571427,0.4444444444444444,0.03896103896103896,2.5714285714285716,1
8471,0.8290000000000001,0.5579710144927537,0.2753623188405797,0.5072463768115942,0.6455696202531646,0.02666666666666667,1.5,0.8109999999999999,0.3533333333333333,0.18666666666666668,0.4933333333333334,0.35443037974683544,0.028985507246376812,2.3333333333333335,1
8472,0.85,0.4259259259259259,0.2716049382716049,0.2469135802469136,0.4875,0.014285714285714285,1.625,1.0,0.5357142857142857,0.3142857142857143,0.24285714285714285,0.5125,0.037037037037037035,1.3333333333333333,0
8473,0.7140000000000001,0.4651162790697674,0.38372093023255816,0.32558139534883723,0.5058823529411764,0.1388888888888889,2.5,0.6759999999999999,0.5694444444444444,0.4861111111111111,0.5138888888888888,0.49411764705882355,0.05813953488372093,1.25,0
8474,0.76,0.4805194805194805,0.22077922077922077,0.3246753246753247,0.4878048780487805,0.058823529411764705,1.4615384615384615,0.7879999999999999,0.4529411764705882,0.11764705882352941,0.3882352941176471,0.5121951219512195,0.09090909090909091,2.7142857142857144,0
8475,0.778,0.4831460674157304,0.30337078651685395,0.30337078651685395,0.5227272727272727,0.07407407407407407,2.1666666666666665,0.76,0.5,0.345679012345679,0.30864197530864196,0.4772727272727273,0.10112359550561797,1.1764705882352942,1
8476,0.6579999999999999,0.5202702702702703,0.32432432432432434,0.5135135135135135,0.5054945054945055,0.047619047619047616,1.8461538461538463,0.8,0.4226190476190476,0.27380952380952384,0.2976190476190476,0.4945054945054945,0.05405405405405406,1.6923076923076923,1
8477,0.792,0.5657894736842105,0.35526315789473684,0.3157894736842105,0.52,0.09722222222222222,0.9545454545454546,0.88,0.5625,0.3472222222222222,0.3472222222222222,0.48,0.06578947368421052,0.9,1
8478,0.87,0.5357142857142857,0.20238095238095238,0.27380952380952384,0.5714285714285714,0.02666666666666667,1.7272727272727273,0.722,0.52,0.16,0.24,0.42857142857142855,0.047619047619047616,1.6666666666666667,1
8479,0.417,0.506578947368421,0.2236842105263158,0.15789473684210525,0.5061728395061729,0.05952380952380952,1.0476190476190477,0.87,0.4940476190476191,0.19047619047619047,0.27380952380952384,0.49382716049382713,0.039473684210526314,3.0,0
8480,0.696,0.6265822784810127,0.3291139240506329,0.2911392405063291,0.4393939393939394,0.07042253521126761,1.6875,0.763,0.5070422535211268,0.28169014084507044,0.5352112676056338,0.5606060606060606,0.02531645569620253,0.6086956521739131,1
8481,0.875,0.5,0.2894736842105263,0.3157894736842105,0.425531914893617,0.044444444444444446,1.375,0.75,0.38333333333333336,0.3333333333333333,0.3111111111111111,0.574468085106383,0.039473684210526314,0.6666666666666666,1
8482,0.733,0.4074074074074074,0.2716049382716049,0.1851851851851852,0.46835443037974683,0.0821917808219178,1.2666666666666666,0.684,0.5136986301369864,0.3561643835616438,0.2602739726027397,0.5316455696202531,0.09876543209876543,1.8461538461538463,0
8483,0.5710000000000001,0.451219512195122,0.18292682926829268,0.3414634146341464,0.48,0.07407407407407407,1.2142857142857142,0.75,0.2962962962962963,0.30864197530864196,0.3456790123456789,0.52,0.06097560975609756,0.45454545454545453,1
8484,0.69,0.5596330275229358,0.1743119266055046,0.26605504587155965,0.4946236559139785,0.07216494845360824,2.4285714285714284,0.644,0.5412371134020618,0.24742268041237114,0.4639175257731959,0.5053763440860215,0.09174311926605505,1.2105263157894737,1
8485,0.68,0.5060240963855421,0.4457831325301205,0.3012048192771085,0.45555555555555555,0.13793103448275862,2.090909090909091,0.933,0.4367816091954023,0.2988505747126437,0.3448275862068966,0.5444444444444444,0.07228915662650602,1.2727272727272727,0
8486,0.759,0.5324675324675324,0.15584415584415584,0.37662337662337664,0.6164383561643836,0.07692307692307693,1.9230769230769231,0.882,0.4358974358974359,0.2692307692307692,0.21794871794871795,0.3835616438356164,0.06493506493506493,2.125,1
8487,0.7829999999999999,0.575,0.25,0.2875,0.5526315789473685,0.08139534883720931,1.2380952380952381,0.778,0.5058139534883721,0.20930232558139536,0.313953488372093,0.4473684210526316,0.0125,1.4444444444444444,1
8488,0.6,0.4567901234567901,0.24691358024691357,0.30864197530864196,0.4166666666666667,0.03529411764705882,1.4615384615384615,0.733,0.6411764705882353,0.18823529411764706,0.17647058823529413,0.5833333333333334,0.08641975308641975,2.142857142857143,0
