,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,Target
233,0.8079999999999999,0.5273972602739726,0.3561643835616438,0.3561643835616438,0.4320987654320987,0.04444444444444445,1.1578947368421053,0
234,0.75,0.5459770114942529,0.4022988505747127,0.3218390804597701,0.5742574257425742,0.09782608695652174,2.0,1
235,0.9520000000000001,0.5569620253164557,0.35443037974683544,0.26582278481012656,0.4871794871794872,0.02298850574712644,2.083333333333333,0
236,0.8240000000000001,0.5283018867924528,0.2169811320754717,0.16037735849056606,0.4897959183673469,0.021505376344086027,2.230769230769231,1
237,0.75,0.478494623655914,0.41935483870967744,0.25806451612903225,0.5142857142857142,0.06593406593406594,1.6363636363636365,1
238,0.795,0.5337078651685393,0.4157303370786517,0.4382022471910113,0.5666666666666667,0.0,1.1764705882352942,1
239,0.619,0.5988372093023255,0.36046511627906974,0.2441860465116279,0.5,0.07058823529411765,1.6428571428571428,0
240,0.517,0.4805825242718447,0.4174757281553398,0.2815533980582524,0.48,0.02298850574712644,1.2941176470588236,0
241,0.857,0.5245098039215687,0.3725490196078432,0.13725490196078433,0.5701754385964912,0.09803921568627452,2.0,1
242,0.907,0.4388888888888889,0.36666666666666653,0.4777777777777778,0.54,0.052083333333333336,2.875,1
243,0.8,0.5824175824175825,0.3956043956043956,0.27472527472527475,0.5783132530120482,0.045977011494252866,1.6428571428571428,1
244,0.7140000000000001,0.5113636363636364,0.3863636363636364,0.23863636363636365,0.4893617021276596,0.034883720930232565,3.75,0
245,0.8,0.5535714285714286,0.4761904761904762,0.17857142857142858,0.5487804878048781,0.01282051282051282,1.5789473684210529,0
246,0.75,0.4879518072289157,0.42168674698795183,0.5301204819277109,0.5111111111111111,0.02325581395348837,1.7777777777777777,0
247,0.7040000000000001,0.5393258426966292,0.3820224719101124,0.30337078651685395,0.4588235294117647,0.02298850574712644,2.1538461538461537,1
248,0.667,0.5449438202247191,0.5280898876404494,0.30337078651685395,0.5625,0.04651162790697674,1.4705882352941178,1
249,0.813,0.4550561797752809,0.4044943820224719,0.3595505617977528,0.5306122448979592,0.0,1.9230769230769231,0
250,0.7,0.5631578947368421,0.2631578947368421,0.21052631578947367,0.5287356321839081,0.010638297872340424,1.25,0
251,0.789,0.4838709677419355,0.41935483870967744,0.2043010752688172,0.4204545454545455,0.05319148936170213,2.0,0
252,0.852,0.6518987341772152,0.27848101265822783,0.34177215189873417,0.43373493975903615,0.031914893617021274,2.75,1
253,0.828,0.480952380952381,0.3333333333333333,0.2761904761904762,0.4761904761904762,0.0576923076923077,1.8,0
254,0.778,0.4942528735632184,0.4252873563218391,0.3103448275862069,0.5268817204301075,0.08247422680412371,1.1052631578947372,0
255,0.615,0.5059523809523809,0.30952380952380953,0.30952380952380953,0.4367816091954023,0.05617977528089888,2.0,0
256,0.905,0.5506329113924051,0.4050632911392405,0.26582278481012656,0.4935064935064935,0.10843373493975904,1.4117647058823528,1
257,0.8640000000000001,0.5227272727272727,0.2954545454545455,0.25,0.5168539325842697,0.05681818181818181,2.0,1
258,0.591,0.6534090909090909,0.4545454545454545,0.25,0.5813953488372093,0.07058823529411765,2.571428571428572,1
259,0.8640000000000001,0.4691358024691358,0.3333333333333333,0.2716049382716049,0.4533333333333333,0.02197802197802198,1.25,0
260,0.889,0.5180722891566265,0.3253012048192771,0.3253012048192771,0.5365853658536586,0.03658536585365853,2.3,1
261,0.7140000000000001,0.5691489361702128,0.5319148936170213,0.14893617021276595,0.4583333333333333,0.03260869565217391,3.2222222222222223,1
262,0.821,0.4948453608247423,0.31958762886597936,0.28865979381443296,0.5142857142857142,0.06,2.0,1
263,0.632,0.4709302325581395,0.38372093023255816,0.22093023255813954,0.5555555555555556,0.08433734939759037,2.272727272727273,1
264,0.821,0.5368421052631579,0.5263157894736842,0.29473684210526313,0.4545454545454545,0.06,2.5,0
265,0.828,0.6578947368421053,0.34210526315789475,0.3815789473684211,0.5625,0.05154639175257732,1.0434782608695652,1
266,0.7879999999999999,0.4411764705882353,0.4352941176470588,0.3882352941176471,0.5238095238095238,0.03296703296703297,1.5,1
267,0.813,0.5631067961165048,0.2233009708737864,0.1553398058252427,0.5517241379310345,0.07954545454545454,2.8,1
268,0.757,0.5430107526881721,0.3870967741935484,0.3978494623655914,0.4791666666666667,0.07,2.142857142857143,1
269,0.813,0.6067415730337079,0.3820224719101124,0.1797752808988764,0.547945205479452,0.05813953488372092,6.4,1
270,0.65,0.5426829268292683,0.4634146341463415,0.24390243902439024,0.4875,0.06666666666666668,2.7,1
271,0.659,0.5343137254901961,0.29411764705882354,0.4019607843137255,0.5428571428571428,0.04,1.5454545454545454,0
272,0.565,0.390625,0.4270833333333333,0.2395833333333333,0.4952380952380953,0.060240963855421686,1.125,0
273,0.867,0.5189873417721519,0.21518987341772156,0.3797468354430379,0.4631578947368421,0.099009900990099,1.7,1
274,0.742,0.5,0.3956043956043956,0.3406593406593407,0.5963302752293578,0.07368421052631577,1.6,1
275,0.8370000000000001,0.6111111111111112,0.4320987654320987,0.5308641975308642,0.5294117647058824,0.07777777777777778,2.363636363636364,1
276,0.625,0.5290697674418605,0.4534883720930232,0.372093023255814,0.5154639175257731,0.04651162790697674,1.8571428571428568,1
277,0.758,0.5,0.4819277108433735,0.3975903614457832,0.4615384615384616,0.06741573033707865,1.3846153846153846,1
278,0.857,0.494949494949495,0.202020202020202,0.35353535353535354,0.4942528735632184,0.0625,4.0,1
279,0.56,0.4516129032258064,0.23655913978494625,0.26881720430107525,0.4639175257731959,0.05681818181818181,1.75,0
280,0.48,0.5212765957446809,0.3191489361702128,0.26595744680851063,0.4545454545454545,0.0625,2.8181818181818183,0
281,0.889,0.5439560439560439,0.2637362637362637,0.2967032967032967,0.5505617977528089,0.06382978723404255,2.8,1
282,0.8,0.5738636363636364,0.23863636363636365,0.11363636363636365,0.5232558139534884,0.06976744186046513,3.4444444444444446,1
283,0.789,0.5654761904761905,0.4047619047619048,0.2261904761904762,0.4945054945054945,0.049504950495049514,1.4705882352941178,0
284,0.731,0.5515463917525774,0.28865979381443296,0.26804123711340205,0.5252525252525253,0.021052631578947368,2.4615384615384617,1
285,0.8240000000000001,0.5308641975308642,0.3580246913580247,0.20987654320987653,0.5238095238095238,0.08045977011494253,2.4545454545454546,1
286,0.8440000000000001,0.4939024390243902,0.2682926829268293,0.3902439024390244,0.4698795180722892,0.034883720930232565,1.5,1
287,0.762,0.5591397849462365,0.3333333333333333,0.2258064516129032,0.5376344086021505,0.034883720930232565,3.4444444444444446,1
288,0.7929999999999999,0.4835164835164835,0.4505494505494506,0.31868131868131866,0.5306122448979592,0.07058823529411765,1.2352941176470589,1
289,0.7040000000000001,0.5674157303370787,0.42696629213483145,0.30337078651685395,0.5632183908045977,0.08791208791208792,2.727272727272727,1
290,0.7859999999999999,0.587378640776699,0.4368932038834951,0.13592233009708735,0.5930232558139535,0.10112359550561796,3.1818181818181817,1
291,0.826,0.5448717948717948,0.5256410256410257,0.2948717948717949,0.4133333333333333,0.035294117647058816,1.8,0
292,0.792,0.5297619047619048,0.3333333333333333,0.2857142857142857,0.5795454545454546,0.06493506493506493,2.0,1
293,0.789,0.484375,0.2916666666666667,0.19791666666666666,0.5425531914893617,0.07142857142857142,1.9090909090909087,1
294,0.7829999999999999,0.4817073170731707,0.23170731707317074,0.2804878048780488,0.4022988505747127,0.03333333333333333,1.75,0
295,0.667,0.5111111111111111,0.3,0.13333333333333333,0.4893617021276596,0.022222222222222227,2.5,1
296,1.0,0.521978021978022,0.2967032967032967,0.13186813186813187,0.5176470588235295,0.0,1.4375,0
297,0.5770000000000001,0.5487804878048781,0.475609756097561,0.3170731707317073,0.5,0.024390243902439025,1.5714285714285714,0
298,0.867,0.7058823529411765,0.35294117647058826,0.17647058823529413,0.5070422535211268,0.06741573033707865,2.8571428571428568,1
299,0.7240000000000001,0.4823529411764706,0.32941176470588235,0.3411764705882353,0.4666666666666667,0.0375,2.6,1
300,0.7040000000000001,0.4473684210526316,0.15789473684210525,0.2842105263157895,0.504950495049505,0.03125,1.9090909090909087,0
301,0.688,0.4766355140186916,0.4392523364485981,0.14953271028037382,0.4901960784313725,0.041237113402061855,1.8,0
302,0.8240000000000001,0.5411764705882353,0.27058823529411763,0.2,0.6185567010309279,0.06930693069306931,1.1904761904761905,1
303,0.636,0.5632911392405063,0.3924050632911392,0.27848101265822783,0.5196078431372549,0.041237113402061855,1.2352941176470589,1
304,0.9520000000000001,0.5638297872340425,0.4361702127659575,0.22340425531914893,0.5425531914893617,0.011904761904761904,2.25,1
305,0.9259999999999999,0.510989010989011,0.4725274725274725,0.2967032967032967,0.5851063829787234,0.0449438202247191,1.7857142857142858,1
306,0.84,0.6918604651162791,0.32558139534883723,0.2906976744186047,0.618421052631579,0.01098901098901099,1.5263157894736843,1
307,0.706,0.4375,0.4886363636363637,0.19318181818181807,0.5,0.0759493670886076,1.6923076923076923,0
308,0.818,0.5465116279069767,0.4302325581395349,0.38372093023255816,0.5,0.01098901098901099,1.7058823529411764,1
309,0.833,0.5765306122448979,0.3775510204081632,0.1836734693877551,0.5714285714285714,0.049504950495049514,3.333333333333333,1
310,0.815,0.4733333333333333,0.4266666666666667,0.36,0.5543478260869565,0.10227272727272728,1.5,0
311,0.636,0.6428571428571429,0.38461538461538464,0.24175824175824176,0.5432098765432098,0.012195121951219513,4.857142857142857,1
312,0.773,0.4947368421052632,0.4526315789473685,0.23157894736842105,0.5051546391752577,0.06976744186046513,2.0,0
313,0.903,0.4695121951219512,0.3780487804878049,0.3780487804878049,0.4591836734693878,0.06896551724137931,2.3,1
314,0.5710000000000001,0.5,0.29347826086956524,0.2282608695652173,0.45,0.0,2.0769230769230766,0
315,0.769,0.4946808510638298,0.3191489361702128,0.13829787234042554,0.4819277108433735,0.11627906976744184,2.0,1
316,0.767,0.4770114942528736,0.26436781609195403,0.3448275862068966,0.5416666666666666,0.03614457831325301,1.8461538461538465,1
317,0.733,0.55,0.29,0.15,0.5054945054945055,0.03448275862068965,6.0,1
318,0.813,0.4095238095238095,0.3904761904761905,0.3047619047619048,0.5135135135135135,0.02325581395348837,2.2,0
319,0.778,0.510989010989011,0.2967032967032967,0.1978021978021978,0.5,0.04301075268817205,2.333333333333333,0
320,0.867,0.5833333333333334,0.4888888888888889,0.3333333333333333,0.6111111111111112,0.021505376344086027,2.25,1
321,0.875,0.5,0.3157894736842105,0.21052631578947367,0.5238095238095238,0.03,2.7777777777777777,1
322,0.667,0.425531914893617,0.3723404255319149,0.22340425531914893,0.5225225225225225,0.05263157894736842,1.7777777777777777,0
323,0.778,0.5755813953488372,0.3372093023255814,0.4186046511627907,0.5473684210526316,0.06796116504854369,1.1875,1
324,0.9,0.4895833333333333,0.4270833333333333,0.2083333333333333,0.5306122448979592,0.09302325581395347,2.0,1
325,0.652,0.5426829268292683,0.2073170731707317,0.2804878048780488,0.4605263157894737,0.04819277108433735,1.25,0
326,0.667,0.6428571428571429,0.4166666666666667,0.25,0.4831460674157304,0.11494252873563217,1.8823529411764703,1
327,0.667,0.5705882352941176,0.4823529411764706,0.17647058823529413,0.4215686274509804,0.0,1.2941176470588236,1
328,0.674,0.5058139534883721,0.2906976744186047,0.5348837209302325,0.5047619047619047,0.0392156862745098,2.0,1
329,0.867,0.5611111111111111,0.24444444444444444,0.16666666666666666,0.5119047619047619,0.06097560975609756,3.1,1
330,0.727,0.6455696202531646,0.3164556962025317,0.4177215189873418,0.6164383561643836,0.061728395061728385,2.583333333333333,1
331,0.615,0.4571428571428571,0.37142857142857133,0.1238095238095238,0.5,0.0,1.6470588235294117,0
332,0.722,0.5632183908045977,0.3333333333333333,0.206896551724138,0.5333333333333333,0.05617977528089888,1.8571428571428568,1
333,0.81,0.5813953488372093,0.4069767441860465,0.2441860465116279,0.5652173913043478,0.1111111111111111,1.6153846153846154,1
334,0.809,0.4414893617021277,0.4361702127659575,0.5,0.4678899082568808,0.0761904761904762,1.0,0
335,0.792,0.4619565217391304,0.4673913043478261,0.2608695652173913,0.4895833333333333,0.02247191011235955,1.5,0
336,0.5770000000000001,0.5384615384615384,0.3626373626373626,0.2857142857142857,0.5154639175257731,0.08045977011494253,1.5,1
337,0.667,0.451219512195122,0.4390243902439024,0.18292682926829268,0.4395604395604396,0.04444444444444445,1.1578947368421053,0
338,0.741,0.4731182795698925,0.24731182795698925,0.2903225806451613,0.5053763440860215,0.03448275862068965,1.6153846153846154,1
339,0.773,0.6129032258064516,0.3548387096774194,0.23655913978494625,0.5316455696202531,0.03571428571428571,5.8,1
340,0.522,0.5178571428571429,0.3690476190476191,0.27380952380952384,0.4270833333333333,0.040816326530612235,2.1666666666666665,0
341,0.65,0.5112359550561798,0.2696629213483146,0.2247191011235955,0.4767441860465117,0.045454545454545456,1.0,0
342,0.773,0.5555555555555556,0.3580246913580247,0.2716049382716049,0.4025974025974026,0.11688311688311688,1.6153846153846154,1
343,0.727,0.58125,0.3625,0.275,0.5333333333333333,0.05063291139240506,1.5333333333333334,0
344,0.8,0.6021505376344086,0.3548387096774194,0.26881720430107525,0.5568181818181818,0.021505376344086027,2.5,1
345,0.826,0.4470588235294118,0.4117647058823529,0.27058823529411763,0.4945054945054945,0.02083333333333333,1.238095238095238,0
346,0.75,0.5178571428571429,0.2976190476190476,0.2857142857142857,0.5050505050505051,0.0967741935483871,1.5833333333333333,1
347,0.75,0.62,0.36,0.48,0.4857142857142857,0.06329113924050632,1.375,1
348,0.743,0.5898876404494382,0.24719101123595505,0.39325842696629215,0.5360824742268041,0.02127659574468085,3.111111111111111,1
349,0.905,0.5337078651685393,0.3146067415730337,0.2359550561797753,0.5319148936170213,0.04301075268817205,2.5454545454545454,1
350,0.75,0.4662921348314607,0.3595505617977528,0.1797752808988764,0.5222222222222223,0.05882352941176471,1.2307692307692308,0
351,0.737,0.6647058823529411,0.4823529411764706,0.2235294117647059,0.5714285714285714,0.011494252873563218,2.230769230769231,1
352,0.792,0.4725274725274725,0.4175824175824176,0.2637362637362637,0.4444444444444444,0.07228915662650602,1.8333333333333333,0
353,0.708,0.6139240506329114,0.2911392405063291,0.3037974683544304,0.4878048780487805,0.07692307692307693,1.2777777777777777,1
354,0.8059999999999999,0.489010989010989,0.24175824175824176,0.3406593406593407,0.4955752212389381,0.10526315789473684,1.6923076923076923,1
355,0.7879999999999999,0.536144578313253,0.3493975903614458,0.3975903614457832,0.4725274725274725,0.035294117647058816,2.1538461538461537,1
356,0.737,0.5294117647058824,0.29411764705882354,0.2235294117647059,0.5,0.07368421052631577,3.0,1
357,0.857,0.5434782608695652,0.4130434782608696,0.15217391304347827,0.5164835164835165,0.0625,1.9444444444444444,0
358,0.759,0.5324675324675324,0.3636363636363637,0.37662337662337664,0.5116279069767442,0.0,1.7692307692307692,0
359,0.87,0.5301204819277109,0.3975903614457832,0.27710843373493976,0.42168674698795183,0.052083333333333336,2.083333333333333,0
360,0.762,0.5543478260869565,0.29347826086956524,0.2282608695652173,0.4772727272727273,0.05617977528089888,1.7857142857142858,0
361,0.9129999999999999,0.5180722891566265,0.5180722891566265,0.27710843373493976,0.5176470588235295,0.022727272727272728,1.818181818181818,1
362,0.69,0.5348837209302325,0.38372093023255816,0.3372093023255814,0.4791666666666667,0.03125,1.6666666666666667,1
363,0.765,0.5867346938775511,0.35714285714285715,0.17346938775510204,0.5353535353535354,0.045454545454545456,2.0625,1
364,0.727,0.4032258064516129,0.3225806451612903,0.3548387096774194,0.5463917525773195,0.06329113924050632,1.3571428571428572,1
365,0.813,0.5561224489795918,0.33673469387755106,0.32653061224489793,0.5,0.040404040404040414,3.75,1
366,0.813,0.4240506329113924,0.4303797468354431,0.4050632911392405,0.3928571428571429,0.011494252873563218,1.25,0
367,0.667,0.3470588235294117,0.4705882352941176,0.3882352941176471,0.4623655913978494,0.0641025641025641,1.7,0
368,0.862,0.4728260869565217,0.3478260869565217,0.31521739130434784,0.4835164835164835,0.07608695652173914,1.5625,0
369,0.875,0.5909090909090909,0.35064935064935066,0.3116883116883117,0.4675324675324675,0.06593406593406594,2.8181818181818183,0
370,0.682,0.5666666666666667,0.37777777777777777,0.24444444444444444,0.6129032258064516,0.10227272727272728,3.272727272727273,1
371,0.862,0.5287356321839081,0.3563218390804598,0.3333333333333333,0.5411764705882353,0.037037037037037035,1.238095238095238,0
372,0.85,0.5526315789473685,0.34210526315789475,0.5263157894736842,0.5061728395061729,0.0898876404494382,2.1,1
373,0.72,0.5384615384615384,0.2087912087912088,0.27472527472527475,0.5212765957446809,0.06818181818181818,1.3636363636363635,1
374,0.5770000000000001,0.5208333333333334,0.3020833333333333,0.2708333333333333,0.5,0.07291666666666667,1.6923076923076923,1
375,0.68,0.5853658536585366,0.4878048780487805,0.2032520325203252,0.487603305785124,0.06722689075630252,1.65,0
376,0.778,0.5697674418604651,0.372093023255814,0.20930232558139536,0.4805194805194805,0.05319148936170213,1.8,0
377,0.765,0.5,0.3723404255319149,0.18085106382978725,0.4646464646464646,0.033707865168539325,2.1666666666666665,1
378,0.833,0.546875,0.4166666666666667,0.1875,0.4395604395604396,0.04301075268817205,3.2222222222222223,0
379,0.857,0.4893617021276596,0.3617021276595745,0.2978723404255319,0.4382022471910113,0.02298850574712644,1.3157894736842106,0
380,0.84,0.4731182795698925,0.2258064516129032,0.26881720430107525,0.4423076923076923,0.08695652173913042,3.375,0
381,0.905,0.6172839506172839,0.34567901234567894,0.25925925925925924,0.4324324324324325,0.07058823529411765,2.071428571428572,1
