,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
7926,0.41700000000000004,0.6283783783783784,0.2972972972972973,0.32432432432432434,0.4507042253521127,0.012048192771084338,1.25,0
7927,0.542,0.4047619047619048,0.2619047619047619,0.2857142857142857,0.4186046511627907,0.07407407407407407,0.7142857142857143,0
7928,0.7,0.5823529411764706,0.3882352941176471,0.35294117647058826,0.4235294117647059,0.05,2.25,0
7929,0.677,0.4659090909090909,0.3863636363636364,0.3522727272727273,0.4536082474226804,0.09411764705882353,1.7272727272727273,1
7930,0.84,0.45,0.29,0.25,0.4814814814814815,0.07,2.0,0
7931,0.8,0.3736842105263158,0.23157894736842105,0.2631578947368421,0.532608695652174,0.02564102564102564,1.3125,0
7932,0.8,0.3882978723404255,0.1914893617021277,0.1595744680851064,0.5157894736842106,0.09302325581395347,1.4,0
7933,0.778,0.521978021978022,0.2307692307692308,0.1978021978021978,0.5054945054945055,0.03296703296703297,1.1333333333333333,1
7934,0.893,0.5416666666666666,0.11904761904761905,0.3333333333333333,0.4942528735632184,0.1111111111111111,1.5833333333333333,1
7935,0.7440000000000001,0.42857142857142855,0.37662337662337664,0.5064935064935064,0.4819277108433735,0.07142857142857142,1.25,0
7936,0.684,0.5112359550561798,0.30337078651685395,0.21348314606741567,0.4534883720930232,0.022222222222222227,1.1052631578947372,1
7937,0.647,0.5061728395061729,0.1851851851851852,0.41975308641975306,0.4444444444444444,0.010416666666666666,0.9,1
7938,0.833,0.5,0.2272727272727273,0.3409090909090909,0.6219512195121951,0.08108108108108109,1.1875,1
7939,0.84,0.5119047619047619,0.17857142857142858,0.2976190476190476,0.42857142857142855,0.012345679012345678,1.9230769230769231,0
7940,0.737,0.4603960396039604,0.405940594059406,0.18811881188118806,0.4857142857142857,0.07317073170731707,2.1666666666666665,1
7941,0.8,0.451219512195122,0.25609756097560976,0.18292682926829268,0.4947368421052632,0.11627906976744184,1.1875,1
7942,0.565,0.5126582278481012,0.1518987341772152,0.2911392405063291,0.4714285714285714,0.024390243902439025,1.5294117647058822,0
7943,0.893,0.4726027397260274,0.1917808219178082,0.3835616438356164,0.4931506849315068,0.025974025974025976,0.9285714285714286,0
7944,0.7,0.4354838709677419,0.21505376344086025,0.21505376344086025,0.5288461538461539,0.01282051282051282,2.363636363636364,0
7945,0.75,0.5227272727272727,0.3068181818181818,0.2272727272727273,0.4675324675324675,0.04938271604938271,1.375,1
7946,0.643,0.4408602150537633,0.1935483870967742,0.15053763440860216,0.5058823529411764,0.0273972602739726,1.5333333333333334,0
7947,0.792,0.5114942528735632,0.20689655172413796,0.27586206896551724,0.5227272727272727,0.04878048780487805,1.2777777777777777,1
7948,0.789,0.5,0.425531914893617,0.20212765957446807,0.4591836734693878,0.04301075268817205,1.4615384615384617,0
7949,0.733,0.4034090909090909,0.20454545454545456,0.3409090909090909,0.4313725490196079,0.03296703296703297,2.2,0
7950,0.789,0.54,0.2933333333333333,0.2533333333333333,0.4302325581395349,0.10989010989010987,1.1428571428571428,1
7951,0.88,0.5271739130434783,0.35869565217391297,0.2717391304347826,0.56,0.04901960784313725,1.8571428571428568,1
7952,0.7,0.5170454545454546,0.25,0.2272727272727273,0.5520833333333334,0.057471264367816084,1.0555555555555556,1
7953,0.821,0.4,0.1875,0.35,0.5,0.05128205128205128,1.2,0
7954,0.5770000000000001,0.4183673469387755,0.2959183673469388,0.2653061224489796,0.504950495049505,0.0,3.1428571428571432,0
7955,0.765,0.6180555555555556,0.25,0.2361111111111111,0.5394736842105263,0.0379746835443038,1.1052631578947372,1
7956,0.643,0.4715909090909091,0.2272727272727273,0.3181818181818182,0.5789473684210527,0.08641975308641975,1.75,1
7957,0.75,0.4277108433734939,0.14457831325301204,0.1927710843373494,0.5454545454545454,0.037037037037037035,1.9090909090909087,1
7958,0.81,0.5060975609756098,0.25609756097560976,0.25609756097560976,0.4942528735632184,0.043478260869565216,1.2857142857142858,0
7959,0.5710000000000001,0.5263157894736842,0.2368421052631579,0.27631578947368424,0.4556962025316456,0.03947368421052632,0.9090909090909092,0
7960,0.647,0.4940476190476191,0.21428571428571427,0.2023809523809524,0.4459459459459459,0.028169014084507043,1.2142857142857142,0
7961,0.6,0.4555555555555556,0.3333333333333333,0.2222222222222222,0.4814814814814815,0.0,1.1052631578947372,0
7962,0.579,0.46,0.36,0.5066666666666667,0.4941176470588236,0.061728395061728385,0.8823529411764706,0
7963,0.632,0.4764705882352941,0.2823529411764706,0.2235294117647059,0.3855421686746988,0.09411764705882353,1.7692307692307692,0
7964,0.846,0.4494949494949495,0.26262626262626265,0.26262626262626265,0.47,0.031914893617021274,2.4,1
7965,0.6970000000000001,0.49375,0.275,0.4125,0.5263157894736842,0.05063291139240506,0.95,0
7966,0.76,0.5189873417721519,0.3291139240506329,0.3164556962025317,0.4835164835164835,0.060240963855421686,2.4444444444444446,1
7967,0.654,0.4939024390243902,0.2926829268292683,0.3170731707317073,0.5,0.02298850574712644,1.3571428571428572,0
7968,0.9129999999999999,0.43506493506493504,0.2597402597402597,0.2987012987012987,0.4651162790697674,0.0898876404494382,1.2666666666666666,1
7969,0.7,0.6720430107526881,0.3978494623655914,0.21505376344086025,0.5822784810126582,0.09195402298850576,2.2777777777777777,1
7970,0.778,0.5120481927710844,0.18072289156626506,0.21686746987951808,0.5119047619047619,0.12790697674418605,2.363636363636364,1
7971,0.8390000000000001,0.6304347826086957,0.3043478260869565,0.4492753623188406,0.5074626865671642,0.037037037037037035,2.7,1
7972,0.833,0.5113636363636364,0.2272727272727273,0.13636363636363635,0.5670103092783505,0.011235955056179777,2.4,1
7973,0.8420000000000001,0.4753086419753086,0.20987654320987653,0.2345679012345679,0.4827586206896552,0.045454545454545456,0.9375,0
7974,1.0,0.7196969696969697,0.4848484848484849,0.16666666666666666,0.5151515151515151,0.011494252873563218,0.8148148148148148,0
7975,0.76,0.5238095238095238,0.34523809523809523,0.2976190476190476,0.4936708860759494,0.013157894736842105,1.2,0
7976,0.75,0.5316455696202531,0.2911392405063291,0.2531645569620253,0.4691358024691358,0.04819277108433735,2.0,0
7977,0.885,0.4943181818181818,0.26136363636363635,0.2954545454545455,0.4939759036144578,0.045977011494252866,1.8333333333333333,0
7978,0.81,0.4940476190476191,0.27380952380952384,0.25,0.4719101123595506,0.06097560975609756,1.1176470588235294,0
7979,0.95,0.5,0.25,0.2380952380952381,0.4888888888888889,0.07058823529411765,2.4,1
7980,0.862,0.4712643678160919,0.2183908045977012,0.3333333333333333,0.5,0.04819277108433735,0.8,0
7981,0.581,0.4540229885057471,0.28735632183908044,0.3563218390804598,0.41,0.040404040404040414,1.368421052631579,0
7982,0.8420000000000001,0.462962962962963,0.2962962962962963,0.2345679012345679,0.5365853658536586,0.08108108108108109,1.7333333333333334,1
7983,0.85,0.5287356321839081,0.2413793103448276,0.2298850574712644,0.4943820224719101,0.035294117647058816,1.8,1
7984,0.706,0.5375,0.1875,0.2125,0.5753424657534246,0.02631578947368421,2.1818181818181817,0
7985,0.743,0.569620253164557,0.3670886075949367,0.4430379746835443,0.3636363636363637,0.03333333333333333,1.3333333333333333,1
7986,0.895,0.43125,0.2625,0.2375,0.475,0.014705882352941175,3.333333333333333,0
7987,0.706,0.4939759036144578,0.14457831325301204,0.20481927710843373,0.4634146341463415,0.05263157894736842,1.7272727272727273,0
7988,0.611,0.44,0.14,0.18,0.5660377358490566,0.033707865168539325,1.5294117647058822,0
7989,0.6729999999999999,0.4142857142857143,0.3428571428571429,0.7428571428571429,0.5058823529411764,0.013513513513513514,1.0714285714285714,0
7990,0.792,0.4521276595744681,0.2127659574468085,0.2553191489361702,0.48,0.06741573033707865,2.0,0
7991,0.7859999999999999,0.4659090909090909,0.26136363636363635,0.1590909090909091,0.4623655913978494,0.04651162790697674,2.1818181818181817,0
7992,0.63,0.4635416666666667,0.21875,0.28125,0.4574468085106383,0.07142857142857142,1.3076923076923077,0
7993,0.857,0.5878378378378378,0.2702702702702703,0.1891891891891892,0.451219512195122,0.07291666666666667,0.8461538461538461,0
7994,1.0,0.4611111111111112,0.2111111111111111,0.1,0.5591397849462365,0.047619047619047616,1.2857142857142858,1
7995,0.818,0.6267605633802817,0.2535211267605634,0.4647887323943662,0.56,0.061728395061728385,1.0476190476190477,1
7996,0.765,0.5454545454545454,0.19318181818181815,0.19318181818181807,0.5842696629213483,0.023809523809523808,1.6666666666666667,1
7997,0.647,0.4868421052631579,0.2236842105263158,0.4473684210526316,0.4805194805194805,0.075,1.5384615384615383,1
7998,0.867,0.6123595505617978,0.25842696629213485,0.16853932584269662,0.4936708860759494,0.10256410256410256,5.833333333333332,1
7999,0.828,0.375,0.2916666666666667,0.4027777777777778,0.5517241379310345,0.09210526315789473,0.5454545454545454,0
8000,0.7,0.4545454545454545,0.2727272727272727,0.2597402597402597,0.4342105263157895,0.08955223880597014,1.6666666666666667,0
8001,0.813,0.6280487804878049,0.2804878048780488,0.1951219512195122,0.4864864864864865,0.03614457831325301,2.142857142857143,1
8002,0.7140000000000001,0.50625,0.275,0.2625,0.4545454545454545,0.014285714285714284,1.5555555555555556,0
8003,0.905,0.5588235294117647,0.27058823529411763,0.2470588235294117,0.5657894736842105,0.0375,1.8461538461538465,1
8004,0.75,0.4651162790697674,0.20930232558139536,0.32558139534883723,0.5454545454545454,0.08045977011494253,1.6875,1
8005,0.8,0.4133333333333333,0.14666666666666667,0.26666666666666666,0.4814814814814815,0.13253012048192772,0.9333333333333332,1
8006,0.8,0.5172413793103449,0.3563218390804598,0.05747126436781608,0.4492753623188406,0.06756756756756757,2.0769230769230766,0
8007,0.848,0.5470588235294118,0.2823529411764706,0.3882352941176471,0.5411764705882353,0.0,2.583333333333333,1
8008,0.5710000000000001,0.4589041095890411,0.2876712328767123,0.1917808219178082,0.5106382978723404,0.0449438202247191,0.95,1
8009,0.818,0.5166666666666667,0.4111111111111111,0.24444444444444444,0.5353535353535354,0.06382978723404255,1.3333333333333333,0
8010,0.95,0.44,0.2933333333333333,0.26666666666666666,0.4022988505747127,0.09302325581395347,1.0,0
8011,0.9,0.41578947368421054,0.2842105263157895,0.21052631578947367,0.43333333333333335,0.04938271604938271,1.375,0
8012,0.95,0.5058823529411764,0.2235294117647059,0.2352941176470588,0.5057471264367817,0.07317073170731707,2.090909090909091,1
8013,0.655,0.4573170731707317,0.32926829268292684,0.35365853658536583,0.494949494949495,0.043478260869565216,1.6666666666666667,1
8014,0.905,0.4411764705882353,0.24705882352941175,0.2470588235294117,0.38666666666666666,0.05194805194805195,1.0,0
8015,0.5710000000000001,0.3870967741935484,0.3118279569892473,0.3010752688172043,0.4174757281553398,0.09210526315789473,2.0,0
8016,0.905,0.6319444444444444,0.3888888888888889,0.2916666666666667,0.4415584415584416,0.035294117647058816,1.5294117647058822,1
8017,0.815,0.6388888888888888,0.3472222222222222,0.375,0.6388888888888888,0.0410958904109589,1.375,1
8018,0.88,0.5121951219512195,0.3170731707317073,0.3048780487804878,0.4871794871794872,0.05063291139240506,1.7272727272727273,1
8019,0.7390000000000001,0.4932432432432433,0.2432432432432433,0.3108108108108108,0.5324675324675324,0.0821917808219178,2.0,1
8020,0.929,0.5985915492957746,0.2676056338028169,0.39436619718309857,0.5466666666666666,0.03296703296703297,1.5714285714285714,1
8021,0.731,0.3620689655172414,0.4022988505747127,0.2988505747126437,0.42857142857142855,0.08433734939759037,1.8461538461538465,0
8022,0.816,0.4308510638297872,0.1595744680851064,0.40425531914893614,0.494949494949495,0.07865168539325842,2.6,1
8023,0.8,0.5,0.2375,0.1875,0.5368421052631579,0.1,0.8333333333333334,1
8024,0.857,0.5454545454545454,0.20454545454545456,0.1590909090909091,0.5402298850574713,0.05882352941176471,2.4,1
8025,0.765,0.463855421686747,0.26506024096385544,0.40963855421686746,0.5777777777777777,0.045454545454545456,1.9090909090909087,1
8026,0.727,0.5747126436781609,0.1839080459770115,0.1264367816091954,0.4186046511627907,0.03448275862068965,2.1666666666666665,1
8027,0.684,0.5769230769230769,0.2307692307692308,0.2435897435897436,0.4943820224719101,0.0975609756097561,1.15,1
8028,0.88,0.4310344827586207,0.2183908045977012,0.28735632183908044,0.4044943820224719,0.06097560975609756,1.875,0
8029,0.8420000000000001,0.4408602150537633,0.11827956989247312,0.2043010752688172,0.4382022471910113,0.03614457831325301,1.0625,0
8030,0.794,0.3684210526315789,0.21052631578947367,0.4473684210526316,0.4526315789473685,0.03614457831325301,0.4545454545454545,0
8031,0.731,0.4891304347826087,0.21739130434782608,0.2826086956521739,0.5106382978723404,0.03614457831325301,1.6,1
8032,0.65,0.5,0.35714285714285715,0.2857142857142857,0.4078947368421053,0.03614457831325301,1.5833333333333333,0
8033,0.615,0.43478260869565216,0.29347826086956524,0.14130434782608695,0.5102040816326531,0.04395604395604396,1.4,0
8034,0.828,0.4805194805194805,0.2207792207792208,0.37662337662337664,0.5316455696202531,0.04819277108433735,0.7857142857142857,0
8035,0.8,0.551948051948052,0.2727272727272727,0.3896103896103896,0.4555555555555556,0.125,1.4285714285714286,1
8036,0.47100000000000003,0.4308510638297872,0.2127659574468085,0.18085106382978725,0.4845360824742268,0.02197802197802198,1.7272727272727273,0
8037,0.667,0.5465116279069767,0.372093023255814,0.20930232558139536,0.4137931034482759,0.08139534883720931,2.0,1
8038,0.708,0.4545454545454545,0.2857142857142857,0.3116883116883117,0.35526315789473684,0.06756756756756757,1.7777777777777777,0
8039,0.818,0.6753246753246753,0.35064935064935066,0.14285714285714285,0.4615384615384616,0.0958904109589041,2.0,1
8040,0.778,0.54375,0.25,0.225,0.5128205128205128,0.06493506493506493,1.4666666666666666,1
8041,0.682,0.4941860465116279,0.2790697674418605,0.2558139534883721,0.3958333333333333,0.0851063829787234,3.571428571428572,1
8042,0.762,0.4244186046511628,0.2441860465116279,0.4883720930232558,0.5612244897959183,0.12087912087912088,1.4,1
8043,0.875,0.4662921348314607,0.12359550561797752,0.2696629213483146,0.4777777777777778,0.07142857142857142,0.8461538461538461,0
8044,0.75,0.4939759036144578,0.2289156626506024,0.24096385542168675,0.4736842105263158,0.024390243902439025,1.8333333333333333,0
8045,0.8,0.4940476190476191,0.19047619047619047,0.17857142857142858,0.5061728395061729,0.05,3.0,1
8046,0.769,0.4239130434782609,0.25,0.14130434782608695,0.4257425742574257,0.08791208791208792,2.4545454545454546,0
8047,0.737,0.5253164556962026,0.3037974683544304,0.2405063291139241,0.425531914893617,0.06818181818181818,0.9444444444444444,1
8048,0.667,0.4655172413793103,0.3333333333333333,0.1724137931034483,0.4880952380952381,0.05952380952380953,1.5714285714285714,0
8049,0.857,0.5256410256410257,0.2307692307692308,0.2692307692307692,0.4520547945205479,0.07792207792207792,1.75,0
8050,0.7809999999999999,0.5319148936170213,0.2765957446808511,0.3404255319148936,0.37777777777777777,0.03125,1.5555555555555556,0
8051,0.9,0.4759036144578313,0.24096385542168675,0.24096385542168675,0.5340909090909091,0.05617977528089888,1.4,1
8052,0.76,0.40384615384615385,0.21794871794871795,0.3205128205128205,0.5263157894736842,0.04878048780487805,1.1,0
