,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio,Target
4311,86.7,0.5384615384615384,0.3333333333333333,0.19230769230769232,0.5308641975308642,0.06666666666666667,1.3333333333333333,88.2,0.5333333333333333,0.28888888888888886,0.18888888888888888,0.4691358024691358,0.038461538461538464,2.375,-14
4312,73.7,0.5,0.16666666666666666,0.2111111111111111,0.5217391304347826,0.09302325581395349,1.7857142857142858,61.3,0.5174418604651163,0.313953488372093,0.36046511627906974,0.4782608695652174,0.06666666666666667,2.0,-4
4313,79.2,0.6011904761904762,0.39285714285714285,0.2857142857142857,0.43820224719101125,0.06593406593406594,2.1333333333333333,64.5,0.521978021978022,0.24175824175824176,0.3406593406593407,0.5617977528089888,0.023809523809523808,1.0588235294117647,5
4314,85.0,0.5473684210526316,0.29473684210526313,0.21052631578947367,0.5824175824175825,0.10869565217391304,3.272727272727273,75.0,0.4619565217391304,0.18478260869565216,0.2608695652173913,0.4175824175824176,0.042105263157894736,2.6,18
4315,73.7,0.46842105263157896,0.35789473684210527,0.2,0.49504950495049505,0.037037037037037035,1.625,60.0,0.4444444444444444,0.38271604938271603,0.3703703703703704,0.504950495049505,0.042105263157894736,0.7916666666666666,13
4316,66.7,0.4772727272727273,0.3409090909090909,0.3068181818181818,0.40860215053763443,0.04597701149425287,2.1538461538461537,70.8,0.6149425287356322,0.3793103448275862,0.27586206896551724,0.5913978494623656,0.045454545454545456,1.8823529411764706,-22
4317,87.5,0.5612244897959183,0.35714285714285715,0.08163265306122447,0.5348837209302325,0.05813953488372093,1.5217391304347827,77.8,0.5581395348837209,0.19767441860465115,0.4186046511627907,0.46511627906976744,0.061224489795918366,1.7647058823529411,-7
4318,61.5,0.5576923076923077,0.2564102564102564,0.3333333333333333,0.5168539325842697,0.04819277108433735,2.0,92.0,0.3493975903614458,0.24096385542168675,0.3012048192771085,0.48314606741573035,0.038461538461538464,0.7333333333333333,22
4319,88.5,0.4885057471264368,0.21839080459770116,0.2988505747126437,0.5,0.012987012987012988,1.6363636363636365,68.4,0.512987012987013,0.37662337662337664,0.24675324675324675,0.5,0.12643678160919541,1.1,16
4320,71.4,0.5773809523809523,0.16666666666666666,0.16666666666666666,0.4880952380952381,0.05,2.4444444444444446,80.0,0.43125,0.275,0.3125,0.5119047619047619,0.011904761904761904,1.0769230769230769,18
4321,50.0,0.4204545454545455,0.18181818181818182,0.13636363636363635,0.5,0.013333333333333334,2.0,90.0,0.6666666666666666,0.48,0.13333333333333333,0.5,0.09090909090909091,1.875,-29
4322,82.4,0.5284090909090909,0.38636363636363635,0.19318181818181812,0.45555555555555555,0.07317073170731707,3.875,75.0,0.4939024390243902,0.21951219512195122,0.1951219512195122,0.5444444444444444,0.011363636363636364,1.1764705882352942,14
4323,66.7,0.5961538461538461,0.28205128205128205,0.2692307692307692,0.40963855421686746,0.07526881720430108,1.0526315789473684,85.2,0.4946236559139785,0.3333333333333333,0.2903225806451613,0.5903614457831325,0.08974358974358974,1.4285714285714286,-8
4324,71.0,0.4743589743589744,0.2948717948717949,0.3974358974358974,0.5222222222222223,0.09090909090909091,1.7272727272727273,71.4,0.4261363636363637,0.3977272727272727,0.23863636363636365,0.4777777777777778,0.07692307692307693,3.3333333333333335,6
4325,81.0,0.5073529411764706,0.25,0.3088235294117647,0.5555555555555556,0.05555555555555555,0.8125,89.5,0.4930555555555556,0.2361111111111111,0.2638888888888889,0.4444444444444444,0.058823529411764705,2.0,-2
4326,61.9,0.4352941176470588,0.27058823529411763,0.2470588235294117,0.6097560975609756,0.039473684210526314,1.0,60.9,0.6052631578947368,0.2894736842105263,0.3026315789473684,0.3902439024390244,0.08235294117647059,2.5833333333333335,-19
4327,46.2,0.6385542168674698,0.3493975903614458,0.1566265060240964,0.5679012345679012,0.013157894736842105,2.0,96.3,0.506578947368421,0.34210526315789475,0.35526315789473684,0.43209876543209874,0.04819277108433735,1.5333333333333334,9
4328,81.8,0.6704545454545454,0.3409090909090909,0.25,0.5375,0.09411764705882353,2.5,78.8,0.5,0.2823529411764706,0.3882352941176471,0.4625,0.045454545454545456,1.7692307692307692,25
4329,88.5,0.4656862745098039,0.4117647058823529,0.2549019607843137,0.47368421052631576,0.06097560975609756,2.6666666666666665,84.4,0.5060975609756098,0.32926829268292684,0.3902439024390244,0.5263157894736842,0.049019607843137254,1.105263157894737,8
4330,60.6,0.5529411764705883,0.2235294117647059,0.3882352941176471,0.4631578947368421,0.0425531914893617,2.4545454545454546,57.1,0.5159574468085106,0.3191489361702128,0.22340425531914893,0.5368421052631579,0.011764705882352941,2.2142857142857144,5
4331,69.0,0.4444444444444444,0.23333333333333334,0.32222222222222224,0.4845360824742268,0.04395604395604396,2.0,77.3,0.4945054945054945,0.32967032967032966,0.24175824175824176,0.5154639175257731,0.011111111111111112,2.5,-7
4332,80.0,0.4823529411764706,0.08235294117647059,0.2352941176470588,0.5641025641025641,0.0945945945945946,2.0,77.3,0.5743243243243243,0.35135135135135137,0.2972972972972973,0.4358974358974359,0.047058823529411764,2.727272727272727,-4
4333,88.9,0.4366197183098591,0.29577464788732394,0.2535211267605634,0.4823529411764706,0.04819277108433735,1.25,58.8,0.4698795180722892,0.4819277108433735,0.20481927710843373,0.5176470588235295,0.056338028169014086,1.9,-10
4334,70.0,0.3802083333333333,0.2604166666666667,0.2083333333333333,0.49038461538461536,0.1111111111111111,2.0,85.0,0.46296296296296297,0.2716049382716049,0.2469135802469136,0.5096153846153846,0.03125,1.0625,-5
4335,79.3,0.5333333333333333,0.28888888888888886,0.32222222222222224,0.48314606741573035,0.033707865168539325,2.7,65.4,0.5056179775280899,0.23595505617977527,0.2921348314606741,0.5168539325842697,0.044444444444444446,1.5714285714285714,12
4336,63.2,0.4743589743589744,0.34615384615384615,0.2435897435897436,0.5769230769230769,0.012345679012345678,0.7619047619047619,76.5,0.5432098765432098,0.3333333333333333,0.20987654320987653,0.4230769230769231,0.1282051282051282,2.7,-15
4337,86.7,0.4375,0.2840909090909091,0.17045454545454544,0.5108695652173914,0.13157894736842105,1.9090909090909092,58.8,0.4868421052631579,0.2631578947368421,0.4473684210526316,0.4891304347826087,0.022727272727272728,1.7,-4
4338,70.8,0.483695652173913,0.31521739130434784,0.2608695652173913,0.5102040816326531,0.11363636363636363,2.7,80.6,0.5113636363636364,0.23863636363636365,0.3522727272727273,0.4897959183673469,0.05434782608695652,3.857142857142857,-9
4339,69.2,0.5060240963855421,0.4457831325301205,0.3132530120481928,0.4418604651162791,0.011904761904761904,1.4375,82.6,0.5714285714285714,0.27380952380952384,0.27380952380952384,0.5581395348837209,0.04819277108433735,2.076923076923077,-13
4340,78.3,0.5822784810126582,0.189873417721519,0.2911392405063291,0.5172413793103449,0.045454545454545456,1.4,70.4,0.4204545454545455,0.2159090909090909,0.3068181818181818,0.4827586206896552,0.05063291139240506,1.2307692307692308,17
4341,90.0,0.4870129870129871,0.2597402597402597,0.3896103896103896,0.5949367088607594,0.0625,2.0,90.0,0.5375,0.225,0.125,0.4050632911392405,0.03896103896103896,1.3846153846153846,7
4342,88.5,0.4473684210526316,0.3157894736842105,0.2736842105263158,0.45714285714285713,0.08163265306122448,1.6666666666666667,64.5,0.4591836734693878,0.3877551020408163,0.3163265306122449,0.5428571428571428,0.06315789473684211,2.25,-2
4343,77.8,0.4702380952380952,0.32142857142857145,0.32142857142857145,0.5339805825242718,0.06666666666666667,2.090909090909091,71.4,0.4222222222222222,0.43333333333333335,0.2333333333333333,0.46601941747572817,0.08333333333333333,2.6666666666666665,9
4344,58.3,0.46296296296296297,0.4074074074074074,0.2962962962962963,0.49473684210526314,0.047058823529411764,2.090909090909091,85.7,0.5058823529411764,0.2823529411764706,0.16470588235294115,0.5052631578947369,0.06172839506172839,1.8,-9
4345,76.9,0.5783132530120482,0.5180722891566265,0.1566265060240964,0.4823529411764706,0.08045977011494253,1.1363636363636365,63.3,0.5172413793103449,0.26436781609195403,0.3448275862068966,0.5176470588235295,0.012048192771084338,2.0,-3
4346,82.4,0.445054945054945,0.2087912087912088,0.1868131868131868,0.5060240963855421,0.09859154929577464,1.1428571428571428,93.1,0.5070422535211268,0.39436619718309857,0.4084507042253521,0.4939759036144578,0.13186813186813187,0.8888888888888888,-4
4347,60.0,0.5697674418604651,0.19767441860465115,0.2906976744186047,0.5194805194805194,0.06976744186046512,1.9375,83.3,0.5813953488372093,0.27906976744186046,0.13953488372093026,0.4805194805194805,0.09302325581395349,1.7,3
4348,100.0,0.5833333333333334,0.27380952380952384,0.08333333333333333,0.46938775510204084,0.07920792079207921,1.411764705882353,75.0,0.3762376237623761,0.2376237623762376,0.19801980198019808,0.5306122448979592,0.023809523809523808,1.8181818181818181,14
4349,76.9,0.4247311827956989,0.24731182795698925,0.27956989247311825,0.56,0.03488372093023256,1.1875,80.0,0.5,0.3023255813953488,0.2906976744186047,0.44,0.07526881720430108,1.8333333333333333,-7
4350,79.3,0.4770114942528736,0.2413793103448276,0.3333333333333333,0.5189873417721519,0.06097560975609756,1.5384615384615385,94.1,0.5853658536585366,0.2682926829268293,0.2073170731707317,0.4810126582278481,0.06896551724137931,1.2777777777777777,-6
4351,60.9,0.5833333333333334,0.3055555555555556,0.3194444444444444,0.5584415584415584,0.06329113924050633,0.8666666666666667,60.0,0.5,0.2911392405063291,0.12658227848101267,0.44155844155844154,0.013888888888888888,1.6666666666666667,13
4352,79.2,0.5057471264367817,0.4367816091954023,0.27586206896551724,0.47619047619047616,0.07446808510638298,1.7058823529411764,61.9,0.39361702127659576,0.22340425531914893,0.22340425531914893,0.5238095238095238,0.04597701149425287,1.5294117647058822,20
4353,86.4,0.45,0.2777777777777778,0.24444444444444444,0.5172413793103449,0.07792207792207792,2.111111111111111,81.8,0.551948051948052,0.3116883116883117,0.2857142857142857,0.4827586206896552,0.044444444444444446,1.8666666666666667,-3
4354,71.4,0.4593023255813953,0.22093023255813954,0.2441860465116279,0.5268817204301075,0.044444444444444446,0.9473684210526315,72.2,0.5611111111111111,0.17777777777777778,0.2,0.4731182795698925,0.06976744186046512,2.0,-20
4355,88.9,0.5166666666666667,0.32222222222222224,0.1,0.5604395604395604,0.04819277108433735,1.8125,76.5,0.4939759036144578,0.3253012048192771,0.20481927710843373,0.43956043956043955,0.07777777777777778,2.1538461538461537,6
4356,79.2,0.5747126436781609,0.367816091954023,0.27586206896551724,0.6388888888888888,0.013157894736842105,1.7857142857142858,77.3,0.6578947368421053,0.3815789473684211,0.2894736842105263,0.3611111111111111,0.04597701149425287,1.8333333333333333,2
4357,74.1,0.5333333333333333,0.37777777777777777,0.3,0.5102040816326531,0.11363636363636363,1.7333333333333334,76.5,0.4715909090909091,0.2727272727272727,0.3863636363636364,0.4897959183673469,0.06666666666666667,1.3333333333333333,7
4358,76.5,0.4588235294117647,0.29411764705882354,0.2,0.49411764705882355,0.012987012987012988,1.2,88.9,0.474025974025974,0.22077922077922077,0.23376623376623376,0.5058823529411764,0.023529411764705882,0.85,2
4359,75.9,0.3921568627450979,0.19607843137254902,0.2843137254901961,0.47115384615384615,0.05813953488372093,1.5555555555555556,57.7,0.4941860465116279,0.19767441860465115,0.3023255813953488,0.5288461538461539,0.12745098039215685,1.5294117647058822,2
4360,63.0,0.4631578947368421,0.2,0.2842105263157895,0.5227272727272727,0.05128205128205128,1.8,83.3,0.5705128205128205,0.3717948717948718,0.3076923076923077,0.4772727272727273,0.07368421052631578,1.7142857142857142,-4
4361,73.5,0.5194805194805194,0.19480519480519481,0.4415584415584416,0.4367816091954023,0.10714285714285714,1.6153846153846154,76.5,0.4821428571428572,0.2857142857142857,0.2023809523809524,0.5632183908045977,0.05194805194805195,1.0454545454545454,11
4362,64.7,0.3908045977011495,0.26436781609195403,0.19540229885057472,0.5638297872340425,0.011904761904761904,1.25,88.9,0.4940476190476191,0.36904761904761907,0.21428571428571427,0.43617021276595747,0.10344827586206896,3.7142857142857144,-20
4363,72.0,0.6071428571428571,0.21428571428571427,0.2976190476190476,0.4878048780487805,0.06741573033707865,1.6875,80.0,0.5337078651685393,0.29213483146067415,0.2247191011235955,0.5121951219512195,0.047619047619047616,1.5,9
4364,72.7,0.56,0.32,0.2933333333333333,0.4634146341463415,0.1,1.9166666666666667,66.7,0.5,0.2125,0.225,0.5365853658536586,0.0,1.588235294117647,8
4365,78.6,0.51875,0.2875,0.35,0.5,0.04819277108433735,2.3636363636363638,69.2,0.5301204819277109,0.39759036144578314,0.1566265060240964,0.5,0.0875,1.3333333333333333,8
4366,44.8,0.4510869565217392,0.34782608695652173,0.31521739130434784,0.54,0.02247191011235955,0.9333333333333333,72.2,0.5056179775280899,0.39325842696629215,0.20224719101123595,0.46,0.06521739130434782,1.0555555555555556,-7
4367,85.7,0.4418604651162791,0.46511627906976744,0.32558139534883723,0.40860215053763443,0.06329113924050633,1.9090909090909092,50.0,0.5379746835443038,0.31645569620253167,0.5316455696202531,0.5913978494623656,0.05813953488372093,1.6428571428571428,-6
4368,90.0,0.4022988505747127,0.21839080459770116,0.2298850574712644,0.5408163265306123,0.04878048780487805,1.25,63.6,0.4146341463414634,0.25609756097560976,0.2682926829268293,0.45918367346938777,0.08045977011494253,0.8421052631578947,6
4369,65.2,0.5,0.28735632183908044,0.26436781609195403,0.5339805825242718,0.06976744186046512,1.6875,63.0,0.4476744186046512,0.26744186046511625,0.313953488372093,0.46601941747572817,0.08045977011494253,1.5294117647058822,8
4370,88.2,0.45,0.2111111111111111,0.18888888888888888,0.5176470588235295,0.06896551724137931,1.8181818181818181,87.5,0.4827586206896552,0.2988505747126437,0.1839080459770115,0.4823529411764706,0.06666666666666667,1.4666666666666666,-2
4371,68.4,0.6923076923076923,0.2967032967032967,0.2087912087912088,0.47297297297297297,0.06329113924050633,4.0,66.7,0.5,0.17721518987341772,0.4936708860759494,0.527027027027027,0.054945054945054944,1.0555555555555556,34
4372,90.0,0.3958333333333333,0.4583333333333333,0.10416666666666667,0.41284403669724773,0.05747126436781609,2.0,94.4,0.4770114942528736,0.28735632183908044,0.206896551724138,0.5871559633027523,0.0625,1.7333333333333334,-15
4373,73.3,0.41981132075471705,0.20754716981132076,0.14150943396226415,0.5471698113207547,0.058823529411764705,3.142857142857143,89.3,0.4529411764705882,0.25882352941176473,0.32941176470588235,0.4528301886792453,0.12264150943396226,2.75,-2
4374,89.5,0.5071428571428571,0.34285714285714286,0.2714285714285714,0.5641025641025641,0.045454545454545456,0.9523809523809523,93.3,0.4715909090909091,0.36363636363636365,0.17045454545454544,0.4358974358974359,0.08571428571428572,7.666666666666667,-9
4375,83.3,0.5892857142857143,0.2976190476190476,0.21428571428571427,0.4787234042553192,0.056179775280898875,2.0714285714285716,77.8,0.3876404494382023,0.21348314606741572,0.30337078651685395,0.5212765957446809,0.047619047619047616,0.875,24
4376,62.5,0.43373493975903615,0.2289156626506024,0.2891566265060241,0.47560975609756095,0.05555555555555555,1.3571428571428572,73.3,0.5486111111111112,0.20833333333333334,0.4166666666666667,0.524390243902439,0.08433734939759036,1.6428571428571428,-14
4377,75.0,0.6011904761904762,0.19047619047619047,0.14285714285714285,0.47058823529411764,0.05194805194805195,2.0833333333333335,77.8,0.551948051948052,0.14285714285714285,0.23376623376623376,0.5294117647058824,0.023809523809523808,1.0,11
4378,80.0,0.5493827160493827,0.32098765432098764,0.4938271604938271,0.5324675324675324,0.03571428571428571,1.2222222222222223,82.6,0.5773809523809523,0.39285714285714285,0.27380952380952384,0.4675324675324675,0.024691358024691357,1.0476190476190477,5
4379,73.0,0.48,0.25333333333333335,0.4933333333333334,0.5280898876404494,0.033707865168539325,1.3846153846153846,69.2,0.4606741573033708,0.34831460674157305,0.14606741573033707,0.47191011235955055,0.08,1.8571428571428572,8
4380,83.3,0.5625,0.3625,0.225,0.49411764705882355,0.11235955056179775,1.3157894736842106,63.2,0.4550561797752809,0.16853932584269662,0.21348314606741567,0.5058823529411764,0.025,1.4285714285714286,12
4381,69.6,0.4516129032258064,0.25806451612903225,0.24731182795698925,0.43010752688172044,0.08139534883720931,2.111111111111111,81.3,0.5406976744186046,0.3023255813953488,0.37209302325581395,0.5698924731182796,0.053763440860215055,2.9,-19
4382,73.7,0.6123595505617978,0.3595505617977528,0.21348314606741567,0.6063829787234043,0.08235294117647059,3.7142857142857144,72.7,0.3470588235294117,0.23529411764705882,0.25882352941176473,0.39361702127659576,0.06741573033707865,1.2222222222222223,48
4383,75.0,0.6144578313253012,0.39759036144578314,0.24096385542168675,0.5432098765432098,0.044444444444444446,1.7777777777777777,91.7,0.5222222222222223,0.3333333333333333,0.13333333333333333,0.4567901234567901,0.03614457831325301,2.25,12
4384,65.0,0.5229885057471264,0.2988505747126437,0.2298850574712644,0.5319148936170213,0.07058823529411765,1.9230769230769231,66.7,0.4882352941176471,0.38823529411764707,0.3176470588235294,0.46808510638297873,0.034482758620689655,1.2142857142857142,3
4385,73.1,0.5375,0.35,0.325,0.5,0.11702127659574468,1.7142857142857142,69.2,0.4308510638297872,0.30851063829787234,0.13829787234042554,0.5,0.0625,1.6,15
4386,88.2,0.4195402298850575,0.3218390804597701,0.19540229885057472,0.5,0.0,0.8333333333333334,55.2,0.5902777777777778,0.25,0.4027777777777778,0.5,0.022988505747126436,1.2777777777777777,-13
4387,73.3,0.6768292682926829,0.24390243902439024,0.36585365853658536,0.5,0.03409090909090909,2.909090909090909,79.2,0.5227272727272727,0.2727272727272727,0.2727272727272727,0.5,0.024390243902439025,1.6923076923076923,22
4388,86.1,0.577922077922078,0.14285714285714285,0.4675324675324675,0.5633802816901409,0.012987012987012988,1.2,83.3,0.551948051948052,0.3116883116883117,0.3896103896103896,0.43661971830985913,0.05194805194805195,1.263157894736842,10
4389,71.4,0.4261363636363637,0.32954545454545453,0.3181818181818182,0.5760869565217391,0.042105263157894736,2.272727272727273,92.9,0.5210526315789473,0.35789473684210527,0.14736842105263154,0.42391304347826086,0.07954545454545454,8.5,-17
4390,86.7,0.4642857142857143,0.17857142857142858,0.17857142857142858,0.5138888888888888,0.04054054054054054,2.888888888888889,81.0,0.6621621621621622,0.3918918918918919,0.28378378378378377,0.4861111111111111,0.09523809523809523,3.75,-24
4391,84.2,0.4047619047619048,0.13095238095238096,0.2261904761904762,0.47674418604651164,0.04819277108433735,1.8,85.7,0.5240963855421686,0.25301204819277107,0.08433734939759037,0.5232558139534884,0.10714285714285714,1.75,-9
4392,65.0,0.4588235294117647,0.17647058823529413,0.2352941176470588,0.42857142857142855,0.0136986301369863,3.142857142857143,89.3,0.6164383561643836,0.3972602739726027,0.3835616438356164,0.5714285714285714,0.08235294117647059,1.8461538461538463,-24
4393,67.9,0.4683544303797468,0.2911392405063291,0.35443037974683544,0.43617021276595747,0.0,2.5,76.0,0.5301204819277109,0.40963855421686746,0.3012048192771085,0.5638297872340425,0.06329113924050633,2.3333333333333335,-14
4394,88.9,0.5588235294117647,0.23529411764705882,0.21176470588235294,0.5802469135802469,0.05813953488372093,1.1176470588235294,82.4,0.4534883720930232,0.1744186046511628,0.19767441860465115,0.41975308641975306,0.03529411764705882,1.1666666666666667,19
4395,66.7,0.5786516853932584,0.21348314606741572,0.1348314606741573,0.5555555555555556,0.07954545454545454,2.4615384615384617,64.7,0.4431818181818182,0.2727272727272727,0.19318181818181812,0.4444444444444444,0.033707865168539325,1.5384615384615385,22
4396,85.7,0.4764705882352941,0.36470588235294116,0.2470588235294117,0.4731182795698925,0.03571428571428571,0.95,88.9,0.4642857142857143,0.34523809523809523,0.32142857142857145,0.5268817204301075,0.03529411764705882,0.7368421052631579,-3
4397,80.0,0.4615384615384616,0.27472527472527475,0.3296703296703297,0.5137614678899083,0.053763440860215055,2.1,70.8,0.4731182795698925,0.40860215053763443,0.25806451612903225,0.48623853211009177,0.06593406593406594,1.6153846153846154,3
4398,82.4,0.4484536082474227,0.32989690721649484,0.17525773195876287,0.4787234042553192,0.07142857142857142,2.3636363636363638,65.4,0.4345238095238095,0.15476190476190477,0.30952380952380953,0.5212765957446809,0.09278350515463918,1.0666666666666667,11
4399,76.9,0.5054945054945055,0.32967032967032966,0.2857142857142857,0.5961538461538461,0.06451612903225806,1.5714285714285714,77.3,0.4731182795698925,0.3225806451612903,0.23655913978494625,0.40384615384615385,0.02197802197802198,3.4285714285714284,7
4400,91.3,0.6079545454545454,0.5113636363636364,0.26136363636363635,0.43956043956043955,0.10416666666666667,4.285714285714286,76.2,0.5416666666666666,0.3645833333333333,0.21875,0.5604395604395604,0.06818181818181818,2.8181818181818183,8
4401,45.7,0.5925925925925926,0.2716049382716049,0.4320987654320987,0.5161290322580645,0.11702127659574468,1.5625,69.2,0.4840425531914894,0.32978723404255317,0.2765957446808511,0.4838709677419355,0.06172839506172839,2.3,3
4402,80.8,0.4941176470588236,0.27058823529411763,0.3058823529411765,0.4725274725274725,0.031914893617021274,2.090909090909091,66.7,0.5319148936170213,0.2765957446808511,0.2553191489361702,0.5274725274725275,0.08235294117647059,3.4444444444444446,-11
4403,69.7,0.53125,0.1875,0.4125,0.5172413793103449,0.08333333333333333,2.090909090909091,67.9,0.4642857142857143,0.21428571428571427,0.3333333333333333,0.4827586206896552,0.0125,1.4285714285714286,11
4404,74.4,0.4833333333333333,0.24444444444444444,0.43333333333333335,0.47706422018348627,0.07446808510638298,2.3333333333333335,65.2,0.4202127659574468,0.3404255319148936,0.2446808510638297,0.5229357798165137,0.022222222222222223,0.9090909090909091,22
4405,83.3,0.6168831168831169,0.23376623376623376,0.23376623376623376,0.5441176470588235,0.060240963855421686,1.7857142857142858,69.2,0.572289156626506,0.21686746987951808,0.1566265060240964,0.45588235294117646,0.05194805194805195,2.3,6
4406,69.6,0.565,0.29,0.23,0.5172413793103449,0.020833333333333332,2.642857142857143,100.0,0.5729166666666666,0.2708333333333333,0.22916666666666666,0.4827586206896552,0.02,2.357142857142857,-3
4407,73.7,0.5056179775280899,0.24719101123595505,0.21348314606741567,0.5054945054945055,0.056179775280898875,3.111111111111111,77.8,0.4943820224719101,0.42696629213483145,0.10112359550561796,0.4945054945054945,0.02247191011235955,1.5714285714285714,9
4408,86.7,0.5,0.25316455696202533,0.18987341772151894,0.4835164835164835,0.07058823529411765,2.0,71.4,0.4352941176470588,0.18823529411764706,0.16470588235294115,0.5164835164835165,0.0,0.9375,8
4409,64.3,0.47560975609756106,0.23170731707317074,0.3414634146341464,0.5340909090909091,0.0625,1.3125,75.0,0.4375,0.3,0.4,0.4659090909090909,0.06097560975609756,1.2,2
4410,93.8,0.5986842105263158,0.39473684210526316,0.21052631578947367,0.569620253164557,0.10112359550561797,1.1176470588235294,77.8,0.4494382022471911,0.2808988764044944,0.20224719101123595,0.43037974683544306,0.02631578947368421,1.875,12
4411,63.6,0.5963855421686747,0.26506024096385544,0.26506024096385544,0.52,0.0547945205479452,1.9285714285714286,69.6,0.5136986301369864,0.3013698630136986,0.3150684931506849,0.48,0.03614457831325301,1.0,22
4412,61.9,0.4875,0.25,0.2625,0.48,0.056179775280898875,3.0,55.0,0.3820224719101124,0.24719101123595505,0.2247191011235955,0.52,0.0875,1.1818181818181819,12
4413,76.2,0.5548780487804879,0.3902439024390244,0.25609756097560976,0.39080459770114945,0.05747126436781609,4.833333333333333,73.3,0.5977011494252874,0.28735632183908044,0.1724137931034483,0.6091954022988506,0.07317073170731707,2.8,-8
4414,85.2,0.5421686746987951,0.40963855421686746,0.3253012048192771,0.5753424657534246,0.1,2.4166666666666665,73.3,0.58125,0.2,0.1875,0.4246575342465753,0.04819277108433735,1.6428571428571428,9
4415,80.0,0.4736842105263158,0.2236842105263158,0.5263157894736842,0.5054945054945055,0.09574468085106383,1.125,93.3,0.4734042553191489,0.39361702127659576,0.1595744680851064,0.4945054945054945,0.05263157894736842,2.888888888888889,1
4416,84.0,0.60625,0.3,0.3125,0.5056179775280899,0.05102040816326531,2.0,84.2,0.4387755102040816,0.25510204081632654,0.19387755102040816,0.4943820224719101,0.0375,4.0,16
4417,75.0,0.5344827586206896,0.39080459770114945,0.3218390804597701,0.5208333333333334,0.058823529411764705,1.9166666666666667,66.7,0.4705882352941176,0.32941176470588235,0.3176470588235294,0.4791666666666667,0.08045977011494253,2.1,16
4418,54.5,0.5067567567567568,0.3108108108108108,0.2972972972972973,0.4,0.11688311688311688,1.5714285714285714,80.0,0.474025974025974,0.37662337662337664,0.2597402597402597,0.6,0.06756756756756757,1.0,-2
4419,56.3,0.59375,0.1625,0.4,0.5180722891566265,0.06593406593406594,1.7058823529411764,52.2,0.5054945054945055,0.21978021978021978,0.25274725274725274,0.4819277108433735,0.05,1.3529411764705883,9
4420,60.0,0.5752688172043011,0.3010752688172043,0.21505376344086025,0.5591397849462365,0.043010752688172046,2.3846153846153846,84.6,0.45698924731182794,0.2903225806451613,0.27956989247311825,0.44086021505376344,0.06451612903225806,1.3,12
4421,88.0,0.4887640449438202,0.30337078651685395,0.2808988764044944,0.4946236559139785,0.08333333333333333,1.4615384615384615,90.9,0.484375,0.3125,0.11458333333333333,0.5053763440860215,0.06741573033707865,1.2352941176470589,6
4422,83.3,0.5679012345679012,0.1728395061728395,0.2962962962962963,0.55,0.05194805194805195,2.6,58.3,0.525974025974026,0.18181818181818182,0.15584415584415584,0.45,0.07407407407407407,1.6428571428571428,24
4423,91.7,0.4891304347826087,0.32608695652173914,0.13043478260869565,0.5119047619047619,0.023809523809523808,1.3888888888888888,68.2,0.6369047619047619,0.5,0.2619047619047619,0.4880952380952381,0.05434782608695652,2.0,-21
4424,88.9,0.5135135135135135,0.24324324324324326,0.3648648648648649,0.55,0.024390243902439025,1.3125,81.0,0.5365853658536586,0.34146341463414637,0.25609756097560976,0.45,0.06756756756756757,2.625,-5
4425,95.8,0.5454545454545454,0.24675324675324675,0.3116883116883117,0.547945205479452,0.05,1.05,69.6,0.525,0.1875,0.2875,0.4520547945205479,0.025974025974025976,1.15,7
4426,80.0,0.4310344827586207,0.1839080459770115,0.3448275862068966,0.4421052631578947,0.011363636363636364,1.3333333333333333,81.5,0.5170454545454546,0.2159090909090909,0.3068181818181818,0.5578947368421052,0.05747126436781609,1.75,-14
4427,72.4,0.4945054945054945,0.38461538461538464,0.31868131868131866,0.4946236559139785,0.07608695652173914,1.6923076923076923,82.4,0.5054347826086957,0.40217391304347827,0.18478260869565216,0.5053763440860215,0.03296703296703297,1.7333333333333334,4
4428,76.5,0.5705128205128205,0.4230769230769231,0.21794871794871795,0.42857142857142855,0.06593406593406594,1.6428571428571428,60.0,0.5769230769230769,0.27472527472527475,0.21978021978021972,0.5714285714285714,0.038461538461538464,3.0,-15
4429,83.3,0.5117647058823529,0.25882352941176473,0.2823529411764706,0.5054945054945055,0.06451612903225806,1.5714285714285714,68.4,0.44623655913978494,0.20430107526881722,0.2043010752688172,0.4945054945054945,0.08235294117647059,1.3636363636363635,11
4430,68.4,0.4482758620689655,0.21839080459770116,0.2183908045977012,0.4946236559139785,0.05813953488372093,1.2857142857142858,76.9,0.4534883720930232,0.19767441860465115,0.1511627906976744,0.5053763440860215,0.13793103448275862,1.4375,3
4431,65.2,0.5164835164835165,0.26373626373626374,0.25274725274725274,0.4444444444444444,0.07954545454545454,3.111111111111111,81.3,0.5056818181818182,0.32954545454545453,0.18181818181818185,0.5555555555555556,0.02197802197802198,1.2105263157894737,7
4432,76.5,0.6453488372093024,0.36046511627906974,0.19767441860465115,0.5512820512820513,0.04938271604938271,3.1666666666666665,76.0,0.4444444444444444,0.2716049382716049,0.30864197530864196,0.44871794871794873,0.046511627906976744,1.1875,33
