,DATE,MATCHUP,MIN,H_TEAM,A_TEAM,H_FGPct,H_ThreePPct,H_FTPct,H_EFGPct,H_FTR,H_TOVPct,H_DREBPct,H_OREBPct,H_REBPct,H_BLKPct,H_ASTRatio,H_AST_TOV_Ratio,A_FGPct,A_ThreePPct,A_FTPct,A_EFGPct,A_FTR,A_TOVPct,A_DREBPct,A_OREBPct,A_REBPct,A_BLKPct,A_ASTRatio,A_AST_TOV_Ratio,Target
67,4/16/19,POR vs. OKC,242,POR,OKC,46.7,40.6,81.0,0.5388888888888889,0.2333333333333333,10.787486515641856,0.74,0.17073170731707318,0.4835164835164835,0.06976744186046512,0.13256394260761073,1.4166666666666667,40.7,17.9,67.9,0.43604651162790703,0.32558139534883723,13.995801259622116,0.8292682926829268,0.26,0.5164835164835165,0.06666666666666667,0.15518770322199232,1.3125,1
68,4/16/19,TOR vs. ORL,242,TOR,ORL,48.3,31.4,94.1,0.5459770114942529,0.19540229885057472,6.897910918407567,0.75,0.15384615384615385,0.4827586206896552,0.06172839506172839,0.1976597090449083,3.5714285714285716,37.0,26.5,54.2,0.4259259259259259,0.2962962962962963,15.65954310980103,0.8461538461538461,0.25,0.5172413793103449,0.04597701149425287,0.135393437400446,1.0,1
69,4/15/19,GSW vs. LAC,240,GSW,LAC,53.3,39.3,88.9,0.6066666666666667,0.6,18.835616438356173,0.7948717948717948,0.21212121212121213,0.5277777777777778,0.07058823529411765,0.20974289580514208,1.4090909090909092,56.5,45.2,80.6,0.6470588235294118,0.3647058823529412,16.150969058143488,0.7878787878787878,0.20512820512820512,0.4722222222222222,0.013333333333333334,0.2242152466367713,1.7894736842105263,0
70,4/15/19,PHI vs. BKN,240,PHI,BKN,56.1,39.1,81.3,0.6071428571428571,0.32653061224489793,9.67117988394584,0.7391304347826086,0.42857142857142855,0.6049382716049383,0.03333333333333333,0.18944342827279856,2.4166666666666665,47.8,41.7,75.9,0.5611111111111111,0.32222222222222224,11.99040767386091,0.5714285714285714,0.2608695652173913,0.3950617283950617,0.02040816326530612,0.14624159110851126,1.4285714285714286,1
71,4/14/19,BOS vs. IND,238,BOS,IND,36.4,35.7,81.8,0.42857142857142855,0.2857142857142857,16.396604938271604,0.8421052631578947,0.175,0.5670103092783505,0.023809523809523808,0.14792899408284022,1.0588235294117647,33.3,22.2,57.1,0.3690476190476191,0.25,12.236445783132535,0.825,0.15789473684210525,0.4329896907216495,0.06493506493506493,0.1715533374922021,1.6923076923076923,1
72,4/14/19,HOU vs. UTA,240,HOU,UTA,50.5,36.6,91.7,0.5842105263157895,0.1263157894736842,9.067827348567283,0.8292682926829268,0.19047619047619047,0.5060240963855421,0.07792207792207792,0.18480189237137787,2.5,39.0,25.9,85.2,0.43506493506493504,0.35064935064935066,16.84131736526946,0.8095238095238095,0.17073170731707318,0.4939759036144578,0.021052631578947368,0.13722957701000968,0.9444444444444444,1
73,4/14/19,MIL vs. DET,240,MIL,DET,48.9,34.9,69.2,0.5722222222222222,0.2888888888888889,8.973438621679827,0.8679245283018868,0.1702127659574468,0.54,0.08695652173913043,0.2176354956472901,3.1,38.0,29.6,61.5,0.4239130434782609,0.14130434782608695,11.741329479768787,0.8297872340425532,0.1320754716981132,0.46,0.022222222222222223,0.16576250753465943,1.6923076923076923,1
74,4/14/19,POR vs. OKC,240,POR,OKC,41.9,44.0,77.8,0.4825581395348838,0.313953488372093,15.533310321021748,0.660377358490566,0.29545454545454547,0.4948453608247423,0.0967741935483871,0.10779180782260549,0.7777777777777778,39.8,15.2,87.0,0.4247311827956989,0.24731182795698925,13.431833445265276,0.7045454545454546,0.33962264150943394,0.5051546391752577,0.046511627906976744,0.13127187864644108,1.125,1
75,4/13/19,DEN vs. SAS,239,DEN,SAS,42.0,21.4,66.7,0.4545454545454545,0.2727272727272727,9.211495946941783,0.7674418604651163,0.26,0.4946236559139785,0.03614457831325301,0.18718179095537585,2.5,48.2,46.7,70.0,0.5240963855421686,0.24096385542168675,10.700389105058367,0.74,0.23255813953488372,0.5053763440860215,0.045454545454545456,0.16286644951140067,1.8181818181818181,0
76,4/13/19,GSW vs. LAC,241,GSW,LAC,48.9,46.7,85.0,0.5652173913043478,0.21739130434782608,17.24137931034483,0.8571428571428571,0.26666666666666666,0.574468085106383,0.14736842105263157,0.20287958115183244,1.4761904761904763,40.0,36.7,77.3,0.4578947368421053,0.23157894736842105,13.258203513423927,0.7333333333333333,0.14285714285714285,0.425531914893617,0.07608695652173914,0.16588332872546308,1.5,1
77,4/13/19,PHI vs. BKN,239,PHI,BKN,40.7,12.0,69.0,0.4244186046511628,0.4883720930232558,11.065713312904325,0.7727272727272727,0.3137254901960784,0.5263157894736842,0.125,0.14547570555717193,1.5384615384615385,43.2,42.3,92.3,0.4943181818181818,0.2954545454545455,9.9601593625498,0.6862745098039216,0.22727272727272727,0.47368421052631576,0.023255813953488372,0.11957908163265306,1.3636363636363635,0
78,4/13/19,TOR vs. ORL,240,TOR,ORL,45.5,33.3,64.3,0.5227272727272727,0.1590909090909091,11.303692539562926,0.7959183673469388,0.13636363636363635,0.4838709677419355,0.044444444444444446,0.17807370703004027,1.9166666666666667,40.0,48.3,90.0,0.4777777777777778,0.2222222222222222,10.018214936247725,0.8636363636363636,0.20408163265306123,0.5161290322580645,0.045454545454545456,0.14751552795031053,1.7272727272727273,0
79,4/10/19,ATL vs. IND,240,ATL,IND,41.7,41.5,81.6,0.5,0.36893203883495146,12.43417203042715,0.75,0.4230769230769231,0.5865384615384616,0.07142857142857142,0.1749939657253198,1.7058823529411764,45.9,40.0,84.6,0.5204081632653061,0.3979591836734694,6.495615459564793,0.5769230769230769,0.25,0.41346153846153844,0.06796116504854369,0.15155690272802425,2.75,0
80,4/10/19,BKN vs. MIA,241,BKN,MIA,37.7,36.2,85.7,0.4692982456140351,0.06140350877192983,9.296560272699104,0.8571428571428571,0.30303030303030304,0.5573770491803278,0.030612244897959183,0.1834514170040486,2.4166666666666665,38.8,19.5,66.7,0.42857142857142855,0.15306122448979592,11.804384485666105,0.696969696969697,0.14285714285714285,0.4426229508196721,0.03508771929824561,0.15647226173541964,1.5714285714285714,1
81,4/10/19,CHA vs. ORL,241,CHA,ORL,52.6,27.6,88.9,0.5769230769230769,0.3461538461538461,8.173273395995096,0.7567567567567568,0.11764705882352941,0.4507042253521127,0.045454545454545456,0.17664872139973084,2.625,54.5,36.7,75.0,0.6079545454545454,0.2272727272727273,5.836575875486381,0.8823529411764706,0.24324324324324326,0.5492957746478874,0.02564102564102564,0.18927444794952683,4.0,0
82,4/10/19,DEN vs. MIN,241,DEN,MIN,44.8,30.3,64.7,0.5057471264367817,0.19540229885057472,11.269722013523664,0.8541666666666666,0.2608695652173913,0.5638297872340425,0.04395604395604396,0.1776336113685511,1.9166666666666667,42.9,40.6,66.7,0.5,0.06593406593406594,9.648784253184099,0.7391304347826086,0.14583333333333334,0.43617021276595747,0.0,0.1880288310874334,2.4,1
83,4/10/19,LAC vs. UTA,264,LAC,UTA,50.9,42.9,76.7,0.5660377358490566,0.2830188679245283,9.146341463414636,0.7017543859649122,0.23076923076923078,0.47706422018348627,0.04716981132075472,0.20581113801452786,2.8333333333333335,44.3,40.0,87.9,0.5094339622641509,0.3113207547169811,12.361838278068644,0.7692307692307693,0.2982456140350877,0.5229357798165137,0.10377358490566038,0.18395442677427012,1.8235294117647058,1
84,4/10/19,MEM vs. GSW,239,MEM,GSW,49.0,45.7,83.3,0.5969387755102041,0.1836734693877551,9.408142319534726,0.7906976744186046,0.3333333333333333,0.5568181818181818,0.0,0.17615558060879366,2.272727272727273,50.0,43.3,85.7,0.5706521739130435,0.15217391304347827,12.482168330955778,0.6666666666666666,0.20930232558139536,0.4431818181818182,0.05102040816326531,0.22197558268590456,2.2857142857142856,1
85,4/10/19,MIL vs. OKC,241,MIL,OKC,43.0,32.6,71.4,0.505,0.21,11.359948068808828,0.8235294117647058,0.2,0.5,0.010101010101010102,0.17971246006389777,1.9285714285714286,48.5,42.6,61.5,0.6010101010101011,0.13131313131313133,10.28101439342015,0.8,0.17647058823529413,0.5,0.03,0.2552322613578356,3.3333333333333335,0
86,4/10/19,NYK vs. DET,241,NYK,DET,40.3,30.0,72.0,0.461038961038961,0.3246753246753247,11.111111111111107,0.725,0.08163265306122448,0.3707865168539326,0.058823529411764705,0.1885245901639344,2.090909090909091,48.2,42.4,95.0,0.5647058823529412,0.2352941176470588,12.172284644194756,0.9183673469387755,0.275,0.6292134831460674,0.025974025974025976,0.1896813353566009,1.9230769230769231,0
87,4/10/19,PHI vs. CHI,240,PHI,CHI,55.9,46.2,60.0,0.6236559139784946,0.16129032258064516,5.6818181818181825,0.8085106382978723,0.23076923076923078,0.5465116279069767,0.10526315789473684,0.22123893805309736,5.0,47.4,37.5,66.7,0.5210526315789473,0.15789473684210525,6.445672191528544,0.7692307692307693,0.19148936170212766,0.45348837209302323,0.03225806451612903,0.16203703703703703,3.0,1
88,4/10/19,POR vs. SAC,240,POR,SAC,58.2,58.3,72.7,0.6593406593406593,0.24175824175824176,10.649627263045792,0.7142857142857143,0.3783783783783784,0.5569620253164557,0.020833333333333332,0.14428918590522477,1.5833333333333333,52.1,41.9,81.3,0.6145833333333334,0.16666666666666666,8.846426043878274,0.6216216216216216,0.2857142857142857,0.4430379746835443,0.01098901098901099,0.1811069255288322,2.5,1
89,4/10/19,SAS vs. DAL,242,SAS,DAL,46.6,33.3,83.3,0.5113636363636364,0.20454545454545456,9.441087613293053,0.8653846153846154,0.18604651162790697,0.5578947368421052,0.02197802197802198,0.1719824890556598,2.2,40.7,29.7,75.0,0.46703296703296704,0.13186813186813187,6.777691711851277,0.813953488372093,0.1346153846153846,0.4421052631578947,0.045454545454545456,0.20724593183911574,3.857142857142857,1
90,4/9/19,CHI vs. NYK,240,CHI,NYK,36.1,31.8,65.5,0.4036144578313253,0.3493975903614458,6.811989100817438,0.8,0.10714285714285714,0.45045045045045046,0.043010752688172046,0.1199040767386091,2.0,39.8,35.0,61.5,0.4731182795698925,0.13978494623655913,8.354994430003714,0.8928571428571429,0.2,0.5495495495495496,0.12048192771084337,0.13630532392559333,1.8888888888888888,0
91,4/9/19,CLE vs. CHA,240,CLE,CHA,44.9,36.7,75.0,0.5112359550561798,0.0898876404494382,13.14307172361998,0.84375,0.30434782608695654,0.5256410256410257,0.02564102564102564,0.18387986515476556,1.7142857142857142,57.7,50.0,70.6,0.7179487179487181,0.21794871794871795,10.473397570171764,0.6956521739130435,0.15625,0.47435897435897434,0.07865168539325842,0.26824034334763946,3.5,0
92,4/9/19,DAL vs. PHX,239,DAL,PHX,45.1,40.0,81.5,0.5384615384615384,0.2967032967032967,16.951888924765903,0.9019607843137255,0.35294117647058826,0.6274509803921569,0.06818181818181818,0.18435607058203846,1.3333333333333333,43.2,37.1,71.4,0.5056818181818182,0.3181818181818182,12.246326102169347,0.6470588235294118,0.09803921568627451,0.37254901960784315,0.06593406593406594,0.15518770322199232,1.5,1
93,4/9/19,DET vs. MEM,241,DET,MEM,39.8,29.4,71.4,0.4545454545454545,0.3181818181818182,8.232711306256864,0.7878787878787878,0.28,0.4819277108433735,0.057971014492753624,0.1276731567187999,1.7777777777777777,47.8,41.7,81.0,0.5507246376811594,0.3043478260869565,21.160822249093112,0.72,0.21212121212121213,0.5180722891566265,0.06818181818181818,0.16069012178619757,0.9047619047619048,1
94,4/9/19,LAL vs. POR,240,LAL,POR,42.6,34.5,64.7,0.4787234042553192,0.18085106382978725,14.348413234301145,0.7555555555555555,0.3333333333333333,0.53125,0.06666666666666667,0.19663683211282884,1.7058823529411764,41.1,29.7,86.4,0.4722222222222222,0.24444444444444444,10.744985673352435,0.6666666666666666,0.24444444444444444,0.46875,0.10638297872340426,0.13880320789636028,1.5,0
95,4/9/19,MIA vs. PHI,240,MIA,PHI,52.9,48.1,73.9,0.603448275862069,0.26436781609195403,12.598992080633547,0.7708333333333334,0.16666666666666666,0.4888888888888889,0.10204081632653061,0.20696545817870396,2.0714285714285716,40.8,20.0,87.5,0.4336734693877551,0.16326530612244894,11.760752688172042,0.8333333333333334,0.22916666666666666,0.5111111111111111,0.0,0.15598411798071468,1.5714285714285714,1
96,4/9/19,MIN vs. TOR,240,MIN,TOR,41.8,31.0,78.6,0.489010989010989,0.15384615384615385,10.993037742762915,0.8108108108108109,0.09615384615384616,0.39325842696629215,0.10227272727272728,0.19236460491269608,2.1666666666666665,52.3,43.2,70.6,0.6136363636363636,0.19318181818181812,15.861825872400427,0.9038461538461539,0.1891891891891892,0.6067415730337079,0.054945054945054944,0.1745708466686063,1.3333333333333333,0
97,4/9/19,NOP vs. GSW,240,NOP,GSW,44.4,27.3,60.0,0.4898989898989899,0.101010101010101,8.818342151675484,0.7608695652173914,0.12962962962962962,0.42,0.011235955056179775,0.20365168539325842,2.9,48.3,40.0,66.7,0.5505617977528089,0.2359550561797753,12.473271560940844,0.8703703703703703,0.2391304347826087,0.58,0.030303030303030304,0.18216263480034975,1.7857142857142858,0
98,4/9/19,OKC vs. HOU,240,OKC,HOU,41.7,39.0,80.0,0.5,0.2083333333333333,10.273972602739727,0.8085106382978723,0.35294117647058826,0.5714285714285714,0.022727272727272728,0.14619883040935672,1.6666666666666667,43.2,34.0,85.0,0.5340909090909091,0.2272727272727273,10.20408163265306,0.6470588235294118,0.19148936170212766,0.42857142857142855,0.07291666666666667,0.14308426073131955,1.6363636363636365,1
99,4/9/19,UTA vs. DEN,243,UTA,DEN,52.6,37.0,76.5,0.5897435897435898,0.4358974358974359,13.894034827713964,0.9285714285714286,0.24324324324324326,0.6075949367088608,0.056818181818181816,0.18187329493785995,1.6,46.6,48.0,63.6,0.5340909090909091,0.25,6.687046236148263,0.7567567567567568,0.07142857142857142,0.3924050632911392,0.038461538461538464,0.18650917003419334,3.4285714285714284,1
100,4/9/19,WAS vs. BOS,240,WAS,BOS,42.3,35.9,77.8,0.4948453608247423,0.1855670103092784,12.508338892595065,0.7758620689655172,0.26,0.5370370370370371,0.030303030303030304,0.18929150892374255,1.8666666666666667,45.5,34.1,47.8,0.5303030303030303,0.2323232323232323,4.381352961794602,0.74,0.22413793103448276,0.46296296296296297,0.030927835051546393,0.1913265306122449,5.4,0
101,4/7/19,BOS vs. ORL,241,BOS,ORL,47.2,38.7,85.7,0.5393258426966292,0.15730337078651685,12.019230769230768,0.75,0.15,0.4642857142857143,0.044444444444444446,0.2056404230317274,2.1538461538461537,45.6,36.4,100.0,0.5222222222222223,0.24444444444444444,12.31527093596059,0.85,0.25,0.5357142857142857,0.07865168539325842,0.2032520325203252,2.0714285714285716,0
102,4/7/19,CLE vs. SAS,240,CLE,SAS,39.2,27.6,74.1,0.4430379746835443,0.34177215189873417,15.758249907304414,0.6944444444444444,0.20833333333333334,0.4166666666666667,0.012195121951219513,0.12915724895059735,0.9411764705882353,52.4,40.9,77.3,0.5792682926829268,0.2682926829268293,16.411378555798688,0.7916666666666666,0.3055555555555556,0.5833333333333334,0.06329113924050633,0.19754170324846357,1.5,0
103,4/7/19,DET vs. CHA,241,DET,CHA,37.0,24.4,86.7,0.4239130434782609,0.16304347826086954,8.364312267657994,0.8222222222222222,0.3333333333333333,0.5555555555555556,0.07954545454545454,0.15673981191222572,2.2222222222222223,43.2,32.3,78.3,0.4886363636363637,0.26136363636363635,4.848719937936385,0.6666666666666666,0.17777777777777778,0.4444444444444444,0.03260869565217391,0.18236600063431652,4.6,0
104,4/7/19,GSW vs. LAC,238,GSW,LAC,54.6,32.4,86.7,0.6082474226804123,0.15463917525773194,7.992895204262878,0.8604651162790697,0.25,0.5517241379310345,0.10126582278481013,0.2319236016371078,3.7777777777777777,48.1,52.6,62.1,0.5443037974683544,0.3670886075949367,17.895490336435216,0.75,0.13953488372093023,0.4482758620689655,0.041237113402061855,0.18873403019744484,1.3,1
105,4/7/19,HOU vs. PHX,240,HOU,PHX,53.0,47.4,76.2,0.665,0.21,7.611637347767253,0.8333333333333334,0.2608695652173913,0.5531914893617021,0.053763440860215055,0.2233315817130846,3.7777777777777777,46.2,32.4,76.2,0.521505376344086,0.2258064516129032,11.280805275945857,0.7391304347826086,0.16666666666666666,0.44680851063829785,0.0,0.184083828943642,2.0,1
106,4/7/19,IND vs. BKN,240,IND,BKN,48.2,37.0,57.1,0.5411764705882353,0.08235294117647059,12.861100118717847,0.6222222222222222,0.125,0.38823529411764707,0.03409090909090909,0.21080574640849473,2.076923076923077,45.5,30.6,77.3,0.5170454545454546,0.25,13.312034078807242,0.875,0.37777777777777777,0.611764705882353,0.047058823529411764,0.16951650943396226,1.5333333333333334,0
107,4/7/19,LAL vs. UTA,240,LAL,UTA,51.7,28.0,66.7,0.5561797752808989,0.2359550561797753,14.005602240896359,0.7674418604651163,0.3902439024390244,0.5833333333333334,0.05952380952380952,0.19685039370078738,1.75,45.2,31.0,71.4,0.5297619047619048,0.3333333333333333,10.249720462169213,0.6097560975609756,0.23255813953488372,0.4166666666666667,0.0449438202247191,0.18893591293833134,2.272727272727273,1
108,4/7/19,MEM vs. DAL,264,MEM,DAL,42.9,43.2,85.7,0.5255102040816326,0.2857142857142857,5.966587112171839,0.7962962962962963,0.2,0.5096153846153846,0.04081632653061224,0.21430484864720065,4.571428571428571,45.9,29.3,79.4,0.5204081632653061,0.3469387755102041,5.043712172158708,0.8,0.2037037037037037,0.49038461538461536,0.05102040816326531,0.20672179247799413,5.166666666666667,0
109,4/7/19,MIL vs. ATL,239,MIL,ATL,44.0,22.0,76.5,0.489010989010989,0.3736263736263736,11.670556852284093,0.847457627118644,0.22,0.5596330275229358,0.1,0.1367299942429476,1.3571428571428572,40.0,37.8,52.6,0.485,0.19,9.215817694369974,0.78,0.15254237288135594,0.44036697247706424,0.03296703296703297,0.17317816569686892,2.272727272727273,1
110,4/7/19,MIN vs. OKC,240,MIN,OKC,54.1,43.5,82.8,0.6,0.3411764705882353,11.737089201877936,0.65,0.15789473684210525,0.41025641025641024,0.05434782608695652,0.20749856897538638,2.230769230769231,52.2,41.2,84.6,0.5978260869565217,0.2826086956521739,11.164548265200963,0.8421052631578947,0.35,0.5897435897435898,0.047058823529411764,0.18823201338538761,2.076923076923077,0
111,4/7/19,NYK vs. WAS,240,NYK,WAS,51.3,50.0,73.7,0.61875,0.2375,14.512383900928793,0.631578947368421,0.19444444444444445,0.46236559139784944,0.08737864077669903,0.1884422110552764,1.6,41.7,29.4,77.8,0.4660194174757282,0.17475728155339804,6.727211570803902,0.8055555555555556,0.3684210526315789,0.5376344086021505,0.05,0.16792611251049536,3.0,1
112,4/7/19,POR vs. DEN,241,POR,DEN,46.1,32.1,82.8,0.5112359550561798,0.3258426966292135,13.586956521739127,0.7735849056603774,0.3617021276595745,0.58,0.05263157894736842,0.15741270749856898,1.375,44.2,39.4,55.0,0.5105263157894737,0.21052631578947367,8.787346221441123,0.6382978723404256,0.22641509433962265,0.42,0.0449438202247191,0.1741654571843251,2.4,1
113,4/7/19,SAC vs. NOP,240,SAC,NOP,45.9,40.0,76.5,0.5321100917431193,0.1559633027522936,4.8987589810581325,0.6888888888888889,0.2807017543859649,0.46078431372549017,0.039603960396039604,0.1806261707251806,4.5,51.5,45.2,83.3,0.6089108910891089,0.1188118811881188,12.368073878627968,0.7192982456140351,0.3111111111111111,0.5392156862745098,0.10091743119266056,0.18756698821007503,1.8666666666666667,0
114,4/7/19,TOR vs. MIA,264,TOR,MIA,44.8,39.0,85.2,0.5402298850574713,0.3103448275862069,10.010921004732436,0.7818181818181819,0.0851063829787234,0.46078431372549017,0.05,0.19134530468060054,2.3636363636363638,41.0,38.2,73.7,0.475,0.19,9.215817694369974,0.9148936170212766,0.21818181818181817,0.5392156862745098,0.022988505747126436,0.18447663295982508,2.4545454545454546,1
115,4/6/19,CHI vs. PHI,239,CHI,PHI,42.7,32.0,80.0,0.4719101123595506,0.16853932584269662,7.722007722007723,0.7560975609756098,0.13725490196078433,0.41304347826086957,0.03409090909090909,0.17515923566878983,2.75,52.3,33.3,57.7,0.5738636363636364,0.2954545454545455,9.137426900584797,0.8627450980392157,0.24390243902439024,0.5869565217391305,0.056179775280898875,0.18595656054745613,2.5,0
116,4/6/19,MIL vs. BKN,241,MIL,BKN,55.7,47.1,66.7,0.6477272727272727,0.23863636363636365,12.5854009349155,0.7551020408163265,0.16216216216216217,0.5,0.041237113402061855,0.20109164033323756,2.0,49.5,42.2,78.3,0.5927835051546392,0.2371134020618557,8.538251366120218,0.8378378378378378,0.24489795918367346,0.5,0.0,0.17590768364762172,2.5,0
117,4/5/19,CHA vs. TOR,240,CHA,TOR,46.8,33.3,85.7,0.5372340425531915,0.14893617021276595,5.651846269781463,0.8648648648648649,0.17391304347826086,0.4819277108433735,0.025,0.20870602265951105,4.666666666666667,53.8,34.6,80.0,0.59375,0.25,13.618677042801554,0.8260869565217391,0.13513513513513514,0.5180722891566265,0.05319148936170213,0.20801232665639444,1.9285714285714286,1
