,H_FTPct,H_EFGPct,H_ThreePARt,H_FTR,H_REBPct,H_BLKPct,H_AST_TOV_Ratio,A_FTPct,A_EFGPct,A_ThreePARt,A_FTR,A_REBPct,A_BLKPct,A_AST_TOV_Ratio
2235,0.4268891069676152,0.41299754110957454,0.7965690260329847,0.5371360077417083,0.7510008712246934,0.4783266822622816,0.2307192961448047,0.07988450433108729,0.4664539829853055,0.5032109610135088,0.4737130524081111,0.2489991287753075,0.5769129740760947,0.4685039370078738
2236,0.4386653581943082,0.6746346743640628,0.6855283252994797,0.2607017453268615,0.51835167761406,0.2720483005366726,0.4592663553267074,0.6631376323387871,0.3719209203402939,0.4020700636942676,0.9614199730594616,0.4816483223859402,0.08465570815247041,0.30314960629921245
2237,0.6840039254170757,0.4808716192571114,0.43755538068850586,0.6852051913115643,0.40954551880124396,0.5509838998211092,0.546787477214971,0.6785370548604425,0.4981631863882444,0.5459868580182216,0.7242201795837413,0.5904544811987562,0.5630114566284781,0.22047244094488175
2238,0.7546614327772324,0.5742054884949077,0.3563391877058177,0.3175610019434248,0.6912202380952384,0.5061363730914841,0.3837926753178001,0.615014436958614,0.31362299681648953,0.31393497259665243,0.4338899550112566,0.3087797619047623,0.442518474433368,0.2982862436313106
2239,0.6898920510304222,0.5994835828973479,0.5219956569464991,0.3649437157905608,0.3085112284750571,0.5580477959726619,0.4552269189318646,0.4648700673724732,0.6725638051044086,0.6459981101700847,0.3653337367078111,0.6914887715249425,0.6772456652197631,0.3858267716535431
2240,0.8842001962708536,0.25993728781591896,0.7715422612513722,0.3393570503131071,0.3375660598943042,0.4591532498509242,0.3259649542968906,0.5630413859480267,0.516426082019051,0.5459868580182216,0.524472985077872,0.662433940105696,0.5310221693200416,0.2020997375328083
2241,0.7095191364082433,0.8233752761761058,1.0,0.6413880062929943,0.906056888404217,0.5580477959726619,0.4506104201949012,0.7593840230991337,0.5140177880897138,0.5032109610135088,0.1485751053072109,0.09394311159578317,0.10114707987048414,0.8267716535433065
2242,0.5858684985279686,0.4992187089658071,0.4391943058816989,0.8914316425629152,0.4763835877862594,0.2754919499105546,0.2505621415931559,0.17420596727622695,0.9547355771584092,0.5733995807465935,0.3247257905720024,0.5236164122137408,0.39434557721657104,0.34231247409863225
2243,0.2718351324828262,0.4642116182572616,0.4519102276523647,0.6985180212743984,0.2039869292812904,0.6102017955962751,0.4929283252837319,0.8171318575553416,0.3633249850019152,0.5488049883921662,0.3622950643049989,0.7960130707187096,0.8465570815247041,0.4803149606299211
2244,0.6270853778213935,0.4642116182572616,0.3166171095644201,0.4114516718435959,0.2758693808312125,0.1727290797058239,0.4875424100906079,1.0,0.8073279195668989,0.4794131028207461,0.09257912552872252,0.7241306191687877,0.6846879252771234,0.3955534969893467
2245,0.3464180569185477,0.5324970544541776,0.5046906126763425,0.32401909034925663,0.37022900763358746,0.42178031090957,0.2936494631381472,0.3589990375360922,0.4981631863882444,0.7923826099837061,0.25040125308144634,0.6297709923664125,0.2884564870380473,0.5211166785969932
2246,0.6074582924435722,0.5822538204635159,0.4969244464672966,0.5535962574590115,0.5386121347723085,0.3454581594116478,0.3178860815072048,0.03753609239653477,0.4809873678783193,0.6083181680315438,0.3508831612811044,0.4613878652276919,0.37991830000133053,0.2982862436313106
2247,0.6270853778213935,0.44714025920803213,0.7435002236045044,0.4660970352775578,0.1254837256149275,0.19091108809591065,0.8071067115492934,0.5938402309913376,0.8398715756909679,0.37357525980556494,0.4682940866230961,0.8745162743850725,0.6730651364221104,0.3527559055118108
2248,0.6329735034347398,0.6506538766376055,0.6889407244785949,0.3136426112252796,0.4535401971204946,0.25604545932863304,0.5447159713714618,0.3205004812319535,0.7357956871843868,0.7014331210191084,0.3696689093358231,0.5464598028795058,0.3500370853944844,0.4478346456692911
2249,0.6486751717369968,0.4642116182572616,0.6264366888357977,0.6006532066508312,0.8002911528674892,0.8060690386271782,0.4121395973868733,0.5187680461982674,0.6050349460055572,0.5558012896123299,0.16998336519862822,0.19970884713251147,0.8246461923558295,0.4409448818897636
2250,0.14229636898920506,0.44901623272992586,0.6472765708495675,0.30606418522095485,0.6510249938438808,0.4169322613588852,0.5198579012493514,0.6785370548604425,0.647415126543457,0.7069972179515339,0.2472376547723117,0.3489750061561192,0.3423439626385617,0.881889763779527
2251,0.2993130520117763,0.13292055670816086,0.5619054152945481,0.5282561361836896,0.5500418678921949,0.2754919499105546,0.8430128128367862,0.03753609239653477,0.5894776645422773,0.5185741352898493,0.4245993878249372,0.449958132107805,0.24338516093835244,0.20393700787401564
2252,0.7684003925417074,0.7267647985713532,0.4664004640887047,0.3815696503202142,0.5449137597835538,0.08956322651413091,0.6814353570430687,0.3128007699711258,0.6762827857504324,0.7696882126287645,0.31609473895755125,0.4550862402164464,0.6901047601289994,0.5511811023622044
2253,0.6270853778213935,0.5551839921380215,0.8576679761973538,1.0,0.4301110784889409,0.3538839681777856,0.21824665043441244,0.6496631376323384,0.5333526682134572,0.573733882243281,0.7689806027428312,0.5698889215110592,0.7173457375025124,0.2913385826771652
2254,0.7684003925417074,0.4467080729029889,0.7928743625727744,0.3815696503202142,0.3861521946564883,0.2720483005366726,0.3209933402724685,0.449470644850818,0.7145784996133026,0.6727707006369427,0.3203563206921865,0.6138478053435119,0.5915183658248566,0.3238188976377951
2255,0.5328753680078507,0.32930624430725675,0.7852433669781262,0.4600327327501304,0.2807010484686836,0.7254621347644604,0.7622240849399275,0.03753609239653477,0.4620939675174013,0.6186305732484076,0.3203563206921865,0.7192989515313164,0.4748978750016633,0.23992589161648895
2256,0.4268891069676152,0.37687813933173203,0.4787148304350338,0.4533847980997625,0.019790996045248917,0.8060690386271782,0.9999999999999998,0.7805582290664096,0.5983554610294751,0.5825371549893843,0.9340240904796636,0.9802090039547507,0.24594711000086136,0.20609380349195472
2257,0.623159960745829,0.885057730470864,0.5842938163190632,0.6915685565768184,0.3123265093684935,0.25604545932863304,0.3955675506387996,0.2300288739172277,0.4811894363313772,0.5485668789808917,0.43928668153860395,0.6876734906315061,0.7901199427563905,0.3149606299212597
2258,0.6722276741903827,0.4159751037344401,0.4926575702652337,0.3702770259073082,0.5449137597835538,0.1813655336911151,0.5198579012493514,0.7863330125120306,0.6424400618716167,0.6186305732484076,0.1970748490830952,0.4550862402164464,0.3622476813966175,0.7349081364829394
2259,0.6898920510304222,0.3516597510373445,0.6426077910805911,0.3925799591227973,0.0,0.4370253823882291,0.6814353570430687,0.5726660250240615,0.6719907472115841,0.5129594812370503,0.4029400534809272,1.0000000000000002,0.18112384069830875,0.3086614173228345
2260,0.4916584887144258,0.3809116132580117,0.5670304709507623,0.5927689379847179,0.520398901508099,0.09300796599544364,0.2976888995329901,0.7728585178055821,0.7016305748904358,0.7213579944471663,0.4050728191312544,0.4796010984919013,0.7506819421713039,0.4064960629921257
2261,0.2993130520117763,0.5748340248962658,0.641608122941822,0.2373515439429929,0.5966921119592876,0.31888445484152106,0.5198579012493514,0.449470644850818,0.656709203402939,0.6697959683628473,0.278630284147571,0.4033078880407128,0.6230660120021823,0.3597181931205965
2262,0.6074582924435722,0.6617516301126258,1.0,0.4957616611417087,0.6052855779716466,0.23153046854184905,0.3707094805166892,0.11068334937439804,0.6209520165868588,0.4596659438948367,0.2479612437472733,0.3947144220283536,0.4279299532982021,0.3177396943029179
2263,0.5289499509322865,0.33705942671817635,0.6089982588288729,0.5199886695607064,0.6093561671353958,0.3120267246298755,0.3955675506387996,0.5476419634263713,0.4671359013380568,0.6058232312855286,0.33573336446278285,0.3906438328646045,0.895209787359457,0.6981627296587923
2264,0.4229636898920509,0.5705793169486115,0.5567388612119675,0.3868612582983129,0.6614736249755335,0.5652951699463328,0.19670298966191674,0.7593840230991337,0.5543749560570906,0.7325357763255853,0.3850390668351383,0.3385263750244667,0.4992516121812357,0.4150069476609539
2265,0.3915603532875366,0.5641716242563617,0.7224005792654702,0.6389870646481413,0.3405513830747757,0.42178031090957,0.5786133397197941,0.33974975938402296,0.5988214716092016,0.4146607909939269,0.7779312711296512,0.6594486169252238,0.0,0.5511811023622044
2266,0.4838076545632973,0.2995949417111248,0.6098805603470805,0.4026693812917091,0.4763835877862594,0.25306818654574204,0.19670298966191674,0.7439846005774781,0.4310576629076065,0.31393497259665243,0.31920951630512523,0.5236164122137408,0.8344634089314941,0.3149606299212597
2267,0.6074582924435722,0.4780394190871371,0.8565367727771679,0.3524346793349169,0.3123265093684935,0.25680075566883553,0.4688334415250197,0.08758421559191497,0.4470917260401479,0.5314314300208558,0.30682808840941905,0.6876734906315061,0.389416257501364,0.4041994750656166
2268,0.12855740922473025,0.7208099841724771,0.48827758099743107,0.14678783945931387,0.6524448426736178,0.4772777202397766,0.9238015407336448,0.6958614051973051,0.4032441893597104,0.5160492792490782,0.4682940866230961,0.3475551573263829,0.08029201185595132,0.11524695776664272
2269,0.3169774288518156,0.4170713881554133,0.6249999999999999,0.4701333405312028,0.5321968206500352,0.5904924352733979,0.2307192961448047,0.2704523580365733,0.2800702350761705,0.4650237001925642,0.6403147446822934,0.4678031793499649,0.5310221693200416,0.17086614173228334
2270,0.2443572129538764,0.5629816241849437,0.8196918613768229,0.6812436375975565,0.20568940839694627,0.483641423176307,0.4390691733524928,0.6785370548604425,0.5783170061012289,0.5825371549893843,0.2381686729527923,0.7943105916030537,0.3337853635725977,0.4629921259842518
2271,0.5740922473012756,0.5141916212568116,0.9554557417375318,0.5003326846578713,0.5416111008921181,0.3260503976469485,0.27273943944719553,0.7382098171318575,0.5467958410455611,0.3473216202676591,0.4627533463260583,0.4583888991078822,0.375340971085652,0.4748637189582069
2272,0.6074582924435722,0.7053941908713695,0.7675663084267225,0.5263975584157323,0.2713122397640524,0.3818221761918213,0.6121878759886183,0.3128007699711258,0.6196595025847683,0.567339926248743,0.2658529332439566,0.7286877602359476,0.2716857610474632,0.4960629921259839
2273,0.5642787046123651,0.942866262368337,0.4740739958906808,0.19013794993604974,0.7270263464800679,0.3538839681777856,0.5804494471719954,0.5476419634263713,0.5333526682134572,0.6265535187199005,0.3841018621095703,0.2729736535199325,0.09985032243624717,0.6413743736578379
2274,0.7055937193326791,0.8014750531322739,0.41829201360070667,0.43664185157290997,0.40954551880124396,0.7504780704459935,0.9148250154117716,0.6785370548604425,0.4815796374821096,0.6821052053591038,0.2472376547723117,0.5904544811987562,0.18995915000066527,0.4566929133858265
2275,0.5917566241413149,0.9193037974683542,0.5480189387097223,0.5515236477344477,0.05993100411039309,0.5580477959726619,0.5944321116156825,0.4821944177093357,0.6249999999999999,0.5270088192062715,0.5387406418282912,0.9400689958896072,0.39434557721657104,0.37480314960629896
2276,0.3464180569185477,0.4047372060857541,0.2607453111905857,0.4019328020841314,0.4379872502842293,0.2391633411311408,0.6275762051118297,1.0,0.5298723897911833,0.5746045355917968,0.1268992421671509,0.5620127497157708,0.6699634537657874,0.3858267716535431
2277,0.379784102060844,0.5742054884949077,0.9669319429198682,0.3829491470524725,0.2798399591867584,0.4169322613588852,0.6491198658843254,0.5014436958614049,0.3157441484207625,0.3834010542499452,0.5873244730042878,0.7201600408132423,0.442518474433368,0.27559055118110226
2278,0.3464180569185477,0.4952853279873189,0.6164928649835345,0.09813112172729456,0.28440190027610823,0.5770721526535479,0.3209933402724685,0.278152069297401,0.4489778879280041,0.5743341053850607,0.5131237126627657,0.7155980997238921,0.5250556280917266,0.5511811023622044
2279,0.2325809617271833,0.6370591286307055,0.7634010245151847,0.5815353655318025,0.5548456687686689,0.10075862982839727,0.2828776327518993,0.749759384023099,0.6985477356707056,0.7028485491861288,0.6052734995220865,0.4451543312313313,0.21634236527853548,0.3106657122405152
2280,0.6074582924435722,0.8617608921161826,0.5395170142700328,0.32845902612826605,0.5449137597835538,0.6109154819069139,0.4121395973868733,0.2916265640038497,0.5133502259128099,0.4761565538048945,0.3696689093358231,0.4550862402164464,0.4867703218767049,0.7349081364829394
2281,0.15799803729146233,0.3856445680875145,0.5273051591657518,0.4265412437918376,0.3635943463740456,0.4946332737030412,0.5198579012493514,0.615014436958614,0.530953385361738,0.5005066589461495,0.42346446058342657,0.6364056536259546,0.5310221693200416,0.9232283464566924
2282,0.5956820412168794,0.4475516172574113,0.4893454167934084,0.7545323813066994,0.3924474081306586,0.7096912187913199,0.4611024627789087,0.6900866217516842,0.4511163791654057,0.47268762115757396,0.6398161340792233,0.6075525918693419,0.28150572831423903,0.7716535433070861
2283,0.018645731108930308,0.5360443498410303,0.4819468402069938,0.5666586975969398,0.41689036154685,0.7165058121130473,0.3259649542968906,0.88065447545717,0.3378555469622754,0.6092730203664384,0.3647985302105256,0.5831096384531504,0.2022941597409683,0.2618110236220471
2284,0.5250245338567222,0.3654416123295794,0.9680949767393234,0.7223447573803868,0.5471533078880408,0.4581866114301855,0.4736929138797178,0.6496631376323384,0.2703575935197621,0.3621773382500839,0.4319584949909429,0.4528466921119596,0.2781544696438313,0.4850393700787399
2285,0.4111874386653581,0.9465767634854768,0.8175497153651748,0.19185356018339494,0.4763835877862594,0.15770915973140442,0.7435805323483449,0.8517805582290664,0.6549858771310403,0.7080794793685959,0.25389152730293724,0.5236164122137408,0.3622476813966175,0.749606299212598
2286,0.6722276741903827,0.4020641987971469,0.4474478594950603,0.2274380154260855,0.4763835877862594,0.16677290454355415,0.789153660905547,0.2916265640038497,0.3323276973268973,0.5576451423969544,0.4059448366139006,0.5236164122137408,0.4375463567431056,0.5511811023622044
2287,0.7330716388616291,0.21916198329744274,0.5480189387097223,0.5029653627589523,0.39044892766266814,0.18366129994036973,0.14822975292380153,0.8633301251203079,0.6990550383271171,0.683050471660082,0.3247257905720024,0.6095510723373323,0.2957591829124283,0.4150069476609539
2288,0.4190382728164869,0.27215882895343513,0.444988209944302,0.4483372921615202,0.44099872773536863,0.6347793679189028,0.4875424100906079,0.6997112608277188,0.696543890177881,0.5644904458598726,0.7641696184849155,0.5590012722646311,0.21634236527853548,0.33070866141732264
2289,0.4641805691854758,0.5189751859003329,0.33602639901750875,0.17772100844288705,0.4227807799863952,0.4978661709167866,0.4506104201949012,0.615014436958614,0.4274392278179641,0.6037685774946921,0.2652422510316515,0.5772192200136048,0.4626727811897393,0.3858267716535431
2290,0.4641805691854758,0.3709904890670897,0.39914928649835335,0.44294950492407054,0.4763835877862594,0.24182071158815344,0.6275762051118297,0.5880654475457167,0.3538863109048723,0.6306617126680822,0.2820020850804692,0.5236164122137408,0.3500370853944844,0.4960629921259839
2291,0.450441609421001,0.6178538497003228,0.6373626187475437,0.5608156652297586,0.4763835877862594,0.26221522943293746,0.8026184488883568,0.3128007699711258,0.3764838938119065,0.9043338960939298,0.3078796416377724,0.5236164122137408,0.1923043246920316,0.37480314960629896
2292,0.5387634936211972,0.7753371369294606,0.4051866081229417,0.3764103325415677,0.5432216567712749,0.7419499105545618,0.4736929138797178,0.8460057747834456,0.3833974899810165,0.5497249565720903,0.5355385256826006,0.4567783432287254,0.194708128750682,0.4041994750656166
2293,0.3719332679097155,0.8570468691059976,0.9669319429198682,0.5137254372705679,0.35919996034499824,0.5974394051001438,0.9507311166992642,0.11068334937439804,1.0,0.7014331210191084,0.2768452130654484,0.6408000396550018,0.17700738977334726,0.4776902887139105
2294,0.6722276741903827,0.22372812556377464,0.7088901350641913,0.46918568625426,0.7290314885496183,0.6347793679189028,0.3582804454556341,0.555341674687199,0.3358517014694508,0.6457006369426751,0.6162318525540058,0.2709685114503819,0.5079342489148224,0.3476680799515443
2295,0.3464180569185477,0.3105693868142003,0.6738474204171239,0.6880938242280285,0.36701220217441577,0.1099185052673425,0.265950470716367,0.5996150144369584,0.9790861046661512,0.7465981470758541,0.6924422168214442,0.6329877978255845,0.8653694611141419,0.5003028467595395
2296,0.9214916584887142,0.3666036123993168,0.5252937947956351,0.5329572446555819,0.4312678912213739,0.17912645302826186,0.24286797703155025,0.43792107795957613,0.8187784652401825,0.5290654242352756,0.5596136952224231,0.5687321087786261,0.3665094188248131,0.4960629921259839
2297,0.5858684985279686,0.1679016004742151,0.71222753645915,0.4026693812917091,0.40119076017811706,0.36732259988073945,0.3762334960993805,0.5726660250240615,0.4616373951266312,0.683050471660082,0.4245993878249372,0.5988092398218834,0.3708726261917751,0.2967898243488793
2298,0.6427870461236506,0.6872406639004149,0.4456301712640014,0.4225570198963043,0.33118364481881146,0.1527288704767285,0.5786133397197941,0.6400384985563038,0.6196595025847683,0.8180942004693261,0.3073793236807032,0.6688163551811883,0.4187271586036171,0.2677165354330707
2299,0.5740922473012756,0.5986485707699403,0.4350378094889621,0.5815353655318025,0.7540186435701701,0.17912645302826186,0.2146560403056631,0.5726660250240615,0.5694110261331194,0.6894806164976015,0.19433526082511535,0.2459813564298299,0.5408559131963387,0.6503937007874011
2300,0.5093228655544652,0.9308998962655596,0.5126509330406146,0.7360451306413301,0.1605737118320607,0.6801207513416816,0.5891053823038017,0.807507218479307,0.5131920275844292,0.5148619957537155,0.5915755582321875,0.8394262881679395,0.389416257501364,0.3955534969893467
2301,0.6545632973503436,0.5160658713692947,0.3245883644346871,0.7839964370546317,0.4233062977099236,0.37686344663088855,0.3044212935243949,0.615014436958614,0.6105867257259373,0.7325357763255853,0.743676075152495,0.5766937022900764,0.389416257501364,0.37480314960629896
2302,0.018645731108930308,0.5968069686807251,0.5450374419199132,0.33666986626753004,0.4344154979584589,0.5003187136306624,0.10437301492264968,0.3917228103946101,0.5313302842005138,0.7816732557288235,0.4059448366139006,0.5655845020415413,0.2133787712336241,0.4494245911568744
2303,0.450441609421001,0.7926218879668051,0.7544456641053785,0.5682155581947743,0.4992269784520245,0.4731274791942133,0.7622240849399275,0.7593840230991337,0.6706681462053199,0.6610011077263915,0.14669024764285782,0.500773021547976,0.194708128750682,0.9645669291338578
2304,0.6898920510304222,0.3276407458634294,0.5842938163190632,0.4187377203014574,0.4556407387909098,0.24182071158815344,0.3044212935243949,0.3128007699711258,0.5302247142734381,0.5103503184713376,0.2820020850804692,0.5443592612090906,0.7692172987681263,0.881889763779527
2305,0.2993130520117763,0.41960580912863105,0.4456301712640014,0.2575632773989222,0.4155534351145038,0.25604545932863304,0.49048018201413,0.449470644850818,0.6679006869569176,0.5485668789808917,0.4624926056061976,0.5844465648854966,0.4187271586036171,0.4566929133858265
2306,0.14622178606476932,0.6159801639510172,0.5231352574228266,0.5068144951045711,0.4763835877862594,0.5580477959726619,0.5198579012493514,1.0,0.5298723897911833,0.4318173864352207,0.17025096844727092,0.5236164122137408,0.284938725000998,0.4803149606299211
2307,0.5289499509322865,0.6670193637621025,0.6989224295645811,0.6081749802058589,0.3259979325699742,0.18601593199088728,0.3677850016787939,1.0,0.6276424336169116,0.7768863302302792,0.30391879114430764,0.6740020674300258,0.2076886706673941,0.4293410692084539
2308,0.7546614327772324,0.671628630705394,0.7275795828759604,0.5442399049881235,0.21857960741548488,0.3538839681777856,0.5844888835668385,0.3301251203079881,0.7620843000773397,0.7057829734348299,0.5284313898470432,0.7814203925845151,0.194708128750682,0.729254996971532
2309,0.19136408243375846,0.51135184835911,0.6738474204171239,0.3393570503131071,0.4763835877862594,0.3942728993285111,0.4452836908830203,0.19345524542829595,0.372705033794008,0.6610011077263915,0.6398161340792233,0.5236164122137408,0.442518474433368,0.4850393700787399
2310,0.6977428851815505,0.7032106449464679,0.31894980417666097,0.5844953227178088,0.6188542085174771,0.5727332642877319,0.5198579012493514,0.4282964388835416,0.4601955875768308,0.5160492792490782,0.935465979036495,0.38114579148252337,0.2884564870380473,0.30314960629921245
2311,0.6074582924435722,0.4123573651452284,0.5395170142700328,0.6880938242280285,0.24099734483903054,0.08338645227177706,0.22901848082066026,0.4610202117420593,0.4815796374821096,0.33361702906508545,0.5419795639066911,0.7590026551609694,0.5841243862520459,0.2866141732283463
2312,0.5093228655544652,0.7784798189362503,0.86923710208562,0.2303768084646944,0.4233062977099236,0.483641423176307,0.2828776327518993,0.6342637151106832,0.7867169373549886,0.5825371549893843,1.0,0.5766937022900764,0.17700738977334726,0.27559055118110226
2313,0.4582924435721297,0.3259336099585064,0.49115806805708,0.5250593824228027,0.3742348408468961,0.8060690386271782,0.5198579012493514,0.5630413859480267,0.5418834516862361,0.2544151708164449,0.4135023214635,0.6257651591531042,0.5451827605019095,0.4330708661417321
2314,0.06967615309126607,0.40409074508388976,0.4986338471817877,0.3649437157905608,0.5531762627903201,0.17912645302826186,0.4611024627789087,0.5630413859480267,0.5694110261331194,0.5558012896123299,0.5109099039694487,0.4468237372096804,1.0,0.574803149606299
2315,0.2639842983316977,0.5446058091286311,0.8425414188344009,0.5040946252002431,0.5734065911516046,0.25604545932863304,0.7218297209914981,0.5630413859480267,0.4981631863882444,0.7778662420382165,0.4856985296737914,0.4265934088483956,0.3622476813966175,0.5812455261274155
2316,0.4641805691854758,0.6159801639510172,0.5755568793338866,0.4834236139273507,0.4509662939468875,0.2790238979863309,0.3582804454556341,0.7670837343599614,0.6646365042536738,0.7213579944471663,0.8096889310790415,0.549033706053113,0.284938725000998,0.5211166785969932
2317,0.7114818449460253,0.4817151636115344,0.5208127805027164,0.7943150726119247,0.5713640016070709,0.5803697078115684,0.5198579012493514,0.7035611164581327,0.5943477700438259,0.5536624203821656,0.6589694293784908,0.4286359983929293,0.19717278860828552,0.4309234073013598
2318,0.7939156035328753,0.5108221828523476,0.5440450054884741,0.3782960580746749,0.2313106681745352,0.2243697324013795,0.2347212145545561,0.3128007699711258,0.6469022332783189,0.5304435616258455,0.25985943359329217,0.7686893318254644,0.3500370853944844,0.2982862436313106
2319,0.5740922473012756,0.26429160625906123,0.41166036263605466,0.5003326846578713,0.4344154979584589,0.5974394051001438,0.2890329644011838,0.6400384985563038,0.583031936672581,0.3957006369426751,0.3464629852682294,0.5655845020415413,0.6568466993998909,0.4685039370078738
2320,0.7546614327772324,0.5154256954049485,0.5842938163190632,0.5371360077417083,0.625,0.26221522943293746,0.27127720002824784,0.7728585178055821,0.5676942107175803,0.8521506407796792,0.3791749505201385,0.3750000000000002,0.0,0.22047244094488175
2321,0.27968596663395473,0.4814963692946059,0.8619099890230515,0.6880938242280285,0.3887802934855107,0.5181872391174717,0.4701417610051308,0.07988450433108729,0.27733123411777705,0.3910210581047706,0.4381027058208696,0.6112197065144893,0.2920621931260229,0.3858267716535431
2322,0.5328753680078507,0.5837111316018646,0.557759415104823,0.4660970352775578,0.4763835877862594,0.9823966408268734,0.3941865467431269,0.03753609239653477,0.4831343451920599,0.4923036093418259,0.4682940866230961,0.5236164122137408,0.6730651364221104,0.5511811023622044
2323,0.4386653581943082,0.4819395680391532,0.5016289509977764,0.6573558072964251,0.5666149809160306,0.4478161325706545,0.42042562076091,0.5380173243503367,0.6584708258142135,0.4221219627270583,0.5839655908489103,0.4333850190839697,0.3994012897449886,0.7165354330708658
2324,0.6368989205103041,0.5001279840491459,0.7052493335424178,0.6413880062929943,0.1524760227050299,0.4478161325706545,0.2961352701503582,0.5187680461982674,0.7297186655590887,0.9835751356451992,0.5596136952224231,0.8475239772949703,0.5057353993524206,0.3177396943029179
2325,0.5387634936211972,0.4165295464301047,0.7078160288681127,0.34361604827040165,0.6237001479981308,0.6748484974553118,0.6079910589550155,0.5476419634263713,0.3471757585568086,0.5657495185898386,0.36508169178757777,0.3762998520018699,0.4476048936797285,0.5879265091863513
2326,0.5387634936211972,0.13633592847670828,0.28885924609865665,0.3049777162867008,0.5139800015903306,0.25909361955873583,0.3313508694900146,0.555341674687199,0.6183939159577211,0.6340991810737033,0.2804366060759093,0.4860199984096694,0.9635041422714156,0.4629921259842518
2327,0.2522080471050049,0.6414911160761783,0.942508232711306,0.4852229124794446,0.4353693181818184,0.25306818654574204,0.4767705797043602,0.11068334937439804,0.5317159481285635,0.6664753369871129,0.2733373408226726,0.5646306818181821,0.4992516121812357,0.5787401574803145
2328,0.6074582924435722,0.5118936900844187,0.7078160288681127,0.1892900046413847,0.3277671755725187,0.4370253823882291,0.3955675506387996,0.03753609239653477,0.5850769667999144,0.5390511088941755,0.35540984755934985,0.6722328244274811,0.4476048936797285,0.2618110236220471
2329,0.21491658488714427,0.4502441426715287,0.5625838516892304,0.2594382062909379,0.4155534351145038,0.26541297613333914,0.6993884076868153,0.5418671799807505,0.7620843000773397,0.3624553363368029,0.4803215472678855,0.5844465648854966,0.5506896570726358,0.5291338582677161
2330,0.39548577036310106,0.5867364357371712,0.4664004640887047,0.600081932709943,0.3726693428095109,0.4169322613588852,0.4659987493181123,0.3589990375360922,0.4152454418575705,0.6074291675818142,0.5873244730042878,0.6273306571904891,0.0,0.4910522548317821
2331,0.32286555446516185,0.7536307053941906,0.6426077910805911,0.6156092912776887,0.6588740458015265,0.3858841142364151,0.6961242166606794,0.474494706448508,0.5595576014875517,0.6670111126168857,0.4368179662122642,0.3411259541984739,0.3622476813966175,0.6981627296587923
2332,0.4916584887144258,0.7118737226729424,0.31696962498156833,0.7417706597653065,0.8686939926983077,0.3109123434704831,0.2917485518935152,0.6496631376323384,0.4981631863882444,0.7269108280254777,0.5950978859924473,0.13130600730169315,0.5812182947781549,0.1984251968503936
2333,0.3464180569185477,0.4642116182572616,0.4819468402069938,0.3211195404527607,0.5299863955861235,0.546046768102282,0.2169001716361314,0.5187680461982674,0.4671359013380568,0.48939284980480796,0.3993625110997333,0.4700136044138765,0.2384181168375697,0.3761000463177395
2334,0.719332679097154,0.7503040492202031,0.4854760462798238,0.2774763152865373,0.6196080213255786,0.7053104087987809,0.7548796551311221,0.5187680461982674,0.9790861046661512,0.8833156404812454,0.30391879114430764,0.3803919786744217,0.3580839149437829,0.4041994750656166
2335,0.39548577036310106,0.4812829773064906,0.3454842053909012,0.5844953227178088,0.7214565073979833,0.5509838998211092,0.19670298966191674,0.449470644850818,0.4981631863882444,0.7652886398451987,0.4995045857646382,0.2785434926020167,0.4807608117300789,0.2618110236220471
2336,0.5328753680078507,0.4287557186934783,0.6118487714261587,0.4852229124794446,0.41269083969465625,0.4075629970586857,0.19670298966191674,0.5880654475457167,0.5954284957028771,0.4689848278823446,0.2854496568208483,0.587309160305344,0.599101934617483,0.6246719160104983
2337,0.774288518155054,0.6295440194840339,0.7088901350641913,0.5108824744397397,0.640440666204025,0.3869131385410456,0.5198579012493514,0.5938402309913376,0.6520585202371748,0.5536624203821656,0.9745699966977648,0.35955933379597504,0.33862283260988163,0.3371931449745251
2338,0.5642787046123651,0.2449903855885036,0.6541893122004764,0.6003780198134523,0.19566369804919392,0.1706969728857554,0.19670298966191674,0.7439846005774781,0.701848187070652,0.7778662420382165,0.3232570612006357,0.8043363019508061,0.569877450001996,0.3256979241231207
2339,0.5858684985279686,0.7833147143313117,0.4740739958906808,0.4360420853888788,0.8966393914043713,0.2790238979863309,0.4506104201949012,0.7593840230991337,0.5166602217066253,0.4437163155316022,0.5820923681084114,0.10336060859562912,0.1997006448724943,0.5144356955380575
2340,0.6565260058881254,0.25020993874728337,0.3028396320108724,0.8821824454247257,0.7117698307334883,0.4423549602222319,0.265950470716367,0.7247353224254088,0.4981631863882444,0.7057829734348299,0.31193709824083393,0.2882301692665119,0.463590782739719,0.2866141732283463
2341,0.5642787046123651,0.3798957595385084,0.7590325560225963,0.3898600892184693,0.4155534351145038,0.4478161325706545,0.49048018201413,0.8864292589027909,0.783154545367745,0.8231599433828732,0.3891504258370128,0.5844465648854966,0.18995915000066527,0.929133858267716
2342,0.4229636898920509,0.8501037344398339,0.5176492737344598,0.347974092691819,0.3375660598943042,0.4783266822622816,0.9999999999999998,0.3301251203079881,0.4823085846867751,0.7173916847483726,0.4737130524081111,0.662433940105696,0.4528096017457719,1.0
